model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
meta-llama/Llama-3.2-3B,0,eng,6028.0,2090,7171,17.889438777948595,1.2127409993694982,0.013680555400982897,bf16,1
meta-llama/Llama-3.2-3B,0,dut,6012.0,2090,7171,17.753009022055316,1.2095220451575022,0.010461601188986869,bf16,1
meta-llama/Llama-3.2-3B,0,ind,5990.0,2090,7171,17.56711534710527,1.2050959831160075,0.006035539147492219,bf16,1
meta-llama/Llama-3.2-3B,0,jav,5968.0,2090,7171,17.383168184903766,1.200669921074513,0.001609477105997792,bf16,1
meta-llama/Llama-3.2-3B,0,sun,5964.0,2090,7171,17.349930779772063,1.199865182521514,0.0008047385529987849,bf16,1
meta-llama/Llama-3.2-3B,0,ace,5944.0,2090,7171,17.18469459869888,1.195841489756519,-0.00321895421199625,bf16,1
meta-llama/Llama-3.2-3B,0,ban,5976.0,2090,7171,17.449834136657756,1.202279398180511,0.003218954211995806,bf16,1
meta-llama/Llama-3.2-3B,0,baseline,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,1
meta-llama/Llama-3.2-3B,3,eng,20784.0,2090,7171,20837.25163090881,4.181421521382822,2.982361077414306,bf16,1
meta-llama/Llama-3.2-3B,3,dut,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,1
meta-llama/Llama-3.2-3B,3,ind,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,1
meta-llama/Llama-3.2-3B,3,jav,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,1
meta-llama/Llama-3.2-3B,3,sun,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,1
meta-llama/Llama-3.2-3B,3,ace,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,1
meta-llama/Llama-3.2-3B,3,ban,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,1
meta-llama/Llama-3.2-3B,3,baseline,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,1
meta-llama/Llama-3.2-3B,6,eng,19408.0,2090,7171,10787.29575704167,3.904591459151165,2.7055310151826495,bf16,1
meta-llama/Llama-3.2-3B,6,dut,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,1
meta-llama/Llama-3.2-3B,6,ind,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,1
meta-llama/Llama-3.2-3B,6,jav,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,1
meta-llama/Llama-3.2-3B,6,sun,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,1
meta-llama/Llama-3.2-3B,6,ace,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,1
meta-llama/Llama-3.2-3B,6,ban,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,1
meta-llama/Llama-3.2-3B,6,baseline,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,1
meta-llama/Llama-3.2-3B,9,eng,16164.0,2090,7171,2284.6572495175915,3.251948492668973,2.0528880487004573,bf16,1
meta-llama/Llama-3.2-3B,9,dut,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,1
