model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
EleutherAI/pythia-1.4b,0,eng,8238.0,2521,7171,26.252228810580768,1.6573590499014477,0.04426062041494516,bf16,4
EleutherAI/pythia-1.4b,0,dut,8444.0,2521,7171,28.487474465046855,1.6988030853808964,0.08570465589439391,bf16,4
EleutherAI/pythia-1.4b,0,ind,8026.0,2521,7171,24.13486025260354,1.6147079065925005,0.001609477105998014,bf16,4
EleutherAI/pythia-1.4b,0,jav,8038.0,2521,7171,24.25001642552054,1.6171221222514975,0.004023692764995035,bf16,4
EleutherAI/pythia-1.4b,0,sun,8018.0,2521,7171,24.058393432702346,1.6130984294865025,0.0,bf16,4
EleutherAI/pythia-1.4b,0,ace,8024.0,2521,7171,24.115720792661218,1.6143055373160011,0.0012071078294986215,bf16,4
EleutherAI/pythia-1.4b,0,ban,8118.0,2521,7171,25.03189305023745,1.6332168933114775,0.020118463824974953,bf16,4
EleutherAI/pythia-1.4b,0,baseline,8018.0,2521,7171,24.058393432702346,1.6130984294865025,0.0,bf16,4
EleutherAI/pythia-1.4b,2,eng,8434.0,2521,7171,28.374697595743964,1.6967912389983988,0.08369280951189628,bf16,4
EleutherAI/pythia-1.4b,2,dut,8184.0,2521,7171,25.69588394012526,1.6464950794359612,0.03339664994945868,bf16,4
EleutherAI/pythia-1.4b,2,ind,8104.0,2521,7171,24.893267415521976,1.630400308375981,0.01730187888947854,bf16,4
EleutherAI/pythia-1.4b,2,jav,8038.0,2521,7171,24.25001642552054,1.6171221222514975,0.004023692764995035,bf16,4
EleutherAI/pythia-1.4b,2,sun,8002.0,2521,7171,23.906185838038322,1.6098794752745065,-0.003218954211996028,bf16,4
EleutherAI/pythia-1.4b,2,ace,8004.0,2521,7171,23.925159000406342,1.610281844551006,-0.0028165849354964134,bf16,4
EleutherAI/pythia-1.4b,2,ban,7982.0,2521,7171,23.717279785491005,1.6058557825095114,-0.007242646976991063,bf16,4
EleutherAI/pythia-1.4b,2,baseline,8018.0,2521,7171,24.058393432702346,1.6130984294865025,0.0,bf16,4
