model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
bigscience/bloom-1b7,0,eng,5983.0,1281,7171,106.7585633141753,1.2036876906482594,0.0020118463824974064,bf16,1
bigscience/bloom-1b7,0,dut,5986.0,1281,7171,107.00887636098207,1.2042912445630087,0.002615400297246717,bf16,1
bigscience/bloom-1b7,0,ind,6001.0,1281,7171,108.26927266803595,1.2073090141367548,0.005633169870992827,bf16,1
bigscience/bloom-1b7,0,jav,5977.0,1281,7171,106.25969243289053,1.2024805828187608,0.0008047385529987849,bf16,1
bigscience/bloom-1b7,0,sun,5977.0,1281,7171,106.25969243289053,1.2024805828187608,0.0008047385529987849,bf16,1
bigscience/bloom-1b7,0,ace,5973.0,1281,7171,105.92840761222595,1.201675844265762,0.0,bf16,1
bigscience/bloom-1b7,0,ban,5976.0,1281,7171,106.17677422216968,1.202279398180511,0.0006035539147490887,bf16,1
bigscience/bloom-1b7,0,baseline,5973.0,1281,7171,105.92840761222595,1.201675844265762,0.0,bf16,1
bigscience/bloom-1b7,2,eng,5971.0,1281,7171,105.76315271969642,1.2012734749892626,-0.00040236927649939247,bf16,1
bigscience/bloom-1b7,2,dut,5992.0,1281,7171,107.51126453125842,1.2054983523925074,0.0038225081267453387,bf16,1
bigscience/bloom-1b7,2,ind,5995.0,1281,7171,107.76334241012302,1.2061019063072564,0.004426062041494427,bf16,1
bigscience/bloom-1b7,2,jav,5985.0,1281,7171,106.92537353544253,1.204090059924759,0.002414215658997021,bf16,1
bigscience/bloom-1b7,2,sun,5970.0,1281,7171,105.68062197654326,1.2010722903510125,-0.0006035539147495328,bf16,1
bigscience/bloom-1b7,2,ace,5972.0,1281,7171,105.84574791481283,1.2014746596275123,-0.00020118463824969623,bf16,1
bigscience/bloom-1b7,2,ban,5966.0,1281,7171,105.3511425182686,1.2002675517980137,-0.0014082924677483177,bf16,1
bigscience/bloom-1b7,2,baseline,5973.0,1281,7171,105.92840761222595,1.201675844265762,0.0,bf16,1
bigscience/bloom-1b7,5,eng,5973.0,1281,7171,105.92840761222595,1.201675844265762,0.0,bf16,1
bigscience/bloom-1b7,5,dut,6010.0,1281,7171,109.03262514094361,1.2091196758810026,0.007443831615240537,bf16,1
bigscience/bloom-1b7,5,ind,6023.0,1281,7171,110.14475687892723,1.2117350761782493,0.010059231912487254,bf16,1
bigscience/bloom-1b7,5,jav,5959.0,1281,7171,104.7770232753271,1.1988592593302654,-0.0028165849354966355,bf16,1
bigscience/bloom-1b7,5,sun,5965.0,1281,7171,105.26893328130382,1.200066367159764,-0.001609477105998014,bf16,1
bigscience/bloom-1b7,5,ace,6011.0,1281,7171,109.1177736138852,1.2093208605192525,0.007645016253490455,bf16,1
bigscience/bloom-1b7,5,ban,5966.0,1281,7171,105.3511425182686,1.2002675517980137,-0.0014082924677483177,bf16,1
bigscience/bloom-1b7,5,baseline,5973.0,1281,7171,105.92840761222595,1.201675844265762,0.0,bf16,1
bigscience/bloom-1b7,7,eng,5982.0,1281,7171,106.67525581679355,1.2034865060100097,0.0018106617442477102,bf16,1
bigscience/bloom-1b7,7,dut,5979.0,1281,7171,106.42572316856429,1.2028829520952604,0.0012071078294983995,bf16,1
bigscience/bloom-1b7,7,ind,6031.0,1281,7171,110.83477659873577,1.2133445532842475,0.01166870901848549,bf16,1
bigscience/bloom-1b7,7,jav,5960.0,1281,7171,104.85884835767953,1.1990604439685153,-0.002615400297246717,bf16,1
bigscience/bloom-1b7,7,sun,5959.0,1281,7171,104.7770232753271,1.1988592593302654,-0.0028165849354966355,bf16,1
bigscience/bloom-1b7,7,ace,6031.0,1281,7171,110.83477659873577,1.2133445532842475,0.01166870901848549,bf16,1
bigscience/bloom-1b7,7,ban,5959.0,1281,7171,104.7770232753271,1.1988592593302654,-0.0028165849354966355,bf16,1
bigscience/bloom-1b7,7,baseline,5973.0,1281,7171,105.92840761222595,1.201675844265762,0.0,bf16,1
bigscience/bloom-1b7,10,eng,5971.0,1281,7171,105.76315271969642,1.2012734749892626,-0.00040236927649939247,bf16,1
bigscience/bloom-1b7,10,dut,5972.0,1281,7171,105.84574791481283,1.2014746596275123,-0.00020118463824969623,bf16,1
bigscience/bloom-1b7,10,ind,6044.0,1281,7171,111.96529026442472,1.2159599535814942,0.014284109315732207,bf16,1
bigscience/bloom-1b7,10,jav,5968.0,1281,7171,105.51575364498927,1.200669921074513,-0.0010059231912489253,bf16,1
bigscience/bloom-1b7,10,sun,5963.0,1281,7171,105.10470720967454,1.1996639978832644,-0.0020118463824976285,bf16,1
bigscience/bloom-1b7,10,ace,6046.0,1281,7171,112.14023599489792,1.2163623228579938,0.014686478592231822,bf16,1
bigscience/bloom-1b7,10,ban,5955.0,1281,7171,104.45036095802877,1.1980545207772664,-0.0036213234884956425,bf16,1
bigscience/bloom-1b7,10,baseline,5973.0,1281,7171,105.92840761222595,1.201675844265762,0.0,bf16,1
bigscience/bloom-1b7,12,eng,5977.0,1281,7171,106.25969243289053,1.2024805828187608,0.0008047385529987849,bf16,1
bigscience/bloom-1b7,12,dut,5981.0,1281,7171,106.59201332720973,1.2032853213717598,0.001609477105997792,bf16,1
bigscience/bloom-1b7,12,ind,6051.0,1281,7171,112.57879717341014,1.2173682460492425,0.015692401783480525,bf16,1
bigscience/bloom-1b7,12,jav,5976.0,1281,7171,106.17677422216968,1.202279398180511,0.0006035539147490887,bf16,1
bigscience/bloom-1b7,12,sun,5974.0,1281,7171,106.01113186230859,1.2018770289040117,0.00020118463824969623,bf16,1
bigscience/bloom-1b7,12,ace,6032.0,1281,7171,110.92133245267405,1.2135457379224972,0.011869893656735186,bf16,1
bigscience/bloom-1b7,12,ban,5970.0,1281,7171,105.68062197654326,1.2010722903510125,-0.0006035539147495328,bf16,1
bigscience/bloom-1b7,12,baseline,5973.0,1281,7171,105.92840761222595,1.201675844265762,0.0,bf16,1
bigscience/bloom-1b7,15,eng,5985.0,1281,7171,106.92537353544253,1.204090059924759,0.002414215658997021,bf16,1
bigscience/bloom-1b7,15,dut,6106.0,1281,7171,117.51765794240873,1.2284334011529787,0.026757556887216705,bf16,1
bigscience/bloom-1b7,15,ind,6093.0,1281,7171,116.33108201383386,1.225818000855732,0.024142156589969987,bf16,1
bigscience/bloom-1b7,15,jav,5982.0,1281,7171,106.67525581679355,1.2034865060100097,0.0018106617442477102,bf16,1
bigscience/bloom-1b7,15,sun,5983.0,1281,7171,106.7585633141753,1.2036876906482594,0.0020118463824974064,bf16,1
bigscience/bloom-1b7,15,ace,6073.0,1281,7171,114.52893271396397,1.221794308090737,0.020118463824974953,bf16,1
bigscience/bloom-1b7,15,ban,5990.0,1281,7171,107.3435402836622,1.2050959831160075,0.003420138850245502,bf16,1
bigscience/bloom-1b7,15,baseline,5973.0,1281,7171,105.92840761222595,1.201675844265762,0.0,bf16,1
bigscience/bloom-1b7,17,eng,5961.0,1281,7171,104.94073734091303,1.199261628606765,-0.002414215658997021,bf16,1
bigscience/bloom-1b7,17,dut,6112.0,1281,7171,118.0693830250055,1.2296405089824773,0.027964664716715326,bf16,1
bigscience/bloom-1b7,17,ind,6133.0,1281,7171,120.02089900899726,1.233865386385722,0.03218954211996006,bf16,1
bigscience/bloom-1b7,17,jav,5969.0,1281,7171,105.59815563505913,1.2008711057127628,-0.000804738552999229,bf16,1
bigscience/bloom-1b7,17,sun,5966.0,1281,7171,105.3511425182686,1.2002675517980137,-0.0014082924677483177,bf16,1
bigscience/bloom-1b7,17,ace,6050.0,1281,7171,112.49094794090253,1.2171670614109928,0.015491217145230829,bf16,1
bigscience/bloom-1b7,17,ban,5978.0,1281,7171,106.34267539816554,1.2026817674570107,0.0010059231912487032,bf16,1
bigscience/bloom-1b7,17,baseline,5973.0,1281,7171,105.92840761222595,1.201675844265762,0.0,bf16,1
bigscience/bloom-1b7,20,eng,6017.0,1281,7171,109.63006269208823,1.210527968348751,0.008852124082989077,bf16,1
bigscience/bloom-1b7,20,dut,6144.0,1281,7171,121.05596113495923,1.2360784174064694,0.03440257314070738,bf16,1
bigscience/bloom-1b7,20,ind,6205.0,1281,7171,126.9599871518216,1.248350680339704,0.04667483607394196,bf16,1
bigscience/bloom-1b7,20,jav,5969.0,1281,7171,105.59815563505913,1.2008711057127628,-0.000804738552999229,bf16,1
bigscience/bloom-1b7,20,sun,5979.0,1281,7171,106.42572316856429,1.2028829520952604,0.0012071078294983995,bf16,1
bigscience/bloom-1b7,20,ace,5997.0,1281,7171,107.93172259840848,1.2065042755837558,0.00482843131799382,bf16,1
bigscience/bloom-1b7,20,ban,5990.0,1281,7171,107.3435402836622,1.2050959831160075,0.003420138850245502,bf16,1
bigscience/bloom-1b7,20,baseline,5973.0,1281,7171,105.92840761222595,1.201675844265762,0.0,bf16,1
bigscience/bloom-1b7,23,eng,6544.0,1281,7171,165.42352068748306,1.3165522727063697,0.11487642844060764,bf16,1
bigscience/bloom-1b7,23,dut,6235.0,1281,7171,129.96837852689137,1.2543862194871966,0.052710375221434624,bf16,1
bigscience/bloom-1b7,23,ind,6676.0,1281,7171,183.3787110681005,1.3431086449553367,0.14143280068957464,bf16,1
bigscience/bloom-1b7,23,jav,6010.0,1281,7171,109.03262514094361,1.2091196758810026,0.007443831615240537,bf16,1
bigscience/bloom-1b7,23,sun,6016.0,1281,7171,109.54451446179024,1.2103267837105012,0.008650939444739159,bf16,1
bigscience/bloom-1b7,23,ace,5999.0,1281,7171,108.10036588068478,1.2069066448602555,0.005230800594493434,bf16,1
bigscience/bloom-1b7,23,ban,6163.0,1281,7171,122.86486461979253,1.2399009255332147,0.03822508126745272,bf16,1
bigscience/bloom-1b7,23,baseline,5973.0,1281,7171,105.92840761222595,1.201675844265762,0.0,bf16,1
