model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
google/gemma-3-4b-it,0,eng,8014.0,1563,7171,168.56463349853635,1.6122936909335035,0.003218954211996028,bf16,1
google/gemma-3-4b-it,0,dut,8186.0,1563,7171,188.17343111356342,1.6468974487124606,0.037822711990953106,bf16,1
google/gemma-3-4b-it,0,ind,7822.0,1563,7171,149.079327985779,1.5736662403895514,-0.035408496331956085,bf16,1
google/gemma-3-4b-it,0,jav,7752.0,1563,7171,142.5500118193729,1.5595833157120687,-0.04949142100943882,bf16,1
google/gemma-3-4b-it,0,sun,8060.0,1563,7171,173.5993121677712,1.621548184292992,0.012473447571484497,bf16,1
google/gemma-3-4b-it,0,ace,7766.0,1563,7171,143.83258685960016,1.562399900647565,-0.046674836073942405,bf16,1
google/gemma-3-4b-it,0,ban,7606.0,1563,7171,129.8373858668408,1.530210358527605,-0.07886437819390246,bf16,1
google/gemma-3-4b-it,0,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,1
google/gemma-3-4b-it,3,eng,8090.0,1563,7171,176.96353563996476,1.6275837234404846,0.01850898671897716,bf16,1
google/gemma-3-4b-it,3,dut,7986.0,1563,7171,165.57180874350723,1.6066605210625104,-0.002414215658997021,bf16,1
google/gemma-3-4b-it,3,ind,7862.0,1563,7171,152.94377611428237,1.5817136259195412,-0.027361110801966237,bf16,1
google/gemma-3-4b-it,3,jav,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,1
google/gemma-3-4b-it,3,sun,8078.0,1563,7171,175.6100926593574,1.6251695077814876,0.01609477105998014,bf16,1
google/gemma-3-4b-it,3,ace,7814.0,1563,7171,148.3182354351371,1.5720567632835534,-0.0370179734379541,bf16,1
google/gemma-3-4b-it,3,ban,7942.0,1563,7171,160.97579285150226,1.5978083969795214,-0.011266339741986098,bf16,1
google/gemma-3-4b-it,3,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,1
google/gemma-3-4b-it,7,eng,8278.0,1563,7171,199.58200568475652,1.6654064354314375,0.056331698709930045,bf16,1
google/gemma-3-4b-it,7,dut,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,1
google/gemma-3-4b-it,7,ind,8264.0,1563,7171,197.80230537790163,1.662589850495941,0.05351511377443363,bf16,1
google/gemma-3-4b-it,7,jav,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,1
google/gemma-3-4b-it,7,sun,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,1
google/gemma-3-4b-it,7,ace,8438.0,1563,7171,221.0949949170017,1.6975959775513978,0.08852124082989032,bf16,1
google/gemma-3-4b-it,7,ban,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,1
google/gemma-3-4b-it,7,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,1
google/gemma-3-4b-it,11,eng,9816.0,1563,7171,533.9116235510112,1.9748284090595545,0.365753672338047,bf16,1
google/gemma-3-4b-it,11,dut,8268.0,1563,7171,198.30916558874682,1.66339458904894,0.05431985232743264,bf16,1
google/gemma-3-4b-it,11,ind,9150.0,1563,7171,348.6702661476067,1.8408394399852204,0.2317647032637129,bf16,1
google/gemma-3-4b-it,11,jav,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,1
google/gemma-3-4b-it,11,sun,8284.0,1563,7171,200.3496278390807,1.6666135432609361,0.057538806539428666,bf16,1
google/gemma-3-4b-it,11,ace,10060.0,1563,7171,624.1185729564146,2.023917460792494,0.41484272407098643,bf16,1
google/gemma-3-4b-it,11,ban,9890.0,1563,7171,559.7975362485624,1.989716072290036,0.3806413355685285,bf16,1
google/gemma-3-4b-it,11,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,1
google/gemma-3-4b-it,14,eng,8208.0,1563,7171,190.84079364786336,1.6513235107539552,0.042248774032447756,bf16,1
google/gemma-3-4b-it,14,dut,9046.0,1563,7171,326.225210252308,1.8199162376072462,0.21084150088573872,bf16,1
google/gemma-3-4b-it,14,ind,8180.0,1563,7171,187.45246099679323,1.645690340882962,0.036615604161454485,bf16,1
google/gemma-3-4b-it,14,jav,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,1
google/gemma-3-4b-it,14,sun,9584.0,1563,7171,460.26288928976294,1.9281535729856125,0.31907883626410505,bf16,1
google/gemma-3-4b-it,14,ace,8142.0,1563,7171,182.95002933753523,1.6380453246294717,0.02897058790796425,bf16,1
google/gemma-3-4b-it,14,ban,8340.0,1563,7171,207.65800388201475,1.6778798830029222,0.06880514628141476,bf16,1
google/gemma-3-4b-it,14,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,1
google/gemma-3-4b-it,18,eng,9378.0,1563,7171,403.4287934927351,1.8867095375061635,0.2776348007846561,bf16,1
google/gemma-3-4b-it,18,dut,7926.0,1563,7171,159.3363337116285,1.5945894427675253,-0.014485293953982126,bf16,1
google/gemma-3-4b-it,18,ind,9396.0,1563,7171,408.10166193656505,1.8903308609946592,0.2812561242731517,bf16,1
google/gemma-3-4b-it,18,jav,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,1
google/gemma-3-4b-it,18,sun,9166.0,1563,7171,352.25783868252154,1.8440583941972164,0.23498365747570893,bf16,1
