model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
bigscience/bloom-560m,0,eng,7886.0,1281,7171,471.59851744155407,1.5865420572375355,0.03379901922595829,bf16,5
bigscience/bloom-560m,0,dut,8124.0,1281,7171,567.8858184782499,1.634424001140976,0.08168096312939888,bf16,5
bigscience/bloom-560m,0,ind,7738.0,1281,7171,420.14222566703944,1.5567667307765722,0.004023692764995035,bf16,5
bigscience/bloom-560m,0,jav,7746.0,1281,7171,422.77427488163056,1.5583762078825703,0.005633169870993049,bf16,5
bigscience/bloom-560m,0,sun,7676.0,1281,7171,400.29172698629554,1.5442932832050877,-0.008449754806489462,bf16,5
bigscience/bloom-560m,0,ace,7712.0,1281,7171,411.7007058485642,1.5515359301820786,-0.0012071078294986215,bf16,5
bigscience/bloom-560m,0,ban,7862.0,1281,7171,462.84520233912224,1.5817136259195412,0.02897058790796403,bf16,5
bigscience/bloom-560m,0,baseline,7718.0,1281,7171,413.6335694702235,1.5527430380115772,0.0,bf16,5
bigscience/bloom-560m,2,eng,7746.0,1281,7171,422.77427488163056,1.5583762078825703,0.005633169870993049,bf16,5
bigscience/bloom-560m,2,dut,8114.0,1281,7171,563.4699324300415,1.6324121547584785,0.07966911674690125,bf16,5
bigscience/bloom-560m,2,ind,7988.0,1281,7171,510.6851817779657,1.6070628903390098,0.05431985232743264,bf16,5
bigscience/bloom-560m,2,jav,7734.0,1281,7171,418.8323522926964,1.555961992223573,0.003218954211995806,bf16,5
bigscience/bloom-560m,2,sun,7666.0,1281,7171,397.17905434173304,1.5422814368225901,-0.01046160118898709,bf16,5
bigscience/bloom-560m,2,ace,7808.0,1281,7171,443.73968490639874,1.5708496554540547,0.018106617442477546,bf16,5
bigscience/bloom-560m,2,ban,7712.0,1281,7171,411.7007058485642,1.5515359301820786,-0.0012071078294986215,bf16,5
bigscience/bloom-560m,2,baseline,7718.0,1281,7171,413.6335694702235,1.5527430380115772,0.0,bf16,5
bigscience/bloom-560m,5,eng,7676.0,1281,7171,400.29172698629554,1.5442932832050877,-0.008449754806489462,bf16,5
bigscience/bloom-560m,5,dut,8252.0,1281,7171,627.5618994575627,1.660175634836944,0.10743259682536688,bf16,5
bigscience/bloom-560m,5,ind,7972.0,1281,7171,504.3462699527795,1.603843936127014,0.05110089811543683,bf16,5
bigscience/bloom-560m,5,jav,7806.0,1281,7171,443.04742344799246,1.5704472861775551,0.01770424816597793,bf16,5
bigscience/bloom-560m,5,sun,7766.0,1281,7171,429.42676299468917,1.562399900647565,0.009656862635987862,bf16,5
bigscience/bloom-560m,5,ace,7790.0,1281,7171,437.5480695371641,1.5672283319655593,0.014485293953982126,bf16,5
bigscience/bloom-560m,5,ban,7674.0,1281,7171,399.66724703974734,1.5438909139285881,-0.008852124082989077,bf16,5
bigscience/bloom-560m,5,baseline,7718.0,1281,7171,413.6335694702235,1.5527430380115772,0.0,bf16,5
bigscience/bloom-560m,7,eng,7680.0,1281,7171,401.5436156531546,1.5450980217580865,-0.007645016253490677,bf16,5
bigscience/bloom-560m,7,dut,8234.0,1281,7171,618.80536486308,1.6565543113484487,0.10381127333687146,bf16,5
bigscience/bloom-560m,7,ind,7994.0,1281,7171,513.0827603974742,1.6082699981685085,0.05552696015693126,bf16,5
bigscience/bloom-560m,7,jav,7784.0,1281,7171,435.5034561190152,1.5660212241360607,0.013278186124483504,bf16,5
bigscience/bloom-560m,7,sun,7664.0,1281,7171,396.55943035776363,1.5418790675460907,-0.010863970465486483,bf16,5
bigscience/bloom-560m,7,ace,7894.0,1281,7171,474.5529229537915,1.5881515343435333,0.035408496331956085,bf16,5
bigscience/bloom-560m,7,ban,7606.0,1281,7171,379.0047697167322,1.530210358527605,-0.022532679483972196,bf16,5
bigscience/bloom-560m,7,baseline,7718.0,1281,7171,413.6335694702235,1.5527430380115772,0.0,bf16,5
bigscience/bloom-560m,10,eng,7674.0,1281,7171,399.66724703974734,1.5438909139285881,-0.008852124082989077,bf16,5
bigscience/bloom-560m,10,dut,8176.0,1281,7171,591.4124513388181,1.6448856023299632,0.09214256431838597,bf16,5
bigscience/bloom-560m,10,ind,8040.0,1281,7171,531.842080555995,1.617524491527997,0.06478145351641973,bf16,5
bigscience/bloom-560m,10,jav,7854.0,1281,7171,459.96368512373573,1.5801041488135434,0.027361110801966237,bf16,5
bigscience/bloom-560m,10,sun,7796.0,1281,7171,439.6022820617512,1.5684354397950577,0.015692401783480525,bf16,5
bigscience/bloom-560m,10,ace,7892.0,1281,7171,473.812590930965,1.5877491650670337,0.03500612705545647,bf16,5
bigscience/bloom-560m,10,ban,7758.0,1281,7171,426.75329764587855,1.5607904235415673,0.00804738552999007,bf16,5
bigscience/bloom-560m,10,baseline,7718.0,1281,7171,413.6335694702235,1.5527430380115772,0.0,bf16,5
bigscience/bloom-560m,12,eng,7694.0,1281,7171,405.95613869677925,1.5479146066935832,-0.004828431317994042,bf16,5
bigscience/bloom-560m,12,dut,8208.0,1281,7171,606.3722947450339,1.6513235107539552,0.09858047274237802,bf16,5
bigscience/bloom-560m,12,ind,8048.0,1281,7171,535.1738916544664,1.619133968633995,0.06639093062241774,bf16,5
bigscience/bloom-560m,12,jav,7758.0,1281,7171,426.75329764587855,1.5607904235415673,0.00804738552999007,bf16,5
bigscience/bloom-560m,12,sun,7758.0,1281,7171,426.75329764587855,1.5607904235415673,0.00804738552999007,bf16,5
bigscience/bloom-560m,12,ace,7938.0,1281,7171,491.13611605101926,1.5970036584265226,0.044260620414945384,bf16,5
bigscience/bloom-560m,12,ban,7720.0,1281,7171,414.2798717911327,1.5531454072880766,0.00040236927649939247,bf16,5
bigscience/bloom-560m,12,baseline,7718.0,1281,7171,413.6335694702235,1.5527430380115772,0.0,bf16,5
bigscience/bloom-560m,15,eng,7702.0,1281,7171,408.4993168653599,1.549524083799581,-0.00321895421199625,bf16,5
bigscience/bloom-560m,15,dut,8150.0,1281,7171,579.5297610880507,1.6396548017354695,0.08691176372389231,bf16,5
