model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
bigscience/bloom-1b1,0,eng,6214.0,1281,7171,127.85511850132097,1.250161342083952,0.00684027770049167,bf16,2
bigscience/bloom-1b1,0,dut,6202.0,1281,7171,126.6630048613122,1.2477471264249549,0.0044260620414946494,bf16,2
bigscience/bloom-1b1,0,ind,6182.0,1281,7171,124.70079801531135,1.2437234336599599,0.0004023692764996145,bf16,2
bigscience/bloom-1b1,0,jav,6174.0,1281,7171,123.92445315003546,1.242113956553962,-0.0012071078294981774,bf16,2
bigscience/bloom-1b1,0,sun,6182.0,1281,7171,124.70079801531135,1.2437234336599599,0.0004023692764996145,bf16,2
bigscience/bloom-1b1,0,ace,6194.0,1281,7171,125.87444396186696,1.2461376493189567,0.0028165849354964134,bf16,2
bigscience/bloom-1b1,0,ban,6176.0,1281,7171,124.11808506871868,1.2425163258304615,-0.0008047385529987849,bf16,2
bigscience/bloom-1b1,0,baseline,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,2
bigscience/bloom-1b1,2,eng,6182.0,1281,7171,124.70079801531135,1.2437234336599599,0.0004023692764996145,bf16,2
bigscience/bloom-1b1,2,dut,6218.0,1281,7171,128.25497781157148,1.250966080636951,0.007645016253490677,bf16,2
bigscience/bloom-1b1,2,ind,6198.0,1281,7171,126.26810882981071,1.2469423878719559,0.0036213234884956425,bf16,2
bigscience/bloom-1b1,2,jav,6170.0,1281,7171,123.53809507485381,1.2413092180009628,-0.0020118463824974064,bf16,2
bigscience/bloom-1b1,2,sun,6184.0,1281,7171,124.89564297259996,1.2441258029364592,0.000804738552999007,bf16,2
bigscience/bloom-1b1,2,ace,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,2
bigscience/bloom-1b1,2,ban,6174.0,1281,7171,123.92445315003546,1.242113956553962,-0.0012071078294981774,bf16,2
bigscience/bloom-1b1,2,baseline,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,2
bigscience/bloom-1b1,5,eng,6176.0,1281,7171,124.11808506871868,1.2425163258304615,-0.0008047385529987849,bf16,2
bigscience/bloom-1b1,5,dut,6232.0,1281,7171,129.66435906678737,1.2537826655724473,0.01046160118898709,bf16,2
bigscience/bloom-1b1,5,ind,6252.0,1281,7171,131.70466912969428,1.2578063583374424,0.014485293953982126,bf16,2
bigscience/bloom-1b1,5,jav,6166.0,1281,7171,123.15294154452562,1.2405044794479638,-0.0028165849354964134,bf16,2
bigscience/bloom-1b1,5,sun,6172.0,1281,7171,123.73112330916729,1.2417115872774622,-0.001609477105998014,bf16,2
bigscience/bloom-1b1,5,ace,6222.0,1281,7171,128.6560876581311,1.25177081918995,0.008449754806489684,bf16,2
bigscience/bloom-1b1,5,ban,6172.0,1281,7171,123.73112330916729,1.2417115872774622,-0.001609477105998014,bf16,2
bigscience/bloom-1b1,5,baseline,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,2
bigscience/bloom-1b1,7,eng,6182.0,1281,7171,124.70079801531135,1.2437234336599599,0.0004023692764996145,bf16,2
bigscience/bloom-1b1,7,dut,6216.0,1281,7171,128.05489208336704,1.2505637113604513,0.007242646976991063,bf16,2
bigscience/bloom-1b1,7,ind,6272.0,1281,7171,133.77708412245826,1.2618300511024374,0.01850898671897716,bf16,2
bigscience/bloom-1b1,7,jav,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,2
bigscience/bloom-1b1,7,sun,6182.0,1281,7171,124.70079801531135,1.2437234336599599,0.0004023692764996145,bf16,2
bigscience/bloom-1b1,7,ace,6268.0,1281,7171,133.36000859449618,1.2610253125494384,0.017704248165978154,bf16,2
bigscience/bloom-1b1,7,ban,6184.0,1281,7171,124.89564297259996,1.2441258029364592,0.000804738552999007,bf16,2
bigscience/bloom-1b1,7,baseline,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,2
bigscience/bloom-1b1,10,eng,6202.0,1281,7171,126.6630048613122,1.2477471264249549,0.0044260620414946494,bf16,2
bigscience/bloom-1b1,10,dut,6242.0,1281,7171,130.68053224870602,1.255794511954945,0.01247344757148472,bf16,2
bigscience/bloom-1b1,10,ind,6364.0,1281,7171,143.73822379260983,1.2803390378214143,0.0370179734379541,bf16,2
bigscience/bloom-1b1,10,jav,6178.0,1281,7171,124.31201953721323,1.2429186951069608,-0.00040236927649939247,bf16,2
