model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
EleutherAI/pythia-160m,0,eng,15692.0,2521,7171,504.97760497790017,3.1569893434150904,0.29533904895063445,bf16,1
EleutherAI/pythia-160m,0,dut,16068.0,2521,7171,586.200127358232,3.232634767396997,0.3709844729325411,bf16,1
EleutherAI/pythia-160m,0,ind,14656.0,2521,7171,334.8109503503707,2.9485620581883483,0.08691176372389231,bf16,1
EleutherAI/pythia-160m,0,jav,14340.0,2521,7171,295.3670915060582,2.8849877125014274,0.023337418036971425,bf16,1
EleutherAI/pythia-160m,0,sun,14288.0,2521,7171,289.3370366255578,2.87452611131244,0.012875816847984112,bf16,1
EleutherAI/pythia-160m,0,ace,14248.0,2521,7171,284.7824358473382,2.86647872578245,0.004828431317994042,bf16,1
EleutherAI/pythia-160m,0,ban,14320.0,2521,7171,293.0331085073982,2.8809640197364326,0.01931372527197661,bf16,1
EleutherAI/pythia-160m,0,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,1
EleutherAI/pythia-160m,1,eng,14864.0,2521,7171,363.6067719700342,2.9904084629442966,0.12875816847984067,bf16,1
EleutherAI/pythia-160m,1,dut,16152.0,2521,7171,606.0614336580645,3.2495342770099755,0.3878839825455196,bf16,1
EleutherAI/pythia-160m,1,ind,14432.0,2521,7171,306.3451525202747,2.9034966992204043,0.04184640475594836,bf16,1
EleutherAI/pythia-160m,1,jav,14192.0,2521,7171,278.5261910947338,2.8552123860404643,-0.006437908423991612,bf16,1
EleutherAI/pythia-160m,1,sun,14120.0,2521,7171,270.6839768081596,2.840727092086482,-0.020923202377973737,bf16,1
EleutherAI/pythia-160m,1,ace,14388.0,2521,7171,301.0447799244452,2.8946445751374155,0.03299428067295951,bf16,1
EleutherAI/pythia-160m,1,ban,14272.0,2521,7171,287.50651978264455,2.8713071571004445,0.009656862635988528,bf16,1
EleutherAI/pythia-160m,1,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,1
EleutherAI/pythia-160m,2,eng,15816.0,2521,7171,530.4368500057222,3.18193623855806,0.3202859440936039,bf16,1
EleutherAI/pythia-160m,2,dut,14908.0,2521,7171,370.0086480307707,2.999260587027286,0.13761029256282997,bf16,1
EleutherAI/pythia-160m,2,ind,14576.0,2521,7171,324.35305748334576,2.9324672871283686,0.07081699266391261,bf16,1
EleutherAI/pythia-160m,2,jav,14300.0,2521,7171,290.7175685810867,2.8769403269714373,0.015290032506981355,bf16,1
EleutherAI/pythia-160m,2,sun,14336.0,2521,7171,294.89881242625006,2.8841829739484286,0.02253267948397264,bf16,1
EleutherAI/pythia-160m,2,ace,14236.0,2521,7171,283.4300880859715,2.864064510123453,0.002414215658997243,bf16,1
EleutherAI/pythia-160m,2,ban,14256.0,2521,7171,285.6875838695399,2.8680882028884485,0.0064379084239925,bf16,1
EleutherAI/pythia-160m,2,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,1
EleutherAI/pythia-160m,3,eng,16452.0,2521,7171,682.6496382923616,3.309889668484901,0.4482393740204449,bf16,1
EleutherAI/pythia-160m,3,dut,14708.0,2521,7171,341.7887241907036,2.9590236593773356,0.09737336491287962,bf16,1
EleutherAI/pythia-160m,3,ind,14356.0,2521,7171,297.24765559292797,2.8882066667134234,0.026556372248967453,bf16,1
EleutherAI/pythia-160m,3,jav,14212.0,2521,7171,280.74462776903283,2.8592360788054596,-0.002414215658996355,bf16,1
EleutherAI/pythia-160m,3,sun,14560.0,2521,7171,322.3010086281484,2.9292483329163725,0.06759803845191659,bf16,1
EleutherAI/pythia-160m,3,ace,14480.0,2521,7171,312.2338665121572,2.9131535618563924,0.05150326739193645,bf16,1
EleutherAI/pythia-160m,3,ban,14516.0,2521,7171,316.7245683950104,2.9203962088333837,0.05874591436892773,bf16,1
EleutherAI/pythia-160m,3,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,1
EleutherAI/pythia-160m,4,eng,15700.0,2521,7171,506.58261786797493,3.1585988205210884,0.29694852605663247,bf16,1
EleutherAI/pythia-160m,4,dut,15408.0,2521,7171,451.17729288644705,3.0998529061521616,0.23820261168770562,bf16,1
EleutherAI/pythia-160m,4,ind,14416.0,2521,7171,304.4070322990504,2.9002777450084083,0.038627450543952335,bf16,1
EleutherAI/pythia-160m,4,jav,14316.0,2521,7171,292.5685297565783,2.880159281183434,0.018508986718977827,bf16,1
EleutherAI/pythia-160m,4,sun,14156.0,2521,7171,274.57708762886966,2.847969739063473,-0.013680555400982897,bf16,1
EleutherAI/pythia-160m,4,ace,14388.0,2521,7171,301.0447799244452,2.8946445751374155,0.03299428067295951,bf16,1
EleutherAI/pythia-160m,4,ban,14868.0,2521,7171,364.1841545752375,2.991213201497296,0.1295629070328399,bf16,1
EleutherAI/pythia-160m,4,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,1
EleutherAI/pythia-160m,6,eng,14780.0,2521,7171,351.69097421467876,2.9735089533313177,0.11185865886686175,bf16,1
EleutherAI/pythia-160m,6,dut,14860.0,2521,7171,363.0303047552136,2.989603724391298,0.1279534299268419,bf16,1
EleutherAI/pythia-160m,6,ind,14712.0,2521,7171,342.33146123306744,2.959828397930335,0.09817810346587885,bf16,1
EleutherAI/pythia-160m,6,jav,14152.0,2521,7171,274.14176930929773,2.8471650005104743,-0.014485293953981682,bf16,1
EleutherAI/pythia-160m,6,sun,14312.0,2521,7171,292.104687555348,2.879354542630434,0.017704248165978154,bf16,1
EleutherAI/pythia-160m,6,ace,14320.0,2521,7171,293.0331085073982,2.8809640197364326,0.01931372527197661,bf16,1
EleutherAI/pythia-160m,6,ban,14824.0,2521,7171,357.88305368669586,2.9823610774143066,0.1207107829498506,bf16,1
EleutherAI/pythia-160m,6,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,1
EleutherAI/pythia-160m,7,eng,14396.0,2521,7171,302.0016159256964,2.8962540522434135,0.03460375777895752,bf16,1
EleutherAI/pythia-160m,7,dut,15512.0,2521,7171,470.17917417795405,3.1207761085301358,0.2591258140656798,bf16,1
EleutherAI/pythia-160m,7,ind,14664.0,2521,7171,335.8751082174786,2.9501715352943467,0.08852124082989077,bf16,1
EleutherAI/pythia-160m,7,jav,14244.0,2521,7171,284.3309378272841,2.865673987229451,0.004023692764995257,bf16,1
EleutherAI/pythia-160m,7,sun,14096.0,2521,7171,268.1192841071893,2.835898660768488,-0.02575163369596778,bf16,1
EleutherAI/pythia-160m,7,ace,14300.0,2521,7171,290.7175685810867,2.8769403269714373,0.015290032506981355,bf16,1
EleutherAI/pythia-160m,7,ban,14720.0,2521,7171,343.4195221738714,2.9614378750363324,0.09978758057187642,bf16,1
EleutherAI/pythia-160m,7,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,1
EleutherAI/pythia-160m,8,eng,14984.0,2521,7171,381.33305202594136,3.014550619534267,0.15290032506981088,bf16,1
EleutherAI/pythia-160m,8,dut,15492.0,2521,7171,466.46383069381716,3.1167524157651405,0.25510212130068455,bf16,1
EleutherAI/pythia-160m,8,ind,14612.0,2521,7171,329.0180635642699,2.9397099341053594,0.07805963964090346,bf16,1
EleutherAI/pythia-160m,8,jav,14272.0,2521,7171,287.50651978264455,2.8713071571004445,0.009656862635988528,bf16,1
EleutherAI/pythia-160m,8,sun,14348.0,2521,7171,296.3058816315963,2.8865971896074254,0.02494689514296944,bf16,1
EleutherAI/pythia-160m,8,ace,14208.0,2521,7171,280.29953134585867,2.8584313402524604,-0.003218954211995584,bf16,1
EleutherAI/pythia-160m,8,ban,14612.0,2521,7171,329.0180635642699,2.9397099341053594,0.07805963964090346,bf16,1
EleutherAI/pythia-160m,8,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,1
EleutherAI/pythia-160m,9,eng,14868.0,2521,7171,364.1841545752375,2.991213201497296,0.1295629070328399,bf16,1
EleutherAI/pythia-160m,9,dut,15100.0,2521,7171,399.2894658940405,3.037888037571238,0.17623774310678186,bf16,1
EleutherAI/pythia-160m,9,ind,14620.0,2521,7171,330.06380941098166,2.941319411211358,0.07966911674690191,bf16,1
EleutherAI/pythia-160m,9,jav,14332.0,2521,7171,294.4312757625843,2.8833782353954294,0.02172794093097341,bf16,1
EleutherAI/pythia-160m,9,sun,14328.0,2521,7171,293.96448033802346,2.88257349684243,0.02092320237797418,bf16,1
EleutherAI/pythia-160m,9,ace,14272.0,2521,7171,287.50651978264455,2.8713071571004445,0.009656862635988528,bf16,1
EleutherAI/pythia-160m,9,ban,14328.0,2521,7171,293.96448033802346,2.88257349684243,0.02092320237797418,bf16,1
EleutherAI/pythia-160m,9,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,1
EleutherAI/pythia-160m,11,eng,16164.0,2521,7171,608.9531726000839,3.251948492668973,0.39029819820451683,bf16,1
EleutherAI/pythia-160m,11,dut,15112.0,2521,7171,401.19462077362874,3.040302253230235,0.1786519587657791,bf16,1
EleutherAI/pythia-160m,11,ind,14644.0,2521,7171,333.2210319347908,2.946147842529352,0.08449754806489596,bf16,1
EleutherAI/pythia-160m,11,jav,14444.0,2521,7171,307.806836366242,2.9059109148794016,0.044260620414945606,bf16,1
EleutherAI/pythia-160m,11,sun,14376.0,2521,7171,299.6152070893417,2.8922303594784182,0.030580065013962265,bf16,1
EleutherAI/pythia-160m,11,ace,14244.0,2521,7171,284.3309378272841,2.865673987229451,0.004023692764995257,bf16,1
EleutherAI/pythia-160m,11,ban,14656.0,2521,7171,334.8109503503707,2.9485620581883483,0.08691176372389231,bf16,1
EleutherAI/pythia-160m,11,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,1
