model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
meta-llama/Llama-3.2-3B,0,eng,6026.0,2090,7171,17.872327886113638,1.2123386300929988,0.013278186124483504,bf16,5
meta-llama/Llama-3.2-3B,0,dut,6008.0,2090,7171,17.71906446448695,1.2087173066045032,0.009656862635987862,bf16,5
meta-llama/Llama-3.2-3B,0,ind,5988.0,2090,7171,17.55031275121126,1.2046936138395081,0.005633169870992827,bf16,5
meta-llama/Llama-3.2-3B,0,jav,5974.0,2090,7171,17.433143717905303,1.2018770289040117,0.0028165849354964134,bf16,5
meta-llama/Llama-3.2-3B,0,sun,5964.0,2090,7171,17.349930779772063,1.199865182521514,0.0008047385529987849,bf16,5
meta-llama/Llama-3.2-3B,0,ace,5946.0,2090,7171,17.201147153305577,1.1962438590330187,-0.0028165849354966355,bf16,5
meta-llama/Llama-3.2-3B,0,ban,5974.0,2090,7171,17.433143717905303,1.2018770289040117,0.0028165849354964134,bf16,5
meta-llama/Llama-3.2-3B,0,baseline,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,5
meta-llama/Llama-3.2-3B,3,eng,21232.0,2090,7171,25818.631840659637,4.27155223931871,3.072491795350195,bf16,5
meta-llama/Llama-3.2-3B,3,dut,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,5
meta-llama/Llama-3.2-3B,3,ind,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,5
meta-llama/Llama-3.2-3B,3,jav,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,5
meta-llama/Llama-3.2-3B,3,sun,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,5
meta-llama/Llama-3.2-3B,3,ace,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,5
meta-llama/Llama-3.2-3B,3,ban,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,5
meta-llama/Llama-3.2-3B,3,baseline,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,5
meta-llama/Llama-3.2-3B,6,eng,19648.0,2090,7171,12099.954095279021,3.952875772331105,2.75381532836259,bf16,5
meta-llama/Llama-3.2-3B,6,dut,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,5
meta-llama/Llama-3.2-3B,6,ind,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,5
meta-llama/Llama-3.2-3B,6,jav,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,5
meta-llama/Llama-3.2-3B,6,sun,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,5
meta-llama/Llama-3.2-3B,6,ace,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,5
meta-llama/Llama-3.2-3B,6,ban,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,5
meta-llama/Llama-3.2-3B,6,baseline,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,5
meta-llama/Llama-3.2-3B,9,eng,16536.0,2090,7171,2729.7402100254017,3.32678917809788,2.1277287341293647,bf16,5
meta-llama/Llama-3.2-3B,9,dut,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,5
meta-llama/Llama-3.2-3B,9,ind,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,5
meta-llama/Llama-3.2-3B,9,jav,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,5
meta-llama/Llama-3.2-3B,9,sun,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,5
meta-llama/Llama-3.2-3B,9,ace,6064.0,2090,7171,18.20025139134402,1.2199836463464893,0.02092320237797396,bf16,5
meta-llama/Llama-3.2-3B,9,ban,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,5
meta-llama/Llama-3.2-3B,9,baseline,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,5
meta-llama/Llama-3.2-3B,12,eng,15272.0,2090,7171,1490.962306100051,3.072491795350195,1.8734313513816796,bf16,5
meta-llama/Llama-3.2-3B,12,dut,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,5
meta-llama/Llama-3.2-3B,12,ind,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,5
meta-llama/Llama-3.2-3B,12,jav,6172.0,2090,7171,19.1654666545417,1.2417115872774622,0.042651143308946926,bf16,5
meta-llama/Llama-3.2-3B,12,sun,6144.0,2090,7171,18.910416705160642,1.2360784174064694,0.0370179734379541,bf16,5
meta-llama/Llama-3.2-3B,12,ace,6140.0,2090,7171,18.874259131664655,1.2352736788534702,0.03621323488495487,bf16,5
meta-llama/Llama-3.2-3B,12,ban,6150.0,2090,7171,18.964782983164124,1.2372855252359678,0.0382250812674525,bf16,5
meta-llama/Llama-3.2-3B,12,baseline,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,5
meta-llama/Llama-3.2-3B,15,eng,6508.0,2090,7171,22.508107960220602,1.3093096257293786,0.11024918176086329,bf16,5
meta-llama/Llama-3.2-3B,15,dut,5986.0,2090,7171,17.53352622666551,1.2042912445630087,0.005230800594493434,bf16,5
