model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
bigscience/bloom-1b7,0,eng,5985.0,1281,7171,106.92537353544253,1.204090059924759,0.002414215658997021,bf16,4
bigscience/bloom-1b7,0,dut,5989.0,1281,7171,107.25977630798164,1.2048947984777578,0.003218954211995806,bf16,4
bigscience/bloom-1b7,0,ind,6012.0,1281,7171,109.20298858309282,1.2095220451575022,0.007846200891740152,bf16,4
bigscience/bloom-1b7,0,jav,5967.0,1281,7171,105.43341595611794,1.2004687364362634,-0.0012071078294986215,bf16,4
bigscience/bloom-1b7,0,sun,5987.0,1281,7171,107.09244439762759,1.2044924292012584,0.0028165849354964134,bf16,4
bigscience/bloom-1b7,0,ace,5974.0,1281,7171,106.01113186230859,1.2018770289040117,0.00020118463824969623,bf16,4
bigscience/bloom-1b7,0,ban,5972.0,1281,7171,105.84574791481283,1.2014746596275123,-0.00020118463824969623,bf16,4
bigscience/bloom-1b7,0,baseline,5973.0,1281,7171,105.92840761222595,1.201675844265762,0.0,bf16,4
bigscience/bloom-1b7,2,eng,5973.0,1281,7171,105.92840761222595,1.201675844265762,0.0,bf16,4
bigscience/bloom-1b7,2,dut,5983.0,1281,7171,106.7585633141753,1.2036876906482594,0.0020118463824974064,bf16,4
bigscience/bloom-1b7,2,ind,6008.0,1281,7171,108.86252747634121,1.2087173066045032,0.007041462338741145,bf16,4
bigscience/bloom-1b7,2,jav,5982.0,1281,7171,106.67525581679355,1.2034865060100097,0.0018106617442477102,bf16,4
bigscience/bloom-1b7,2,sun,5970.0,1281,7171,105.68062197654326,1.2010722903510125,-0.0006035539147495328,bf16,4
bigscience/bloom-1b7,2,ace,5967.0,1281,7171,105.43341595611794,1.2004687364362634,-0.0012071078294986215,bf16,4
bigscience/bloom-1b7,2,ban,5970.0,1281,7171,105.68062197654326,1.2010722903510125,-0.0006035539147495328,bf16,4
bigscience/bloom-1b7,2,baseline,5973.0,1281,7171,105.92840761222595,1.201675844265762,0.0,bf16,4
bigscience/bloom-1b7,5,eng,5978.0,1281,7171,106.34267539816554,1.2026817674570107,0.0010059231912487032,bf16,4
bigscience/bloom-1b7,5,dut,6007.0,1281,7171,108.77757818102317,1.2085161219662535,0.006840277700491448,bf16,4
bigscience/bloom-1b7,5,ind,6018.0,1281,7171,109.71567773084078,1.2107291529870008,0.009053308721238773,bf16,4
bigscience/bloom-1b7,5,jav,5967.0,1281,7171,105.43341595611794,1.2004687364362634,-0.0012071078294986215,bf16,4
bigscience/bloom-1b7,5,sun,5970.0,1281,7171,105.68062197654326,1.2010722903510125,-0.0006035539147495328,bf16,4
bigscience/bloom-1b7,5,ace,6006.0,1281,7171,108.69269517465636,1.2083149373280038,0.006639093062241752,bf16,4
bigscience/bloom-1b7,5,ban,5963.0,1281,7171,105.10470720967454,1.1996639978832644,-0.0020118463824976285,bf16,4
bigscience/bloom-1b7,5,baseline,5973.0,1281,7171,105.92840761222595,1.201675844265762,0.0,bf16,4
bigscience/bloom-1b7,7,eng,5977.0,1281,7171,106.25969243289053,1.2024805828187608,0.0008047385529987849,bf16,4
bigscience/bloom-1b7,7,dut,5983.0,1281,7171,106.7585633141753,1.2036876906482594,0.0020118463824974064,bf16,4
bigscience/bloom-1b7,7,ind,6015.0,1281,7171,109.45903298781373,1.2101255990722515,0.008449754806489462,bf16,4
bigscience/bloom-1b7,7,jav,5957.0,1281,7171,104.6135646138477,1.1984568900537658,-0.00321895421199625,bf16,4
bigscience/bloom-1b7,7,sun,5958.0,1281,7171,104.69526204399158,1.1986580746920155,-0.0030177695737465537,bf16,4
bigscience/bloom-1b7,7,ace,6017.0,1281,7171,109.63006269208823,1.210527968348751,0.008852124082989077,bf16,4
bigscience/bloom-1b7,7,ban,5971.0,1281,7171,105.76315271969642,1.2012734749892626,-0.00040236927649939247,bf16,4
bigscience/bloom-1b7,7,baseline,5973.0,1281,7171,105.92840761222595,1.201675844265762,0.0,bf16,4
bigscience/bloom-1b7,10,eng,5967.0,1281,7171,105.43341595611794,1.2004687364362634,-0.0012071078294986215,bf16,4
bigscience/bloom-1b7,10,dut,5976.0,1281,7171,106.17677422216968,1.202279398180511,0.0006035539147490887,bf16,4
bigscience/bloom-1b7,10,ind,6028.0,1281,7171,110.5755140817742,1.2127409993694982,0.01106515510373618,bf16,4
bigscience/bloom-1b7,10,jav,5966.0,1281,7171,105.3511425182686,1.2002675517980137,-0.0014082924677483177,bf16,4
bigscience/bloom-1b7,10,sun,5977.0,1281,7171,106.25969243289053,1.2024805828187608,0.0008047385529987849,bf16,4
bigscience/bloom-1b7,10,ace,6028.0,1281,7171,110.5755140817742,1.2127409993694982,0.01106515510373618,bf16,4
bigscience/bloom-1b7,10,ban,5957.0,1281,7171,104.6135646138477,1.1984568900537658,-0.00321895421199625,bf16,4
bigscience/bloom-1b7,10,baseline,5973.0,1281,7171,105.92840761222595,1.201675844265762,0.0,bf16,4
bigscience/bloom-1b7,12,eng,5978.0,1281,7171,106.34267539816554,1.2026817674570107,0.0010059231912487032,bf16,4
bigscience/bloom-1b7,12,dut,5989.0,1281,7171,107.25977630798164,1.2048947984777578,0.003218954211995806,bf16,4
bigscience/bloom-1b7,12,ind,6042.0,1281,7171,111.79061746015282,1.2155575843049946,0.013881740039232593,bf16,4
bigscience/bloom-1b7,12,jav,5978.0,1281,7171,106.34267539816554,1.2026817674570107,0.0010059231912487032,bf16,4
bigscience/bloom-1b7,12,sun,5977.0,1281,7171,106.25969243289053,1.2024805828187608,0.0008047385529987849,bf16,4
