model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
google/gemma-3-270m-it,9,eng,8450.0,1563,7171,222.79899418256946,1.7000101932103946,-0.021325571654473796,bf16,2
google/gemma-3-270m-it,9,dut,8668.0,1563,7171,256.14542804484034,1.7438684443488406,0.022532679483972196,bf16,2
google/gemma-3-270m-it,9,ind,8624.0,1563,7171,249.0352293528504,1.7350163202658515,0.013680555400983119,bf16,2
google/gemma-3-270m-it,9,jav,8520.0,1563,7171,233.00400964351923,1.7140931178878773,-0.007242646976991063,bf16,2
google/gemma-3-270m-it,9,sun,8626.0,1563,7171,249.3540964403679,1.735418689542351,0.014082924677482511,bf16,2
google/gemma-3-270m-it,9,ace,8376.0,1563,7171,212.4964205929076,1.6851225299799133,-0.03621323488495509,bf16,2
google/gemma-3-270m-it,9,ban,8514.0,1563,7171,232.1112750685769,1.7128860100583787,-0.008449754806489684,bf16,2
google/gemma-3-270m-it,9,baseline,8556.0,1563,7171,238.432986484714,1.7213357648648684,0.0,bf16,2
google/gemma-3-270m-it,11,eng,9110.0,1563,7171,339.8603740963465,1.8327920544552303,0.11145628959036191,bf16,2
google/gemma-3-270m-it,11,dut,8850.0,1563,7171,287.7776403497336,1.7804840485102953,0.0591482836454269,bf16,2
google/gemma-3-270m-it,11,ind,8464.0,1563,7171,224.80359891938554,1.7028267781458915,-0.01850898671897694,bf16,2
google/gemma-3-270m-it,11,jav,8682.0,1563,7171,258.4500629479571,1.746685029284337,0.02534926441946861,bf16,2
google/gemma-3-270m-it,11,sun,8514.0,1563,7171,232.1112750685769,1.7128860100583787,-0.008449754806489684,bf16,2
google/gemma-3-270m-it,11,ace,8518.0,1563,7171,232.70605059253268,1.713690748611378,-0.007645016253490455,bf16,2
google/gemma-3-270m-it,11,ban,8578.0,1563,7171,241.81277932436709,1.7257618269063628,0.004426062041494427,bf16,2
google/gemma-3-270m-it,11,baseline,8556.0,1563,7171,238.432986484714,1.7213357648648684,0.0,bf16,2
google/gemma-3-270m-it,13,eng,8846.0,1563,7171,287.0421068456157,1.779679309957296,0.05834354509242767,bf16,2
google/gemma-3-270m-it,13,dut,9276.0,1563,7171,377.9420522407756,1.8661887044046892,0.1448529395398208,bf16,2
google/gemma-3-270m-it,13,ind,8574.0,1563,7171,241.19472782911959,1.7249570883533638,0.0036213234884954204,bf16,2
google/gemma-3-270m-it,13,jav,8520.0,1563,7171,233.00400964351923,1.7140931178878773,-0.007242646976991063,bf16,2
google/gemma-3-270m-it,13,sun,8526.0,1563,7171,233.90017780875573,1.715300225717376,-0.006035539147492441,bf16,2
google/gemma-3-270m-it,13,ace,8268.0,1563,7171,198.30916558874682,1.66339458904894,-0.05794117581592828,bf16,2
google/gemma-3-270m-it,13,ban,8466.0,1563,7171,225.0914395957314,1.7032291474223908,-0.018106617442477546,bf16,2
google/gemma-3-270m-it,13,baseline,8556.0,1563,7171,238.432986484714,1.7213357648648684,0.0,bf16,2
google/gemma-3-270m-it,15,eng,9230.0,1563,7171,366.9810826098329,1.8569342110452003,0.1355984461803319,bf16,2
google/gemma-3-270m-it,15,dut,9986.0,1563,7171,595.2583550270231,2.009029797562012,0.28769403269714355,bf16,2
google/gemma-3-270m-it,15,ind,8600.0,1563,7171,245.24048080202945,1.7301878889478572,0.008852124082988855,bf16,2
google/gemma-3-270m-it,15,jav,8618.0,1563,7171,248.081072555454,1.7338092124363529,0.012473447571484497,bf16,2
google/gemma-3-270m-it,15,sun,8642.0,1563,7171,251.91977523409483,1.738637643754347,0.01730187888947854,bf16,2
google/gemma-3-270m-it,15,ace,8316.0,1563,7171,204.49375313987943,1.6730514516849282,-0.0482843131799402,bf16,2
google/gemma-3-270m-it,15,ban,8602.0,1563,7171,245.55448905723895,1.730590258224357,0.009254493359488691,bf16,2
google/gemma-3-270m-it,15,baseline,8556.0,1563,7171,238.432986484714,1.7213357648648684,0.0,bf16,2
google/gemma-3-270m-it,17,eng,9712.0,1563,7171,499.54197004955967,1.9539052066815803,0.2325694418167119,bf16,2
google/gemma-3-270m-it,17,dut,10408.0,1563,7171,779.7622951891443,2.0939297149034073,0.3725939500385389,bf16,2
google/gemma-3-270m-it,17,ind,9070.0,1563,7171,331.2730826092598,1.8247446689252402,0.10340890406037184,bf16,2
google/gemma-3-270m-it,17,jav,8840.0,1563,7171,285.9423300064213,1.7784722021277977,0.057136437262929274,bf16,2
google/gemma-3-270m-it,17,sun,8666.0,1563,7171,255.81787639123772,1.7434660750723412,0.022130310207472803,bf16,2
google/gemma-3-270m-it,17,ace,8344.0,1563,7171,208.19011891186864,1.6786846215559212,-0.04265114330894715,bf16,2
google/gemma-3-270m-it,17,ban,8842.0,1563,7171,286.308453298311,1.778874571404297,0.057538806539428666,bf16,2
google/gemma-3-270m-it,17,baseline,8556.0,1563,7171,238.432986484714,1.7213357648648684,0.0,bf16,2
