model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
EleutherAI/pythia-70m,0,eng,20448.0,2521,7171,3331.1305734169905,4.113823482930906,0.3347712380475856,bf16,4
EleutherAI/pythia-70m,0,dut,20736.0,2521,7171,3734.269207167967,4.171764658746834,0.3927124138635141,bf16,4
EleutherAI/pythia-70m,0,ind,18868.0,2521,7171,1779.9340898718956,3.7959517544962993,0.016899509612978925,bf16,4
EleutherAI/pythia-70m,0,jav,19212.0,2521,7171,2040.1638507704965,3.865159270054214,0.08610702517089353,bf16,4
EleutherAI/pythia-70m,0,sun,19040.0,2521,7171,1905.612024235449,3.830555512275257,0.05150326739193645,bf16,4
EleutherAI/pythia-70m,0,ace,19064.0,2521,7171,1923.8401396271195,3.835383943593251,0.05633169870993049,bf16,4
EleutherAI/pythia-70m,0,ban,18872.0,2521,7171,1782.7605030773825,3.7967564930492985,0.017704248165978154,bf16,4
EleutherAI/pythia-70m,0,baseline,18784.0,2521,7171,1721.6036728726103,3.7790522448833204,0.0,bf16,4
EleutherAI/pythia-70m,1,eng,19700.0,2521,7171,2475.900336552055,3.963337373520092,0.1842851286367715,bf16,4
EleutherAI/pythia-70m,1,dut,19616.0,2521,7171,2394.762332677908,3.946437863907113,0.16738561902379256,bf16,4
EleutherAI/pythia-70m,1,ind,18640.0,2521,7171,1626.021175313586,3.750081656975356,-0.02897058790796425,bf16,4
EleutherAI/pythia-70m,1,jav,19328.0,2521,7171,2136.232172854148,3.888496688091185,0.1094444432078645,bf16,4
EleutherAI/pythia-70m,1,sun,18688.0,2521,7171,1657.2773370886039,3.759738519611344,-0.019313725271976168,bf16,4
EleutherAI/pythia-70m,1,ace,18828.0,2521,7171,1751.9152462234708,3.7879043689663097,0.008852124082989299,bf16,4
EleutherAI/pythia-70m,1,ban,18812.0,2521,7171,1740.8315965014397,3.784685414754313,0.005633169870992827,bf16,4
EleutherAI/pythia-70m,1,baseline,18784.0,2521,7171,1721.6036728726103,3.7790522448833204,0.0,bf16,4
EleutherAI/pythia-70m,2,eng,19488.0,2521,7171,2276.2070623875516,3.9206862302111447,0.14163398532782434,bf16,4
EleutherAI/pythia-70m,2,dut,20024.0,2521,7171,2815.4568243702115,4.028521196313012,0.24946895142969128,bf16,4
EleutherAI/pythia-70m,2,ind,19324.0,2521,7171,2132.845360765299,3.8876919495381856,0.10863970465486528,bf16,4
EleutherAI/pythia-70m,2,jav,18788.0,2521,7171,1724.3374613782144,3.7798569834363196,0.000804738552999229,bf16,4
EleutherAI/pythia-70m,2,sun,19056.0,2521,7171,1917.7448096382207,3.8337744664872524,0.05472222160393203,bf16,4
EleutherAI/pythia-70m,2,ace,18800.0,2521,7171,1732.5649008906641,3.782271199095316,0.003218954211995584,bf16,4
EleutherAI/pythia-70m,2,ban,19004.0,2521,7171,1878.5931682351493,3.8233128652982655,0.04426062041494516,bf16,4
EleutherAI/pythia-70m,2,baseline,18784.0,2521,7171,1721.6036728726103,3.7790522448833204,0.0,bf16,4
EleutherAI/pythia-70m,3,eng,19408.0,2521,7171,2205.1092396410017,3.904591459151165,0.12553921426784465,bf16,4
EleutherAI/pythia-70m,3,dut,20136.0,2521,7171,2943.3587032851137,4.051053875796984,0.2720016309136635,bf16,4
EleutherAI/pythia-70m,3,ind,18672.0,2521,7171,1646.79242262933,3.756519565399348,-0.022532679483972196,bf16,4
EleutherAI/pythia-70m,3,jav,18860.0,2521,7171,1774.2946994606098,3.7943422773903013,0.01529003250698091,bf16,4
EleutherAI/pythia-70m,3,sun,18900.0,2521,7171,1802.6714636206234,3.8023896629202913,0.02333741803697098,bf16,4
EleutherAI/pythia-70m,3,ace,18988.0,2521,7171,1866.7080792208226,3.8200939110862695,0.041041666202949134,bf16,4
EleutherAI/pythia-70m,3,ban,18668.0,2521,7171,1644.1815751027088,3.755714826846349,-0.023337418036971425,bf16,4
EleutherAI/pythia-70m,3,baseline,18784.0,2521,7171,1721.6036728726103,3.7790522448833204,0.0,bf16,4
EleutherAI/pythia-70m,4,eng,19536.0,2521,7171,2319.9614102740134,3.9303430928471332,0.15129084796381287,bf16,4
EleutherAI/pythia-70m,4,dut,19784.0,2521,7171,2559.7874130931805,3.980236883133071,0.2011846382497504,bf16,4
EleutherAI/pythia-70m,4,ind,18792.0,2521,7171,1727.0755909523864,3.7806617219893184,0.001609477105998014,bf16,4
EleutherAI/pythia-70m,4,jav,18732.0,2521,7171,1686.456342894313,3.768590643694333,-0.010461601188987313,bf16,4
