model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
EleutherAI/pythia-70m,0,eng,20312.0,2521,7171,3156.18781420866,4.086462372128939,0.3074101272456189,bf16,5
EleutherAI/pythia-70m,0,dut,20816.0,2521,7171,3854.670684521697,4.187859429806815,0.4088071849234942,bf16,5
EleutherAI/pythia-70m,0,ind,18864.0,2521,7171,1777.112157701069,3.7951470159433,0.016094771059979696,bf16,5
EleutherAI/pythia-70m,0,jav,19292.0,2521,7171,2105.943452628051,3.8812540411141936,0.10220179623087322,bf16,5
EleutherAI/pythia-70m,0,sun,19104.0,2521,7171,1954.6086235437765,3.843431329123241,0.06437908423992056,bf16,5
EleutherAI/pythia-70m,0,ace,19180.0,2521,7171,2014.4309488414654,3.8587213616302214,0.07966911674690103,bf16,5
EleutherAI/pythia-70m,0,ban,18904.0,2521,7171,1805.5339822155122,3.80319440147329,0.024142156589969765,bf16,5
EleutherAI/pythia-70m,0,baseline,18784.0,2521,7171,1721.6036728726103,3.7790522448833204,0.0,bf16,5
EleutherAI/pythia-70m,1,eng,19792.0,2521,7171,2567.9234012110037,3.9818463602390692,0.20279411535574887,bf16,5
EleutherAI/pythia-70m,1,dut,19632.0,2521,7171,2410.0094748576907,3.949656818119109,0.1706045732357886,bf16,5
EleutherAI/pythia-70m,1,ind,18672.0,2521,7171,1646.79242262933,3.756519565399348,-0.022532679483972196,bf16,5
EleutherAI/pythia-70m,1,jav,19232.0,2521,7171,2056.4135768387678,3.8691829628192087,0.09013071793588834,bf16,5
EleutherAI/pythia-70m,1,sun,18988.0,2521,7171,1866.7080792208226,3.8200939110862695,0.041041666202949134,bf16,5
EleutherAI/pythia-70m,1,ace,18756.0,2521,7171,1702.5881265052112,3.773419075012327,-0.005633169870993271,bf16,5
EleutherAI/pythia-70m,1,ban,18736.0,2521,7171,1689.1343198515267,3.769395382247332,-0.009656862635988528,bf16,5
EleutherAI/pythia-70m,1,baseline,18784.0,2521,7171,1721.6036728726103,3.7790522448833204,0.0,bf16,5
EleutherAI/pythia-70m,2,eng,19580.0,2521,7171,2360.808024141507,3.939195216930122,0.16014297204680172,bf16,5
EleutherAI/pythia-70m,2,dut,19668.0,2521,7171,2444.671422990778,3.9568994650961002,0.17784722021277988,bf16,5
EleutherAI/pythia-70m,2,ind,19312.0,2521,7171,2122.717107453643,3.8852777338791884,0.10622548899586803,bf16,5
EleutherAI/pythia-70m,2,jav,18720.0,2521,7171,1678.4478593192302,3.7661764280353363,-0.012875816847984112,bf16,5
EleutherAI/pythia-70m,2,sun,18992.0,2521,7171,1869.6722835674461,3.8208986496392683,0.04184640475594792,bf16,5
EleutherAI/pythia-70m,2,ace,19020.0,2521,7171,1890.5539280747364,3.8265318195102616,0.04747957462694119,bf16,5
EleutherAI/pythia-70m,2,ban,18792.0,2521,7171,1727.0755909523864,3.7806617219893184,0.001609477105998014,bf16,5
EleutherAI/pythia-70m,2,baseline,18784.0,2521,7171,1721.6036728726103,3.7790522448833204,0.0,bf16,5
