model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
EleutherAI/pythia-14m,0,eng,18640.0,2521,7171,1626.021175313586,3.750081656975356,0.265563722489671,bf16,5
EleutherAI/pythia-14m,0,dut,17916.0,2521,7171,1220.1190183727963,3.6044239788825365,0.11990604439685137,bf16,5
EleutherAI/pythia-14m,0,ind,17536.0,2521,7171,1049.395804486443,3.527973816347631,0.04345588186194593,bf16,5
EleutherAI/pythia-14m,0,jav,17468.0,2521,7171,1021.468350058955,3.514293260946648,0.029775326460963036,bf16,5
EleutherAI/pythia-14m,0,sun,17484.0,2521,7171,1027.9719069894181,3.517512215158644,0.032994280672959064,bf16,5
EleutherAI/pythia-14m,0,ace,17324.0,2521,7171,964.7569840142827,3.485322673038684,0.0008047385529987849,bf16,5
EleutherAI/pythia-14m,0,ban,17656.0,2521,7171,1100.5551484641016,3.5521159729376013,0.06759803845191614,bf16,5
EleutherAI/pythia-14m,0,baseline,17320.0,2521,7171,963.227444923083,3.484517934485685,0.0,bf16,5
EleutherAI/pythia-14m,1,eng,18648.0,2521,7171,1631.1892954840393,3.751691134081354,0.267173199595669,bf16,5
EleutherAI/pythia-14m,1,dut,17824.0,2521,7171,1176.3953265888501,3.5859149921635596,0.10139705767787444,bf16,5
EleutherAI/pythia-14m,1,ind,17472.0,2521,7171,1023.0903717113426,3.515097999499647,0.03058006501396182,bf16,5
EleutherAI/pythia-14m,1,jav,17384.0,2521,7171,987.9936977392172,3.497393751333669,0.012875816847983668,bf16,5
EleutherAI/pythia-14m,1,sun,17416.0,2521,7171,1000.6146043754302,3.5038316597576613,0.019313725271976168,bf16,5
EleutherAI/pythia-14m,1,ace,17312.0,2521,7171,960.1756377535401,3.482908457379687,-0.001609477105998014,bf16,5
EleutherAI/pythia-14m,1,ban,17392.0,2521,7171,991.1339213937968,3.499003228439667,0.014485293953981682,bf16,5
EleutherAI/pythia-14m,1,baseline,17320.0,2521,7171,963.227444923083,3.484517934485685,0.0,bf16,5
EleutherAI/pythia-14m,2,eng,18784.0,2521,7171,1721.6036728726103,3.7790522448833204,0.2945343103976352,bf16,5
EleutherAI/pythia-14m,2,dut,17692.0,2521,7171,1116.383876886805,3.559358619914592,0.07484068542890698,bf16,5
EleutherAI/pythia-14m,2,ind,17704.0,2521,7171,1121.7105493192528,3.5617728355735894,0.07725490108790423,bf16,5
EleutherAI/pythia-14m,2,jav,17500.0,2521,7171,1034.5168712260834,3.5207311693706402,0.03621323488495509,bf16,5
EleutherAI/pythia-14m,2,sun,17536.0,2521,7171,1049.395804486443,3.527973816347631,0.04345588186194593,bf16,5
EleutherAI/pythia-14m,2,ace,17432.0,2521,7171,1006.9853882030758,3.507050613969657,0.02253267948397175,bf16,5
EleutherAI/pythia-14m,2,ban,17644.0,2521,7171,1095.328936788309,3.549701757278604,0.0651838227929189,bf16,5
EleutherAI/pythia-14m,2,baseline,17320.0,2521,7171,963.227444923083,3.484517934485685,0.0,bf16,5
EleutherAI/pythia-14m,3,eng,18708.0,2521,7171,1670.4774056697015,3.763762212376339,0.27924427789065387,bf16,5
EleutherAI/pythia-14m,3,dut,18152.0,2521,7171,1339.8558792886981,3.6519035535094777,0.16738561902379256,bf16,5
EleutherAI/pythia-14m,3,ind,17624.0,2521,7171,1086.6736763008616,3.5456780645136092,0.06116013002792409,bf16,5
EleutherAI/pythia-14m,3,jav,17244.0,2521,7171,934.6225897509611,3.4692279019787042,-0.01529003250698091,bf16,5
EleutherAI/pythia-14m,3,sun,17336.0,2521,7171,969.3601895398685,3.487736888697681,0.003218954211996028,bf16,5
EleutherAI/pythia-14m,3,ace,17300.0,2521,7171,955.6160469544399,3.48049424172069,-0.004023692764995257,bf16,5
EleutherAI/pythia-14m,3,ban,17500.0,2521,7171,1034.5168712260834,3.5207311693706402,0.03621323488495509,bf16,5
EleutherAI/pythia-14m,3,baseline,17320.0,2521,7171,963.227444923083,3.484517934485685,0.0,bf16,5
EleutherAI/pythia-14m,4,eng,19080.0,2521,7171,1936.0889810840781,3.8386028978052464,0.3540849633195613,bf16,5
EleutherAI/pythia-14m,4,dut,18248.0,2521,7171,1391.8616705129402,3.6712172787814534,0.1866993442957683,bf16,5
EleutherAI/pythia-14m,4,ind,17712.0,2521,7171,1125.275776515158,3.563382312679587,0.0788643781939018,bf16,5
EleutherAI/pythia-14m,4,jav,17336.0,2521,7171,969.3601895398685,3.487736888697681,0.003218954211996028,bf16,5
EleutherAI/pythia-14m,4,sun,17424.0,2521,7171,1003.7949421214771,3.5054411368636593,0.02092320237797418,bf16,5
EleutherAI/pythia-14m,4,ace,17268.0,2521,7171,943.562714076886,3.4740563332966983,-0.010461601188986869,bf16,5
EleutherAI/pythia-14m,4,ban,17600.0,2521,7171,1076.3775956875627,3.540849633195615,0.056331698709930045,bf16,5
EleutherAI/pythia-14m,4,baseline,17320.0,2521,7171,963.227444923083,3.484517934485685,0.0,bf16,5
EleutherAI/pythia-14m,5,eng,19120.0,2521,7171,1967.0533639601167,3.8466502833352365,0.36213234884955137,bf16,5
EleutherAI/pythia-14m,5,dut,18060.0,2521,7171,1291.8413457728968,3.6333945667905008,0.14887663230481563,bf16,5
EleutherAI/pythia-14m,5,ind,17728.0,2521,7171,1132.440261909751,3.5666012668915834,0.08208333240589827,bf16,5
