model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
bigscience/bloom-3b,0,eng,5818.0,1281,7171,93.85623969794679,1.1704922253370504,0.001609477105998014,bf16,1
bigscience/bloom-3b,0,dut,5824.0,1281,7171,94.29687851347651,1.171699333166549,0.0028165849354966355,bf16,1
bigscience/bloom-3b,0,ind,5836.0,1281,7171,95.18437202596068,1.174113548825546,0.005230800594493656,bf16,1
bigscience/bloom-3b,0,jav,5808.0,1281,7171,93.12641259902375,1.168480378954553,-0.00040236927649939247,bf16,1
bigscience/bloom-3b,0,sun,5808.0,1281,7171,93.12641259902375,1.168480378954553,-0.00040236927649939247,bf16,1
bigscience/bloom-3b,0,ace,5804.0,1281,7171,92.83607327852847,1.167675640401554,-0.0012071078294983995,bf16,1
bigscience/bloom-3b,0,ban,5816.0,1281,7171,93.70981813687418,1.170089856060551,0.0012071078294986215,bf16,1
bigscience/bloom-3b,0,baseline,5810.0,1281,7171,93.27192258912879,1.1688827482310524,0.0,bf16,1
bigscience/bloom-3b,3,eng,5822.0,1281,7171,94.14976952849432,1.1712969638900497,0.002414215658997243,bf16,1
bigscience/bloom-3b,3,dut,5804.0,1281,7171,92.83607327852847,1.167675640401554,-0.0012071078294983995,bf16,1
bigscience/bloom-3b,3,ind,5822.0,1281,7171,94.14976952849432,1.1712969638900497,0.002414215658997243,bf16,1
bigscience/bloom-3b,3,jav,5796.0,1281,7171,92.25810737975922,1.166066163295556,-0.0028165849354964134,bf16,1
bigscience/bloom-3b,3,sun,5810.0,1281,7171,93.27192258912879,1.1688827482310524,0.0,bf16,1
bigscience/bloom-3b,3,ace,5804.0,1281,7171,92.83607327852847,1.167675640401554,-0.0012071078294983995,bf16,1
bigscience/bloom-3b,3,ban,5820.0,1281,7171,94.002890042662,1.1708945946135498,0.0020118463824974064,bf16,1
bigscience/bloom-3b,3,baseline,5810.0,1281,7171,93.27192258912879,1.1688827482310524,0.0,bf16,1
bigscience/bloom-3b,6,eng,5824.0,1281,7171,94.29687851347651,1.171699333166549,0.0028165849354966355,bf16,1
bigscience/bloom-3b,6,dut,5828.0,1281,7171,94.59178641582056,1.172504071719548,0.0036213234884956425,bf16,1
bigscience/bloom-3b,6,ind,5886.0,1281,7171,98.97306824295886,1.1841727807380338,0.015290032506981355,bf16,1
bigscience/bloom-3b,6,jav,5804.0,1281,7171,92.83607327852847,1.167675640401554,-0.0012071078294983995,bf16,1
bigscience/bloom-3b,6,sun,5796.0,1281,7171,92.25810737975922,1.166066163295556,-0.0028165849354964134,bf16,1
bigscience/bloom-3b,6,ace,5890.0,1281,7171,99.28260065171101,1.1849775192910326,0.01609477105998014,bf16,1
bigscience/bloom-3b,6,ban,5808.0,1281,7171,93.12641259902375,1.168480378954553,-0.00040236927649939247,bf16,1
bigscience/bloom-3b,6,baseline,5810.0,1281,7171,93.27192258912879,1.1688827482310524,0.0,bf16,1
bigscience/bloom-3b,9,eng,5856.0,1281,7171,96.68212849098909,1.1781372415905411,0.009254493359488691,bf16,1
bigscience/bloom-3b,9,dut,5816.0,1281,7171,93.70981813687418,1.170089856060551,0.0012071078294986215,bf16,1
bigscience/bloom-3b,9,ind,5892.0,1281,7171,99.43772968369282,1.185379888567532,0.016497140336479532,bf16,1
bigscience/bloom-3b,9,jav,5832.0,1281,7171,94.88761662516178,1.173308810272547,0.0044260620414946494,bf16,1
bigscience/bloom-3b,9,sun,5844.0,1281,7171,95.78066998490668,1.175723025931544,0.00684027770049167,bf16,1
bigscience/bloom-3b,9,ace,5894.0,1281,7171,99.59310110473791,1.1857822578440316,0.016899509612979147,bf16,1
bigscience/bloom-3b,9,ban,5848.0,1281,7171,96.0802183571926,1.176527764484543,0.007645016253490677,bf16,1
bigscience/bloom-3b,9,baseline,5810.0,1281,7171,93.27192258912879,1.1688827482310524,0.0,bf16,1
bigscience/bloom-3b,12,eng,5880.0,1281,7171,98.51057811340812,1.1829656729085352,0.014082924677482733,bf16,1
