model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
meta-llama/Llama-3.2-1B,0,eng,6440.0,2090,7171,21.787571944023835,1.2956290703283955,0.029775326460962814,bf16,2
meta-llama/Llama-3.2-1B,0,dut,6382.0,2090,7171,21.191253308301615,1.28396036130991,0.018106617442477324,bf16,2
meta-llama/Llama-3.2-1B,0,ind,6334.0,2090,7171,20.710110470787274,1.2743034986739221,0.008449754806489462,bf16,2
meta-llama/Llama-3.2-1B,0,jav,6308.0,2090,7171,20.454068639607403,1.2690726980794285,0.003218954211995806,bf16,2
meta-llama/Llama-3.2-1B,0,sun,6316.0,2090,7171,20.532511759906093,1.2706821751854265,0.00482843131799382,bf16,2
meta-llama/Llama-3.2-1B,0,ace,6310.0,2090,7171,20.473651279222526,1.2694750673559279,0.0036213234884951984,bf16,2
meta-llama/Llama-3.2-1B,0,ban,6308.0,2090,7171,20.454068639607403,1.2690726980794285,0.003218954211995806,bf16,2
meta-llama/Llama-3.2-1B,0,baseline,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,1,eng,26032.0,2090,7171,256658.6811677964,5.237238502917514,3.971384759050082,bf16,2
meta-llama/Llama-3.2-1B,1,dut,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,1,ind,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,1,jav,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,1,sun,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,1,ace,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,1,ban,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,1,baseline,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,3,eng,25312.0,2090,7171,181862.24514995608,5.092385563377694,3.8265318195102616,bf16,2
meta-llama/Llama-3.2-1B,3,dut,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,3,ind,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,3,jav,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,3,sun,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,3,ace,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,3,ban,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,3,baseline,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,5,eng,25248.0,2090,7171,176377.66080705932,5.079509746529709,3.8136560026622766,bf16,2
meta-llama/Llama-3.2-1B,5,dut,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,5,ind,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,5,jav,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,5,sun,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,5,ace,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,5,ban,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,5,baseline,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,6,eng,26464.0,2090,7171,315590.56022450957,5.324150266641407,4.058296522773975,bf16,2
meta-llama/Llama-3.2-1B,6,dut,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,6,ind,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,6,jav,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,6,sun,6608.0,2090,7171,23.611230985263234,1.3294280895543538,0.06357434568692111,bf16,2
meta-llama/Llama-3.2-1B,6,ace,6606.0,2090,7171,23.588647313159623,1.3290257202778542,0.0631719764104215,bf16,2
meta-llama/Llama-3.2-1B,6,ban,6442.0,2090,7171,21.808431274115357,1.296031439604895,0.03017769573746243,bf16,2
meta-llama/Llama-3.2-1B,6,baseline,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,8,eng,8026.0,2090,7171,46.53437968896095,1.6147079065925005,0.34885416272506786,bf16,2
meta-llama/Llama-3.2-1B,8,dut,6498.0,2090,7171,22.40067089519677,1.3072977793468812,0.04144403547944853,bf16,2
meta-llama/Llama-3.2-1B,8,ind,12896.0,2090,7171,478.3462909389404,2.594477094868787,1.3286233510013543,bf16,2
meta-llama/Llama-3.2-1B,8,jav,6724.0,2090,7171,24.95876043934392,1.3527655075913247,0.08691176372389209,bf16,2
meta-llama/Llama-3.2-1B,8,sun,6726.0,2090,7171,24.982655852013917,1.3531678768678244,0.0873141330003917,bf16,2
meta-llama/Llama-3.2-1B,8,ace,6626.0,2090,7171,23.815459490491165,1.3330494130428492,0.06719566917541653,bf16,2
meta-llama/Llama-3.2-1B,8,ban,6484.0,2090,7171,22.25112000163713,1.3044811944113848,0.03862745054395211,bf16,2
meta-llama/Llama-3.2-1B,8,baseline,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,10,eng,11536.0,2090,7171,249.5395013940022,2.3208659868491264,1.0550122429816937,bf16,2
meta-llama/Llama-3.2-1B,10,dut,6432.0,2090,7171,21.70433394825369,1.2940195932223977,0.028165849354965022,bf16,2
meta-llama/Llama-3.2-1B,10,ind,6396.0,2090,7171,21.333680784656618,1.2867769462454064,0.020923202377973737,bf16,2
meta-llama/Llama-3.2-1B,10,jav,6256.0,2090,7171,19.951442278945017,1.2586110968904414,-0.007242646976991285,bf16,2
meta-llama/Llama-3.2-1B,10,sun,6310.0,2090,7171,20.473651279222526,1.2694750673559279,0.0036213234884951984,bf16,2
meta-llama/Llama-3.2-1B,10,ace,6644.0,2090,7171,24.021454497532304,1.3366707365313448,0.07081699266391217,bf16,2
meta-llama/Llama-3.2-1B,10,ban,6254.0,2090,7171,19.932359121836306,1.258208727613942,-0.007645016253490677,bf16,2
meta-llama/Llama-3.2-1B,10,baseline,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,11,eng,10396.0,2090,7171,144.6276747067553,2.09151549924441,0.8256617553769774,bf16,2
meta-llama/Llama-3.2-1B,11,dut,6452.0,2090,7171,21.913027866772197,1.2980432859873927,0.03218954211996006,bf16,2
meta-llama/Llama-3.2-1B,11,ind,6480.0,2090,7171,22.208574852084304,1.3036764558583855,0.037822711990952884,bf16,2
meta-llama/Llama-3.2-1B,11,jav,6436.0,2090,7171,21.745913119358686,1.2948243317753965,0.028970587907963807,bf16,2
meta-llama/Llama-3.2-1B,11,sun,6420.0,2090,7171,21.58007283474295,1.2916053775634007,0.025751633695968,bf16,2
meta-llama/Llama-3.2-1B,11,ace,6536.0,2090,7171,22.811680953107164,1.3149427956003716,0.04908905173293898,bf16,2
meta-llama/Llama-3.2-1B,11,ban,6382.0,2090,7171,21.191253308301615,1.28396036130991,0.018106617442477324,bf16,2
meta-llama/Llama-3.2-1B,11,baseline,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,13,eng,6646.0,2090,7171,24.044452537420817,1.3370731058078442,0.07121936194041156,bf16,2
meta-llama/Llama-3.2-1B,13,dut,6574.0,2090,7171,23.230232270317046,1.322587811853862,0.05673406798642944,bf16,2
meta-llama/Llama-3.2-1B,13,ind,6506.0,2090,7171,22.486579403316323,1.3089072564528792,0.04305351258544654,bf16,2
meta-llama/Llama-3.2-1B,13,jav,6422.0,2090,7171,21.600733506056656,1.2920077468399,0.026154002972467394,bf16,2
meta-llama/Llama-3.2-1B,13,sun,6360.0,2090,7171,20.969357406069857,1.2795342992684156,0.013680555400982897,bf16,2
meta-llama/Llama-3.2-1B,13,ace,6414.0,2090,7171,21.51820931433724,1.290398269733902,0.02454452586646938,bf16,2
meta-llama/Llama-3.2-1B,13,ban,6494.0,2090,7171,22.357839797559908,1.306493040793882,0.0406392969264493,bf16,2
meta-llama/Llama-3.2-1B,13,baseline,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
meta-llama/Llama-3.2-1B,15,eng,7084.0,2090,7171,29.650342719416077,1.4251919773612352,0.1593382334938025,bf16,2
meta-llama/Llama-3.2-1B,15,dut,6682.0,2090,7171,24.46220287736049,1.3443157527848353,0.07846200891740263,bf16,2
meta-llama/Llama-3.2-1B,15,ind,6766.0,2090,7171,25.465397609186027,1.3612152623978144,0.09536151853038177,bf16,2
meta-llama/Llama-3.2-1B,15,jav,6370.0,2090,7171,21.06992967132406,1.281546145650913,0.015692401783480303,bf16,2
meta-llama/Llama-3.2-1B,15,sun,6384.0,2090,7171,21.21154172542982,1.2843627305864094,0.018508986718976717,bf16,2
meta-llama/Llama-3.2-1B,15,ace,6432.0,2090,7171,21.70433394825369,1.2940195932223977,0.028165849354965022,bf16,2
meta-llama/Llama-3.2-1B,15,ban,6484.0,2090,7171,22.25112000163713,1.3044811944113848,0.03862745054395211,bf16,2
meta-llama/Llama-3.2-1B,15,baseline,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,2
