model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
EleutherAI/pythia-1.4b,0,eng,8242.0,2521,7171,26.29391554864928,1.6581637884544467,0.04506535896794417,bf16,2
EleutherAI/pythia-1.4b,0,dut,8412.0,2521,7171,28.128157547271854,1.6923651769569044,0.07926674747040185,bf16,2
EleutherAI/pythia-1.4b,0,ind,8026.0,2521,7171,24.13486025260354,1.6147079065925005,0.001609477105998014,bf16,2
EleutherAI/pythia-1.4b,0,jav,8046.0,2521,7171,24.32709229693307,1.6187315993574956,0.005633169870993049,bf16,2
EleutherAI/pythia-1.4b,0,sun,7996.0,2521,7171,23.84935657995544,1.6086723674450079,-0.0044260620414946494,bf16,2
EleutherAI/pythia-1.4b,0,ace,8030.0,2521,7171,24.173184754684105,1.6155126451454993,0.002414215658996799,bf16,2
EleutherAI/pythia-1.4b,0,ban,8110.0,2521,7171,24.952584148606167,1.6316074162054797,0.01850898671897716,bf16,2
EleutherAI/pythia-1.4b,0,baseline,8018.0,2521,7171,24.058393432702346,1.6130984294865025,0.0,bf16,2
EleutherAI/pythia-1.4b,2,eng,8492.0,2521,7171,29.035074412673293,1.7084599480168843,0.09536151853038177,bf16,2
EleutherAI/pythia-1.4b,2,dut,8200.0,2521,7171,25.859486311234978,1.649714033647957,0.036615604161454485,bf16,2
EleutherAI/pythia-1.4b,2,ind,8106.0,2521,7171,24.913023975926258,1.6308026776524804,0.01770424816597793,bf16,2
EleutherAI/pythia-1.4b,2,jav,8040.0,2521,7171,24.269262469292862,1.617524491527997,0.004426062041494427,bf16,2
EleutherAI/pythia-1.4b,2,sun,8016.0,2521,7171,24.0393146125823,1.612696060210003,-0.0004023692764996145,bf16,2
EleutherAI/pythia-1.4b,2,ace,8030.0,2521,7171,24.173184754684105,1.6155126451454993,0.002414215658996799,bf16,2
EleutherAI/pythia-1.4b,2,ban,7950.0,2521,7171,23.41813007037722,1.5994178740855194,-0.013680555400983119,bf16,2
EleutherAI/pythia-1.4b,2,baseline,8018.0,2521,7171,24.058393432702346,1.6130984294865025,0.0,bf16,2
EleutherAI/pythia-1.4b,5,eng,9768.0,2521,7171,48.16597772571438,1.9651715464235666,0.3520731169370641,bf16,2
EleutherAI/pythia-1.4b,5,dut,9070.0,2521,7171,36.51702752209014,1.8247446689252402,0.21164623943873773,bf16,2
EleutherAI/pythia-1.4b,5,ind,8156.0,2521,7171,25.412066427294654,1.6408619095649681,0.02776348007846563,bf16,2
EleutherAI/pythia-1.4b,5,jav,8174.0,2521,7171,25.594158483616525,1.6444832330534638,0.03138480356696127,bf16,2
EleutherAI/pythia-1.4b,5,sun,8234.0,2521,7171,26.210608163244444,1.6565543113484487,0.043455881861946155,bf16,2
EleutherAI/pythia-1.4b,5,ace,8028.0,2521,7171,24.154014902592635,1.615110275869,0.0020118463824974064,bf16,2
EleutherAI/pythia-1.4b,5,ban,8162.0,2521,7171,25.472619376661424,1.6420690173944668,0.02897058790796425,bf16,2
EleutherAI/pythia-1.4b,5,baseline,8018.0,2521,7171,24.058393432702346,1.6130984294865025,0.0,bf16,2
