model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
EleutherAI/pythia-31m,0,eng,17204.0,2521,7171,919.9102223877396,3.461180516448714,0.3009722188216273,bf16,1
EleutherAI/pythia-31m,0,dut,16388.0,2521,7171,665.5375113977489,3.2970138516369167,0.13680555400982986,bf16,1
EleutherAI/pythia-31m,0,ind,16128.0,2521,7171,600.3190866097792,3.244705845691982,0.08449754806489507,bf16,1
EleutherAI/pythia-31m,0,jav,15808.0,2521,7171,528.7562594137811,3.1803267614520614,0.02011846382497451,bf16,1
EleutherAI/pythia-31m,0,sun,15868.0,2521,7171,541.4916508479449,3.1923978397470467,0.032189542119959835,bf16,1
EleutherAI/pythia-31m,0,ace,15752.0,2521,7171,517.1402741669327,3.1690604217100757,0.008852124082988855,bf16,1
EleutherAI/pythia-31m,0,ban,15964.0,2521,7171,562.5093604232602,3.211711565019023,0.051503267391936,bf16,1
EleutherAI/pythia-31m,0,baseline,15708.0,2521,7171,508.1927321058167,3.160208297627087,0.0,bf16,1
EleutherAI/pythia-31m,1,eng,17352.0,2521,7171,975.5319805487952,3.490955842909677,0.3307475452825903,bf16,1
EleutherAI/pythia-31m,1,dut,16392.0,2521,7171,666.5943393003465,3.2978185901899164,0.13761029256282953,bf16,1
EleutherAI/pythia-31m,1,ind,16040.0,2521,7171,579.7253992439759,3.227001597526004,0.06679329989891691,bf16,1
EleutherAI/pythia-31m,1,jav,15752.0,2521,7171,517.1402741669327,3.1690604217100757,0.008852124082988855,bf16,1
EleutherAI/pythia-31m,1,sun,15872.0,2521,7171,542.3515024353302,3.1932025783000455,0.03299428067295862,bf16,1
EleutherAI/pythia-31m,1,ace,15720.0,2521,7171,510.61750397194857,3.1626225132860837,0.002414215658996799,bf16,1
EleutherAI/pythia-31m,1,ban,15856.0,2521,7171,538.9202667678694,3.18998362408805,0.029775326460963036,bf16,1
EleutherAI/pythia-31m,1,baseline,15708.0,2521,7171,508.1927321058167,3.160208297627087,0.0,bf16,1
EleutherAI/pythia-31m,2,eng,17612.0,2521,7171,1081.5133836405757,3.5432638488546124,0.38305555122752555,bf16,1
EleutherAI/pythia-31m,2,dut,16780.0,2521,7171,777.5040504559863,3.3758782298308194,0.21566993220373254,bf16,1
EleutherAI/pythia-31m,2,ind,16120.0,2521,7171,598.4170871368765,3.243096368585984,0.08288807095889705,bf16,1
