model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
google/gemma-3-4b-it,11,ban,9876.0,1563,7171,554.8057443101058,1.9868994873545396,0.3778247506330321,bf16,4
google/gemma-3-4b-it,11,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,4
google/gemma-3-4b-it,14,eng,8586.0,1563,7171,243.05363756714382,1.7273713040123608,0.11829656729085336,bf16,4
google/gemma-3-4b-it,14,dut,9554.0,1563,7171,451.5129103185101,1.9221180338381199,0.3130432971166124,bf16,4
google/gemma-3-4b-it,14,ind,8178.0,1563,7171,187.21275200007207,1.6452879716064626,0.03621323488495509,bf16,4
google/gemma-3-4b-it,14,jav,8682.0,1563,7171,258.4500629479571,1.746685029284337,0.13761029256282953,bf16,4
google/gemma-3-4b-it,14,sun,8750.0,1563,7171,269.94239199629146,1.7603655846853201,0.15129084796381265,bf16,4
google/gemma-3-4b-it,14,ace,8150.0,1563,7171,183.88883436080164,1.6396548017354695,0.030580065013962043,bf16,4
google/gemma-3-4b-it,14,ban,8320.0,1563,7171,205.01775990832925,1.6738561902379272,0.06478145351641973,bf16,4
google/gemma-3-4b-it,14,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,4
google/gemma-3-4b-it,18,eng,9312.0,1563,7171,386.74807515887034,1.87343135138168,0.2643566146601726,bf16,4
google/gemma-3-4b-it,18,dut,8006.0,1563,7171,167.70406289769718,1.6106842138275055,0.001609477105998014,bf16,4
google/gemma-3-4b-it,18,ind,8928.0,1563,7171,302.5032830646352,1.7961764502937756,0.18710171357226812,bf16,4
google/gemma-3-4b-it,18,jav,9616.0,1563,7171,469.78318191569394,1.9345914814096044,0.3255167446880969,bf16,4
google/gemma-3-4b-it,18,sun,9038.0,1563,7171,324.55973737481884,1.8183067605012482,0.2092320237797407,bf16,4
google/gemma-3-4b-it,18,ace,8272.0,1563,7171,198.81732460787862,1.6641993276019391,0.055124590880431645,bf16,4
google/gemma-3-4b-it,18,ban,8266.0,1563,7171,198.05557333996467,1.6629922197724405,0.053917483050933024,bf16,4
google/gemma-3-4b-it,18,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,4
google/gemma-3-4b-it,22,eng,7798.0,1563,7171,146.8076872813636,1.5688378090715571,-0.04023692764995035,bf16,4
google/gemma-3-4b-it,22,dut,7930.0,1563,7171,159.7446264640617,1.5953941813205244,-0.013680555400983119,bf16,4
google/gemma-3-4b-it,22,ind,8192.0,1563,7171,188.89717418890922,1.648104556541959,0.039029819820451506,bf16,4
google/gemma-3-4b-it,22,jav,8358.0,1563,7171,210.06328220894818,1.6815012064914179,0.0724264697699104,bf16,4
google/gemma-3-4b-it,22,sun,8362.0,1563,7171,210.60156066484305,1.6823059450444167,0.07323120832290919,bf16,4
google/gemma-3-4b-it,22,ace,8398.0,1563,7171,215.50856203927523,1.689548592021408,0.08047385529990048,bf16,4
google/gemma-3-4b-it,22,ban,8402.0,1563,7171,216.06079379908954,1.6903533305744067,0.08127859385289926,bf16,4
google/gemma-3-4b-it,22,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,4
google/gemma-3-4b-it,25,eng,7916.0,1563,7171,158.32016156923765,1.5925775963850277,-0.016497140336479754,bf16,4
google/gemma-3-4b-it,25,dut,8098.0,1563,7171,177.8716210706988,1.6291932005464826,0.020118463824975175,bf16,4
google/gemma-3-4b-it,25,ind,8094.0,1563,7171,177.4169973668896,1.6283884619934834,0.019313725271975946,bf16,4
google/gemma-3-4b-it,25,jav,7978.0,1563,7171,164.72651736787793,1.6050510439565124,-0.004023692764995035,bf16,4
google/gemma-3-4b-it,25,sun,7972.0,1563,7171,164.09538205956673,1.603843936127014,-0.005230800594493434,bf16,4
google/gemma-3-4b-it,25,ace,8130.0,1563,7171,181.55080077831065,1.6356311089704747,0.02655637224896723,bf16,4
google/gemma-3-4b-it,25,ban,8012.0,1563,7171,168.3490777306166,1.6118913216570039,0.0028165849354964134,bf16,4
google/gemma-3-4b-it,25,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,4
google/gemma-3-4b-it,29,eng,7980.0,1563,7171,164.93743477489093,1.6054534132330118,-0.0036213234884956425,bf16,4
google/gemma-3-4b-it,29,dut,8216.0,1563,7171,191.82008999654127,1.6529329878599532,0.04385825113844577,bf16,4
google/gemma-3-4b-it,29,ind,8092.0,1563,7171,177.1901214421139,1.627986092716984,0.018911355995476553,bf16,4
google/gemma-3-4b-it,29,jav,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,4
google/gemma-3-4b-it,29,sun,8010.0,1563,7171,168.1337976094212,1.6114889523805043,0.002414215658996799,bf16,4
google/gemma-3-4b-it,29,ace,7976.0,1563,7171,164.51586967618238,1.6046486746800128,-0.0044260620414946494,bf16,4
google/gemma-3-4b-it,29,ban,8076.0,1563,7171,175.3855273540974,1.6247671385049878,0.015692401783480303,bf16,4
google/gemma-3-4b-it,29,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,4
google/gemma-3-4b-it,33,eng,8504.0,1563,7171,230.63097860282298,1.7108741636758813,0.10179942695437383,bf16,4
google/gemma-3-4b-it,33,dut,8568.0,1563,7171,240.27061123062742,1.7237499805238652,0.11467524380235772,bf16,4
google/gemma-3-4b-it,33,ind,8430.0,1563,7171,219.96624181696362,1.6959865004454,0.08691176372389253,bf16,4
google/gemma-3-4b-it,33,jav,8020.0,1563,7171,169.21295821430968,1.613500798763002,0.004426062041494427,bf16,4
google/gemma-3-4b-it,33,sun,8018.0,1563,7171,168.99657338676403,1.6130984294865025,0.004023692764995035,bf16,4
google/gemma-3-4b-it,33,ace,7882.0,1563,7171,154.91340490829037,1.5857373186845363,-0.023337418036971203,bf16,4
google/gemma-3-4b-it,33,ban,8066.0,1563,7171,174.26700100844707,1.6227552921224906,0.013680555400983119,bf16,4
google/gemma-3-4b-it,33,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,4
