model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
EleutherAI/pythia-70m,0,eng,20616.0,2521,7171,3560.6815744706955,4.147622502156864,0.3685702572735434,bf16,3
EleutherAI/pythia-70m,0,dut,20652.0,2521,7171,3611.893057803151,4.154865149133855,0.37581290425053426,bf16,3
EleutherAI/pythia-70m,0,ind,18896.0,2521,7171,1799.8134833023812,3.8015849243672926,0.022532679483972196,bf16,3
EleutherAI/pythia-70m,0,jav,19328.0,2521,7171,2136.232172854148,3.888496688091185,0.1094444432078645,bf16,3
EleutherAI/pythia-70m,0,sun,18972.0,2521,7171,1854.898182293463,3.816874956874273,0.03782271199095266,bf16,3
EleutherAI/pythia-70m,0,ace,18900.0,2521,7171,1802.6714636206234,3.8023896629202913,0.02333741803697098,bf16,3
EleutherAI/pythia-70m,0,ban,18836.0,2521,7171,1757.483506132007,3.7895138460723072,0.010461601188986869,bf16,3
EleutherAI/pythia-70m,0,baseline,18784.0,2521,7171,1721.6036728726103,3.7790522448833204,0.0,bf16,3
EleutherAI/pythia-70m,1,eng,19904.0,2521,7171,2684.580216929673,4.004379039723041,0.22532679483972062,bf16,3
EleutherAI/pythia-70m,1,dut,19464.0,2521,7171,2254.640319842832,3.9158577988931507,0.1368055540098303,bf16,3
EleutherAI/pythia-70m,1,ind,18644.0,2521,7171,1628.6031853714082,3.7508863955283553,-0.028165849354965022,bf16,3
EleutherAI/pythia-70m,1,jav,19400.0,2521,7171,2198.1227607749443,3.9029819820451666,0.12392973716184619,bf16,3
EleutherAI/pythia-70m,1,sun,18828.0,2521,7171,1751.9152462234708,3.7879043689663097,0.008852124082989299,bf16,3
EleutherAI/pythia-70m,1,ace,18984.0,2521,7171,1863.7485743648472,3.8192891725332703,0.040236927649949905,bf16,3
EleutherAI/pythia-70m,1,ban,18876.0,2521,7171,1785.5914044331084,3.7975612316022973,0.01850898671897694,bf16,3
EleutherAI/pythia-70m,1,baseline,18784.0,2521,7171,1721.6036728726103,3.7790522448833204,0.0,bf16,3
EleutherAI/pythia-70m,2,eng,19660.0,2521,7171,2436.9259358629106,3.9552899879901022,0.17623774310678186,bf16,3
EleutherAI/pythia-70m,2,dut,19868.0,2521,7171,2646.516704850619,3.99713639274605,0.21808414786272978,bf16,3
EleutherAI/pythia-70m,2,ind,19120.0,2521,7171,1967.0533639601167,3.8466502833352365,0.06759803845191614,bf16,3
EleutherAI/pythia-70m,2,jav,18916.0,2521,7171,1814.1488397820103,3.8056086171322874,0.02655637224896701,bf16,3
EleutherAI/pythia-70m,2,sun,18944.0,2521,7171,1834.4103644826703,3.81124178700328,0.032189542119959835,bf16,3
EleutherAI/pythia-70m,2,ace,18764.0,2521,7171,1707.9996058710128,3.7750285521183256,-0.004023692764994813,bf16,3
EleutherAI/pythia-70m,2,ban,18828.0,2521,7171,1751.9152462234708,3.7879043689663097,0.008852124082989299,bf16,3
EleutherAI/pythia-70m,2,baseline,18784.0,2521,7171,1721.6036728726103,3.7790522448833204,0.0,bf16,3
EleutherAI/pythia-70m,3,eng,19216.0,2521,7171,2043.4034909807658,3.8659640086072127,0.08691176372389231,bf16,3
EleutherAI/pythia-70m,3,dut,20240.0,2521,7171,3067.3218405262073,4.071977078174958,0.2929248332916372,bf16,3
EleutherAI/pythia-70m,3,ind,18704.0,2521,7171,1667.8290076427625,3.7629574738233402,-0.01609477105998014,bf16,3
