model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
bigscience/bloom-1b7,0,eng,5989.0,1281,7171,107.25977630798164,1.2048947984777578,0.003218954211995806,bf16,2
bigscience/bloom-1b7,0,dut,5982.0,1281,7171,106.67525581679355,1.2034865060100097,0.0018106617442477102,bf16,2
bigscience/bloom-1b7,0,ind,6008.0,1281,7171,108.86252747634121,1.2087173066045032,0.007041462338741145,bf16,2
bigscience/bloom-1b7,0,jav,5975.0,1281,7171,106.09392071547266,1.2020782135422614,0.00040236927649939247,bf16,2
bigscience/bloom-1b7,0,sun,5976.0,1281,7171,106.17677422216968,1.202279398180511,0.0006035539147490887,bf16,2
bigscience/bloom-1b7,0,ace,5967.0,1281,7171,105.43341595611794,1.2004687364362634,-0.0012071078294986215,bf16,2
bigscience/bloom-1b7,0,ban,5974.0,1281,7171,106.01113186230859,1.2018770289040117,0.00020118463824969623,bf16,2
bigscience/bloom-1b7,0,baseline,5973.0,1281,7171,105.92840761222595,1.201675844265762,0.0,bf16,2
bigscience/bloom-1b7,2,eng,5971.0,1281,7171,105.76315271969642,1.2012734749892626,-0.00040236927649939247,bf16,2
bigscience/bloom-1b7,2,dut,5987.0,1281,7171,107.09244439762759,1.2044924292012584,0.0028165849354964134,bf16,2
bigscience/bloom-1b7,2,ind,5995.0,1281,7171,107.76334241012302,1.2061019063072564,0.004426062041494427,bf16,2
bigscience/bloom-1b7,2,jav,5982.0,1281,7171,106.67525581679355,1.2034865060100097,0.0018106617442477102,bf16,2
bigscience/bloom-1b7,2,sun,5962.0,1281,7171,105.02269027493075,1.1994628132450147,-0.0022130310207473247,bf16,2
bigscience/bloom-1b7,2,ace,5968.0,1281,7171,105.51575364498927,1.200669921074513,-0.0010059231912489253,bf16,2
bigscience/bloom-1b7,2,ban,5966.0,1281,7171,105.3511425182686,1.2002675517980137,-0.0014082924677483177,bf16,2
bigscience/bloom-1b7,2,baseline,5973.0,1281,7171,105.92840761222595,1.201675844265762,0.0,bf16,2
bigscience/bloom-1b7,5,eng,5967.0,1281,7171,105.43341595611794,1.2004687364362634,-0.0012071078294986215,bf16,2
bigscience/bloom-1b7,5,dut,6011.0,1281,7171,109.1177736138852,1.2093208605192525,0.007645016253490455,bf16,2
bigscience/bloom-1b7,5,ind,6021.0,1281,7171,109.97292421976594,1.2113327069017499,0.009656862635987862,bf16,2
bigscience/bloom-1b7,5,jav,5975.0,1281,7171,106.09392071547266,1.2020782135422614,0.00040236927649939247,bf16,2
bigscience/bloom-1b7,5,sun,5962.0,1281,7171,105.02269027493075,1.1994628132450147,-0.0022130310207473247,bf16,2
bigscience/bloom-1b7,5,ace,6013.0,1281,7171,109.28827010049633,1.2097232297957519,0.008047385529989848,bf16,2
bigscience/bloom-1b7,5,ban,5968.0,1281,7171,105.51575364498927,1.200669921074513,-0.0010059231912489253,bf16,2
