model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
EleutherAI/pythia-160m,0,eng,15576.0,2521,7171,482.26829846313495,3.13365192537812,0.2720016309136639,bf16,3
EleutherAI/pythia-160m,0,dut,16120.0,2521,7171,598.4170871368765,3.243096368585984,0.381446074121528,bf16,3
EleutherAI/pythia-160m,0,ind,14724.0,2521,7171,343.9648488115362,2.962242613589332,0.1005923191248761,bf16,3
EleutherAI/pythia-160m,0,jav,14524.0,2521,7171,317.7312407897191,2.9220056859393813,0.0603553914749253,bf16,3
EleutherAI/pythia-160m,0,sun,14284.0,2521,7171,288.8783176783163,2.8737213727594413,0.012071078294985327,bf16,3
EleutherAI/pythia-160m,0,ace,14400.0,2521,7171,302.4811737701066,2.8970587907964127,0.03540849633195675,bf16,3
EleutherAI/pythia-160m,0,ban,14320.0,2521,7171,293.0331085073982,2.8809640197364326,0.01931372527197661,bf16,3
EleutherAI/pythia-160m,0,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,3
EleutherAI/pythia-160m,1,eng,14768.0,2521,7171,350.02089754630214,2.971094737672321,0.10944444320786495,bf16,3
EleutherAI/pythia-160m,1,dut,16012.0,2521,7171,573.3221861332087,3.221368427655011,0.359718133190555,bf16,3
EleutherAI/pythia-160m,1,ind,14420.0,2521,7171,304.89040977961486,2.901082483561407,0.03943218909695112,bf16,3
EleutherAI/pythia-160m,1,jav,14268.0,2521,7171,287.05070296217144,2.8705024185474453,0.008852124082989299,bf16,3
EleutherAI/pythia-160m,1,sun,14116.0,2521,7171,270.2548306804304,2.839922353533483,-0.021727940930972967,bf16,3
EleutherAI/pythia-160m,1,ace,14312.0,2521,7171,292.104687555348,2.879354542630434,0.017704248165978154,bf16,3
EleutherAI/pythia-160m,1,ban,14252.0,2521,7171,285.2346508152689,2.8672834643354497,0.005633169870993715,bf16,3
EleutherAI/pythia-160m,1,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,3
EleutherAI/pythia-160m,2,eng,15876.0,2521,7171,543.2127194080385,3.194007316853045,0.3323570223885892,bf16,3
