model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
Qwen/Qwen2.5-3B,7,ind,5855.0,2070,7171,16.920102557182968,1.1779360569522914,0.07645016253490544,bf16,4
Qwen/Qwen2.5-3B,7,jav,5587.0,2070,7171,14.865362115439808,1.124018573901358,0.022532679483971974,bf16,4
Qwen/Qwen2.5-3B,7,sun,5598.0,2070,7171,14.944567054867685,1.1262316049221053,0.024745710504719298,bf16,4
Qwen/Qwen2.5-3B,7,ace,5559.0,2070,7171,14.665638585891756,1.1183854040303651,0.016899509612979147,bf16,4
Qwen/Qwen2.5-3B,7,ban,5650.0,2070,7171,15.324741273450892,1.1366932061110924,0.03520731169370639,bf16,4
Qwen/Qwen2.5-3B,7,baseline,5475.0,2070,7171,14.082424580600813,1.101485894417386,0.0,bf16,4
Qwen/Qwen2.5-3B,11,eng,5618.0,2070,7171,15.089658804712297,1.1302552976871003,0.028769403269714333,bf16,4
Qwen/Qwen2.5-3B,11,dut,5463.0,2070,7171,14.001023509754372,1.099071678758389,-0.002414215658997021,bf16,4
Qwen/Qwen2.5-3B,11,ind,5541.0,2070,7171,14.5386641566662,1.1147640805418695,0.013278186124483504,bf16,4
Qwen/Qwen2.5-3B,11,jav,5554.0,2070,7171,14.630257086581715,1.1173794808391162,0.01589358642173022,bf16,4
Qwen/Qwen2.5-3B,11,sun,5559.0,2070,7171,14.665638585891756,1.1183854040303651,0.016899509612979147,bf16,4
Qwen/Qwen2.5-3B,11,ace,5569.0,2070,7171,14.736658489015047,1.1203972504128625,0.018911355995476553,bf16,4
Qwen/Qwen2.5-3B,11,ban,5584.0,2070,7171,14.843833716431277,1.1234150199866089,0.021929125569222885,bf16,4
Qwen/Qwen2.5-3B,11,baseline,5475.0,2070,7171,14.082424580600813,1.101485894417386,0.0,bf16,4
Qwen/Qwen2.5-3B,15,eng,5539.0,2070,7171,14.524623921971644,1.11436171126537,0.012875816847984112,bf16,4
Qwen/Qwen2.5-3B,15,dut,5478.0,2070,7171,14.102848688090184,1.1020894483321353,0.0006035539147493107,bf16,4
Qwen/Qwen2.5-3B,15,ind,5505.0,2070,7171,14.288003796621139,1.1075214335648784,0.006035539147492441,bf16,4
Qwen/Qwen2.5-3B,15,jav,5526.0,2070,7171,14.433692309966379,1.1117463109681234,0.010260416550737395,bf16,4
Qwen/Qwen2.5-3B,15,sun,5513.0,2070,7171,14.343329976594852,1.1091309106708764,0.007645016253490455,bf16,4
Qwen/Qwen2.5-3B,15,ace,5581.0,2070,7171,14.822336495402816,1.1228114660718596,0.021325571654473574,bf16,4
Qwen/Qwen2.5-3B,15,ban,5519.0,2070,7171,14.384965157784368,1.110338018500375,0.008852124082989077,bf16,4
Qwen/Qwen2.5-3B,15,baseline,5475.0,2070,7171,14.082424580600813,1.101485894417386,0.0,bf16,4
Qwen/Qwen2.5-3B,19,eng,5508.0,2070,7171,14.308726061006832,1.1081249874796277,0.006639093062241752,bf16,4
Qwen/Qwen2.5-3B,19,dut,5485.0,2070,7171,14.1506202083328,1.1034977407998834,0.0020118463824974064,bf16,4
Qwen/Qwen2.5-3B,19,ind,5498.0,2070,7171,14.239768478836632,1.1061131410971303,0.004627246679744346,bf16,4
Qwen/Qwen2.5-3B,19,jav,5561.0,2070,7171,14.679815132478963,1.1187877733068645,0.01730187888947854,bf16,4
Qwen/Qwen2.5-3B,19,sun,5526.0,2070,7171,14.433692309966379,1.1117463109681234,0.010260416550737395,bf16,4
Qwen/Qwen2.5-3B,19,ace,5573.0,2070,7171,14.765162655163927,1.1212019889658615,0.01971609454847556,bf16,4
Qwen/Qwen2.5-3B,19,ban,5580.0,2070,7171,14.815177675693953,1.1226102814336099,0.021124387016223878,bf16,4
Qwen/Qwen2.5-3B,19,baseline,5475.0,2070,7171,14.082424580600813,1.101485894417386,0.0,bf16,4
Qwen/Qwen2.5-3B,23,eng,5486.0,2070,7171,14.157457908227972,1.1036989254381333,0.0022130310207473247,bf16,4
Qwen/Qwen2.5-3B,23,dut,5476.0,2070,7171,14.089229327789338,1.1016870790556357,0.00020118463824969623,bf16,4
Qwen/Qwen2.5-3B,23,ind,5511.0,2070,7171,14.329478379432775,1.108728541394377,0.007242646976991063,bf16,4
Qwen/Qwen2.5-3B,23,jav,5526.0,2070,7171,14.433692309966379,1.1117463109681234,0.010260416550737395,bf16,4
Qwen/Qwen2.5-3B,23,sun,5479.0,2070,7171,14.109663304380952,1.102290632970385,0.000804738552999007,bf16,4
Qwen/Qwen2.5-3B,23,ace,5683.0,2070,7171,15.571006511171284,1.1433322991733343,0.04184640475594836,bf16,4
Qwen/Qwen2.5-3B,23,ban,5509.0,2070,7171,14.315640158993137,1.1083261721178777,0.00684027770049167,bf16,4
Qwen/Qwen2.5-3B,23,baseline,5475.0,2070,7171,14.082424580600813,1.101485894417386,0.0,bf16,4
Qwen/Qwen2.5-3B,27,eng,5942.0,2070,7171,17.646393019022685,1.1954391204800197,0.09395322606263368,bf16,4
Qwen/Qwen2.5-3B,27,dut,5479.0,2070,7171,14.109663304380952,1.102290632970385,0.000804738552999007,bf16,4
Qwen/Qwen2.5-3B,27,ind,5540.0,2070,7171,14.531642343638433,1.1145628959036198,0.013077001486233808,bf16,4
Qwen/Qwen2.5-3B,27,jav,5478.0,2070,7171,14.102848688090184,1.1020894483321353,0.0006035539147493107,bf16,4
Qwen/Qwen2.5-3B,27,sun,5476.0,2070,7171,14.089229327789338,1.1016870790556357,0.00020118463824969623,bf16,4
Qwen/Qwen2.5-3B,27,ace,5950.0,2070,7171,17.71472359409491,1.1970485975860177,0.09556270316863169,bf16,4
Qwen/Qwen2.5-3B,27,ban,5501.0,2070,7171,14.260420786283472,1.1067166950118794,0.005230800594493434,bf16,4
Qwen/Qwen2.5-3B,27,baseline,5475.0,2070,7171,14.082424580600813,1.101485894417386,0.0,bf16,4
Qwen/Qwen2.5-3B,31,eng,5722.0,2070,7171,15.86715433870287,1.1511785000650745,0.049692605647688515,bf16,4
Qwen/Qwen2.5-3B,31,dut,6070.0,2070,7171,18.77201411328829,1.2211907541759879,0.1197048597586019,bf16,4
Qwen/Qwen2.5-3B,31,ind,5670.0,2070,7171,15.473524006273967,1.1407168988760874,0.039231004458701424,bf16,4
Qwen/Qwen2.5-3B,31,jav,5490.0,2070,7171,14.18484176412466,1.1045036639911323,0.0030177695737463317,bf16,4
Qwen/Qwen2.5-3B,31,sun,5489.0,2070,7171,14.177990838508471,1.1043024793528826,0.0028165849354966355,bf16,4
Qwen/Qwen2.5-3B,31,ace,5551.0,2070,7171,14.609069172711107,1.1167759269243671,0.015290032506981133,bf16,4
Qwen/Qwen2.5-3B,31,ban,5506.0,2070,7171,14.29490788143326,1.1077226182031283,0.00623672378574236,bf16,4
Qwen/Qwen2.5-3B,31,baseline,5475.0,2070,7171,14.082424580600813,1.101485894417386,0.0,bf16,4
Qwen/Qwen2.5-3B,35,eng,6154.0,2070,7171,19.54944426927652,1.2380902637889668,0.13660436937158082,bf16,4
Qwen/Qwen2.5-3B,35,dut,5980.0,2070,7171,17.97332813819505,1.2030841367335101,0.10159824231612413,bf16,4
Qwen/Qwen2.5-3B,35,ind,5773.0,2070,7171,16.262939826077467,1.1614389166158117,0.05995302219842569,bf16,4
Qwen/Qwen2.5-3B,35,jav,5536.0,2070,7171,14.503588988761623,1.1137581573506208,0.012272262933234801,bf16,4
Qwen/Qwen2.5-3B,35,sun,5548.0,2070,7171,14.587911943721252,1.1161723730096178,0.014686478592231822,bf16,4
Qwen/Qwen2.5-3B,35,ace,5515.0,2070,7171,14.357194963409976,1.109533279947376,0.00804738552999007,bf16,4
Qwen/Qwen2.5-3B,35,ban,5623.0,2070,7171,15.126151311264172,1.131261220878349,0.029775326460963036,bf16,4
Qwen/Qwen2.5-3B,35,baseline,5475.0,2070,7171,14.082424580600813,1.101485894417386,0.0,bf16,4
