model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
bigscience/bloom-1b1,0,eng,6208.0,1281,7171,127.2576657662574,1.2489542342544535,0.005633169870993271,bf16,3
bigscience/bloom-1b1,0,dut,6198.0,1281,7171,126.26810882981071,1.2469423878719559,0.0036213234884956425,bf16,3
bigscience/bloom-1b1,0,ind,6188.0,1281,7171,125.28624669842421,1.2449305414894585,0.001609477105998236,bf16,3
bigscience/bloom-1b1,0,jav,6182.0,1281,7171,124.70079801531135,1.2437234336599599,0.0004023692764996145,bf16,3
bigscience/bloom-1b1,0,sun,6176.0,1281,7171,124.11808506871868,1.2425163258304615,-0.0008047385529987849,bf16,3
bigscience/bloom-1b1,0,ace,6190.0,1281,7171,125.48200641909412,1.2453329107659579,0.0020118463824976285,bf16,3
bigscience/bloom-1b1,0,ban,6166.0,1281,7171,123.15294154452562,1.2405044794479638,-0.0028165849354964134,bf16,3
bigscience/bloom-1b1,0,baseline,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,3
bigscience/bloom-1b1,2,eng,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,3
bigscience/bloom-1b1,2,dut,6218.0,1281,7171,128.25497781157148,1.250966080636951,0.007645016253490677,bf16,3
bigscience/bloom-1b1,2,ind,6200.0,1281,7171,126.46540270974914,1.2473447571484553,0.004023692764995035,bf16,3
bigscience/bloom-1b1,2,jav,6164.0,1281,7171,122.96081530966198,1.2401021101714644,-0.003218954211995806,bf16,3
bigscience/bloom-1b1,2,sun,6182.0,1281,7171,124.70079801531135,1.2437234336599599,0.0004023692764996145,bf16,3
bigscience/bloom-1b1,2,ace,6178.0,1281,7171,124.31201953721323,1.2429186951069608,-0.00040236927649939247,bf16,3
bigscience/bloom-1b1,2,ban,6172.0,1281,7171,123.73112330916729,1.2417115872774622,-0.001609477105998014,bf16,3
bigscience/bloom-1b1,2,baseline,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,3
bigscience/bloom-1b1,5,eng,6174.0,1281,7171,123.92445315003546,1.242113956553962,-0.0012071078294981774,bf16,3
bigscience/bloom-1b1,5,dut,6232.0,1281,7171,129.66435906678737,1.2537826655724473,0.01046160118898709,bf16,3
bigscience/bloom-1b1,5,ind,6248.0,1281,7171,131.2940547500143,1.2570016197844434,0.013680555400983119,bf16,3
bigscience/bloom-1b1,5,jav,6172.0,1281,7171,123.73112330916729,1.2417115872774622,-0.001609477105998014,bf16,3
bigscience/bloom-1b1,5,sun,6174.0,1281,7171,123.92445315003546,1.242113956553962,-0.0012071078294981774,bf16,3
bigscience/bloom-1b1,5,ace,6222.0,1281,7171,128.6560876581311,1.25177081918995,0.008449754806489684,bf16,3
bigscience/bloom-1b1,5,ban,6174.0,1281,7171,123.92445315003546,1.242113956553962,-0.0012071078294981774,bf16,3
bigscience/bloom-1b1,5,baseline,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,3
bigscience/bloom-1b1,7,eng,6182.0,1281,7171,124.70079801531135,1.2437234336599599,0.0004023692764996145,bf16,3
bigscience/bloom-1b1,7,dut,6214.0,1281,7171,127.85511850132097,1.250161342083952,0.00684027770049167,bf16,3
bigscience/bloom-1b1,7,ind,6280.0,1281,7171,134.6151523947815,1.2634395282084354,0.020118463824975175,bf16,3
bigscience/bloom-1b1,7,jav,6178.0,1281,7171,124.31201953721323,1.2429186951069608,-0.00040236927649939247,bf16,3
bigscience/bloom-1b1,7,sun,6178.0,1281,7171,124.31201953721323,1.2429186951069608,-0.00040236927649939247,bf16,3
bigscience/bloom-1b1,7,ace,6266.0,1281,7171,133.1519587013201,1.2606229432729388,0.01730187888947854,bf16,3
bigscience/bloom-1b1,7,ban,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,3
bigscience/bloom-1b1,7,baseline,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,3
bigscience/bloom-1b1,10,eng,6206.0,1281,7171,127.05913590676249,1.248551864977954,0.005230800594493656,bf16,3
