model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
EleutherAI/pythia-410m,0,eng,10200.0,2521,7171,57.16909680321602,2.052083310147459,0.06920751555791438,bf16,1
EleutherAI/pythia-410m,0,dut,10894.0,2521,7171,75.2865177028202,2.191705449092786,0.2088296545032413,bf16,1
EleutherAI/pythia-410m,0,ind,9874.0,2521,7171,50.23438349063285,1.9864971180780402,0.0036213234884956425,bf16,1
EleutherAI/pythia-410m,0,jav,9978.0,2521,7171,52.35006574435231,2.007420320456014,0.02454452586646938,bf16,1
EleutherAI/pythia-410m,0,sun,9906.0,2521,7171,50.87609149485771,1.9929350265020322,0.010059231912487698,bf16,1
EleutherAI/pythia-410m,0,ace,9920.0,2521,7171,51.15941028775024,1.9957516114375287,0.012875816847984112,bf16,1
EleutherAI/pythia-410m,0,ban,9950.0,2521,7171,51.7718460773153,2.001787150585021,0.018911355995476553,bf16,1
EleutherAI/pythia-410m,0,baseline,9856.0,2521,7171,49.8769862277486,1.9828757945895445,0.0,bf16,1
EleutherAI/pythia-410m,2,eng,10428.0,2521,7171,62.580503767182584,2.097953407668402,0.11507761307885755,bf16,1
EleutherAI/pythia-410m,2,dut,10170.0,2521,7171,56.49281415941942,2.0460477709999663,0.06317197641042172,bf16,1
EleutherAI/pythia-410m,2,ind,10014.0,2521,7171,53.1029902795148,2.014662967433005,0.031787172843460665,bf16,1
EleutherAI/pythia-410m,2,jav,9976.0,2521,7171,52.30855102349605,2.0070179511795145,0.024142156589969987,bf16,1
EleutherAI/pythia-410m,2,sun,9886.0,2521,7171,50.474069956229926,1.9889113337370372,0.006035539147492663,bf16,1
EleutherAI/pythia-410m,2,ace,9928.0,2521,7171,51.32201455406036,1.9973610885435267,0.014485293953982126,bf16,1
EleutherAI/pythia-410m,2,ban,10240.0,2521,7171,58.083417280935386,2.060130695677449,0.07725490108790445,bf16,1
EleutherAI/pythia-410m,2,baseline,9856.0,2521,7171,49.8769862277486,1.9828757945895445,0.0,bf16,1
EleutherAI/pythia-410m,5,eng,12252.0,2521,7171,129.02113135767428,2.4649141878359475,0.48203839324640296,bf16,1
EleutherAI/pythia-410m,5,dut,10406.0,2521,7171,62.03675874998514,2.0935273456269075,0.1106515510373629,bf16,1
EleutherAI/pythia-410m,5,ind,10144.0,2521,7171,55.91317713660433,2.040816970405473,0.05794117581592828,bf16,1
EleutherAI/pythia-410m,5,jav,9994.0,2521,7171,52.68337184518473,2.0106392746680104,0.027763480078465852,bf16,1
EleutherAI/pythia-410m,5,sun,9912.0,2521,7171,50.99732120284235,1.9941421343315304,0.011266339741985876,bf16,1
EleutherAI/pythia-410m,5,ace,9978.0,2521,7171,52.35006574435231,2.007420320456014,0.02454452586646938,bf16,1
EleutherAI/pythia-410m,5,ban,10088.0,2521,7171,54.68484814917393,2.0295506306634867,0.04667483607394218,bf16,1
EleutherAI/pythia-410m,5,baseline,9856.0,2521,7171,49.8769862277486,1.9828757945895445,0.0,bf16,1
EleutherAI/pythia-410m,7,eng,16032.0,2521,7171,577.8886470427128,3.225392120420006,1.2425163258304612,bf16,1
EleutherAI/pythia-410m,7,dut,10158.0,2521,7171,56.22454645346176,2.043633555340969,0.06075776075142447,bf16,1
EleutherAI/pythia-410m,7,ind,10134.0,2521,7171,55.69182676460202,2.0388051240229754,0.055929329433430874,bf16,1
EleutherAI/pythia-410m,7,jav,9968.0,2521,7171,52.14282109970357,2.0054084740735165,0.022532679483971974,bf16,1
EleutherAI/pythia-410m,7,sun,10110.0,2521,7171,55.16415452004908,2.0339766927049814,0.05110089811543683,bf16,1
EleutherAI/pythia-410m,7,ace,10144.0,2521,7171,55.91317713660433,2.040816970405473,0.05794117581592828,bf16,1
EleutherAI/pythia-410m,7,ban,10112.0,2521,7171,55.20793559276784,2.0343790619814808,0.051503267391936225,bf16,1
EleutherAI/pythia-410m,7,baseline,9856.0,2521,7171,49.8769862277486,1.9828757945895445,0.0,bf16,1
EleutherAI/pythia-410m,10,eng,12160.0,2521,7171,124.39758226438792,2.4464052011169706,0.463529406527426,bf16,1
EleutherAI/pythia-410m,10,dut,10110.0,2521,7171,55.16415452004908,2.0339766927049814,0.05110089811543683,bf16,1
EleutherAI/pythia-410m,10,ind,10202.0,2521,7171,57.21446909988555,2.0524856794239583,0.06960988483441377,bf16,1
EleutherAI/pythia-410m,10,jav,10010.0,2521,7171,53.01880006287167,2.013858228880006,0.030982434290461436,bf16,1
EleutherAI/pythia-410m,10,sun,10116.0,2521,7171,55.29560200642605,2.0351838005344796,0.05230800594493501,bf16,1
EleutherAI/pythia-410m,10,ace,10264.0,2521,7171,58.63901370826388,2.064959126995443,0.08208333240589849,bf16,1
EleutherAI/pythia-410m,10,ban,10114.0,2521,7171,55.25175141236783,2.03478143125798,0.05190563666843562,bf16,1
EleutherAI/pythia-410m,10,baseline,9856.0,2521,7171,49.8769862277486,1.9828757945895445,0.0,bf16,1
EleutherAI/pythia-410m,12,eng,11602.0,2521,7171,99.69764014610018,2.33414417297361,0.3512683783840653,bf16,1
EleutherAI/pythia-410m,12,dut,10254.0,2521,7171,58.40687223173035,2.062947280612945,0.08007148602340064,bf16,1
EleutherAI/pythia-410m,12,ind,10390.0,2521,7171,61.64427760378969,2.0903083914149114,0.10743259682536688,bf16,1
EleutherAI/pythia-410m,12,jav,9986.0,2521,7171,52.51645437126901,2.009029797562012,0.026154002972467394,bf16,1
EleutherAI/pythia-410m,12,sun,10010.0,2521,7171,53.01880006287167,2.013858228880006,0.030982434290461436,bf16,1
EleutherAI/pythia-410m,12,ace,10212.0,2521,7171,57.44187130151747,2.0544975258064557,0.07162173121691118,bf16,1
EleutherAI/pythia-410m,12,ban,10052.0,2521,7171,53.90949512938304,2.0223079836864954,0.0394321890969509,bf16,1
EleutherAI/pythia-410m,12,baseline,9856.0,2521,7171,49.8769862277486,1.9828757945895445,0.0,bf16,1
EleutherAI/pythia-410m,15,eng,11158.0,2521,7171,83.59815245880566,2.2448181935907203,0.2619423990011758,bf16,1
EleutherAI/pythia-410m,15,dut,10856.0,2521,7171,74.16020513930445,2.1840604328392956,0.20118463824975108,bf16,1
EleutherAI/pythia-410m,15,ind,10514.0,2521,7171,64.7521714046379,2.115255286557881,0.13237949196833632,bf16,1
EleutherAI/pythia-410m,15,jav,10182.0,2521,7171,56.76236186791331,2.048461986658963,0.06558619206941851,bf16,1
EleutherAI/pythia-410m,15,sun,10048.0,2521,7171,53.82402626877507,2.0215032451334967,0.03862745054395211,bf16,1
EleutherAI/pythia-410m,15,ace,11086.0,2521,7171,81.2443536186791,2.230332899636738,0.24745710504719365,bf16,1
EleutherAI/pythia-410m,15,ban,11764.0,2521,7171,106.3145572927243,2.366736084370069,0.38386028978052456,bf16,1
EleutherAI/pythia-410m,15,baseline,9856.0,2521,7171,49.8769862277486,1.9828757945895445,0.0,bf16,1
EleutherAI/pythia-410m,17,eng,11170.0,2521,7171,83.99702956848559,2.247232409249717,0.2643566146601726,bf16,1
EleutherAI/pythia-410m,17,dut,10980.0,2521,7171,77.8991092319676,2.2090073279822646,0.22613153339272007,bf16,1
EleutherAI/pythia-410m,17,ind,10498.0,2521,7171,64.3425109555168,2.1120363323458844,0.12916053775633984,bf16,1
EleutherAI/pythia-410m,17,jav,10316.0,2521,7171,59.86110568419321,2.07542072818443,0.09254493359488536,bf16,1
EleutherAI/pythia-410m,17,sun,10004.0,2521,7171,52.89276493989427,2.012651121050508,0.02977532646096326,bf16,1
EleutherAI/pythia-410m,17,ace,10926.0,2521,7171,76.24824864611173,2.198143357516778,0.21526756292723337,bf16,1
EleutherAI/pythia-410m,17,ban,11314.0,2521,7171,88.93463185533562,2.2762029971576814,0.2933272025681368,bf16,1
EleutherAI/pythia-410m,17,baseline,9856.0,2521,7171,49.8769862277486,1.9828757945895445,0.0,bf16,1
EleutherAI/pythia-410m,20,eng,10480.0,2521,7171,63.88474008814088,2.108415008857389,0.12553921426784442,bf16,1
EleutherAI/pythia-410m,20,dut,11014.0,2521,7171,78.95682859940656,2.215847605682756,0.23297181109321152,bf16,1
EleutherAI/pythia-410m,20,ind,10086.0,2521,7171,54.64148189597633,2.029148261386987,0.046272466797442346,bf16,1
EleutherAI/pythia-410m,20,jav,9884.0,2521,7171,50.43404294012368,1.9885089644605376,0.005633169870993049,bf16,1
EleutherAI/pythia-410m,20,sun,9862.0,2521,7171,49.99583522534021,1.9840829024190432,0.0012071078294986215,bf16,1
EleutherAI/pythia-410m,20,ace,10150.0,2521,7171,56.04640942583095,2.042024078234971,0.05914828364542646,bf16,1
EleutherAI/pythia-410m,20,ban,10216.0,2521,7171,57.533085051800924,2.055302264359455,0.0724264697699104,bf16,1
EleutherAI/pythia-410m,20,baseline,9856.0,2521,7171,49.8769862277486,1.9828757945895445,0.0,bf16,1
EleutherAI/pythia-410m,23,eng,10752.0,2521,7171,71.16308512207988,2.1631372304613214,0.1802614358717769,bf16,1
EleutherAI/pythia-410m,23,dut,10806.0,2521,7171,72.70384618193326,2.1740012009268077,0.19112540633726316,bf16,1
EleutherAI/pythia-410m,23,ind,10288.0,2521,7171,59.199924688428816,2.0697875583134366,0.08691176372389209,bf16,1
EleutherAI/pythia-410m,23,jav,9930.0,2521,7171,51.36274630950579,1.997763457820026,0.014887663230481518,bf16,1
EleutherAI/pythia-410m,23,sun,9902.0,2521,7171,50.79543183440615,1.992130287949033,0.00925449335948847,bf16,1
EleutherAI/pythia-410m,23,ace,9952.0,2521,7171,51.81293484188744,2.0021895198615205,0.019313725271975946,bf16,1
EleutherAI/pythia-410m,23,ban,10268.0,2521,7171,58.73212843854796,2.065763865548442,0.08288807095889728,bf16,1
EleutherAI/pythia-410m,23,baseline,9856.0,2521,7171,49.8769862277486,1.9828757945895445,0.0,bf16,1
