model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
EleutherAI/pythia-14m,0,eng,18700.0,2521,7171,1665.1848084227545,3.7621527352703414,0.2776348007846563,bf16,3
EleutherAI/pythia-14m,0,dut,17920.0,2521,7171,1222.0564836561566,3.6052287174355353,0.12071078294985016,bf16,3
EleutherAI/pythia-14m,0,ind,17616.0,2521,7171,1083.2307526863322,3.544068587407611,0.05955065292192607,bf16,3
EleutherAI/pythia-14m,0,jav,17548.0,2521,7171,1054.402852526291,3.5303880320066283,0.045870097520943176,bf16,3
EleutherAI/pythia-14m,0,sun,17512.0,2521,7171,1039.452926478179,3.523145385029637,0.03862745054395189,bf16,3
EleutherAI/pythia-14m,0,ace,17300.0,2521,7171,955.6160469544399,3.48049424172069,-0.004023692764995257,bf16,3
EleutherAI/pythia-14m,0,ban,17660.0,2521,7171,1102.3027545258572,3.5529207114906,0.06840277700491493,bf16,3
EleutherAI/pythia-14m,0,baseline,17320.0,2521,7171,963.227444923083,3.484517934485685,0.0,bf16,3
EleutherAI/pythia-14m,1,eng,18644.0,2521,7171,1628.6031853714082,3.7508863955283553,0.2663684610426702,bf16,3
EleutherAI/pythia-14m,1,dut,17848.0,2521,7171,1187.6481259449451,3.5907434234815536,0.10622548899586848,bf16,3
EleutherAI/pythia-14m,1,ind,17520.0,2521,7171,1042.7567073373261,3.524754862135635,0.040236927649949905,bf16,3
EleutherAI/pythia-14m,1,jav,17368.0,2521,7171,981.743066553193,3.494174797121673,0.00965686263598764,bf16,3
EleutherAI/pythia-14m,1,sun,17360.0,2521,7171,978.6325960771403,3.492565320015675,0.00804738552999007,bf16,3
EleutherAI/pythia-14m,1,ace,17324.0,2521,7171,964.7569840142827,3.485322673038684,0.0008047385529987849,bf16,3
EleutherAI/pythia-14m,1,ban,17488.0,2521,7171,1029.6042558439724,3.518316953711643,0.03379901922595785,bf16,3
EleutherAI/pythia-14m,1,baseline,17320.0,2521,7171,963.227444923083,3.484517934485685,0.0,bf16,3
EleutherAI/pythia-14m,2,eng,18804.0,2521,7171,1735.3160950742606,3.783075937648315,0.29855800316263004,bf16,3
