model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
bigscience/bloom-3b,12,ace,5894.0,1281,7171,99.59310110473791,1.1857822578440316,0.016899509612979147,bf16,3
bigscience/bloom-3b,12,ban,5848.0,1281,7171,96.0802183571926,1.176527764484543,0.007645016253490677,bf16,3
bigscience/bloom-3b,12,baseline,5810.0,1281,7171,93.27192258912879,1.1688827482310524,0.0,bf16,3
bigscience/bloom-3b,16,eng,5868.0,1281,7171,97.59207125008743,1.1805514572495381,0.011668709018485712,bf16,3
bigscience/bloom-3b,16,dut,5820.0,1281,7171,94.002890042662,1.1708945946135498,0.0020118463824974064,bf16,3
bigscience/bloom-3b,16,ind,5948.0,1281,7171,103.88115059424184,1.196646228309518,0.02776348007846563,bf16,3
bigscience/bloom-3b,16,jav,5828.0,1281,7171,94.59178641582056,1.172504071719548,0.0036213234884956425,bf16,3
bigscience/bloom-3b,16,sun,5832.0,1281,7171,94.88761662516178,1.173308810272547,0.0044260620414946494,bf16,3
bigscience/bloom-3b,16,ace,5898.0,1281,7171,99.90457262954071,1.1865869963970306,0.017704248165978154,bf16,3
bigscience/bloom-3b,16,ban,5830.0,1281,7171,94.73958605204888,1.1729064409960475,0.004023692764995035,bf16,3
bigscience/bloom-3b,16,baseline,5810.0,1281,7171,93.27192258912879,1.1688827482310524,0.0,bf16,3
bigscience/bloom-3b,19,eng,5838.0,1281,7171,95.33309757701663,1.1745159181020455,0.005633169870993049,bf16,3
bigscience/bloom-3b,19,dut,5830.0,1281,7171,94.73958605204888,1.1729064409960475,0.004023692764995035,bf16,3
bigscience/bloom-3b,19,ind,5916.0,1281,7171,101.31829315630296,1.190208319885526,0.021325571654473574,bf16,3
bigscience/bloom-3b,19,jav,5814.0,1281,7171,93.56362500252762,1.1696874867840517,0.000804738552999229,bf16,3
bigscience/bloom-3b,19,sun,5820.0,1281,7171,94.002890042662,1.1708945946135498,0.0020118463824974064,bf16,3
bigscience/bloom-3b,19,ace,5854.0,1281,7171,96.5312983679517,1.1777348723140417,0.008852124082989299,bf16,3
bigscience/bloom-3b,19,ban,5820.0,1281,7171,94.002890042662,1.1708945946135498,0.0020118463824974064,bf16,3
bigscience/bloom-3b,19,baseline,5810.0,1281,7171,93.27192258912879,1.1688827482310524,0.0,bf16,3
bigscience/bloom-3b,22,eng,5808.0,1281,7171,93.12641259902375,1.168480378954553,-0.00040236927649939247,bf16,3
bigscience/bloom-3b,22,dut,5936.0,1281,7171,102.91256882751405,1.194232012650521,0.02534926441946861,bf16,3
bigscience/bloom-3b,22,ind,5918.0,1281,7171,101.47660295717667,1.1906106891620256,0.02172794093097319,bf16,3
bigscience/bloom-3b,22,jav,5806.0,1281,7171,92.98112961353746,1.1680780096780534,-0.000804738552999007,bf16,3
bigscience/bloom-3b,22,sun,5800.0,1281,7171,92.54663914613904,1.1668709018485552,-0.0020118463824971844,bf16,3
bigscience/bloom-3b,22,ace,5870.0,1281,7171,97.74455883041627,1.1809538265260375,0.012071078294985105,bf16,3
bigscience/bloom-3b,22,ban,5812.0,1281,7171,93.41765993854708,1.169285117507552,0.0004023692764996145,bf16,3
bigscience/bloom-3b,22,baseline,5810.0,1281,7171,93.27192258912879,1.1688827482310524,0.0,bf16,3
bigscience/bloom-3b,25,eng,5830.0,1281,7171,94.73958605204888,1.1729064409960475,0.004023692764995035,bf16,3
bigscience/bloom-3b,25,dut,5938.0,1281,7171,103.07336968361761,1.1946343819270204,0.025751633695968,bf16,3
bigscience/bloom-3b,25,ind,5946.0,1281,7171,103.71908954976605,1.1962438590330187,0.027361110801966237,bf16,3
bigscience/bloom-3b,25,jav,5790.0,1281,7171,91.82699551476763,1.1648590554660576,-0.004023692764994813,bf16,3
bigscience/bloom-3b,25,sun,5816.0,1281,7171,93.70981813687418,1.170089856060551,0.0012071078294986215,bf16,3
bigscience/bloom-3b,25,ace,5828.0,1281,7171,94.59178641582056,1.172504071719548,0.0036213234884956425,bf16,3
bigscience/bloom-3b,25,ban,5820.0,1281,7171,94.002890042662,1.1708945946135498,0.0020118463824974064,bf16,3
bigscience/bloom-3b,25,baseline,5810.0,1281,7171,93.27192258912879,1.1688827482310524,0.0,bf16,3
bigscience/bloom-3b,29,eng,6096.0,1281,7171,116.60383940840012,1.2264215547704813,0.05753880653942889,bf16,3
bigscience/bloom-3b,29,dut,6070.0,1281,7171,114.26102890009305,1.2211907541759879,0.052308005944935454,bf16,3
bigscience/bloom-3b,29,ind,6286.0,1281,7171,135.2471472572913,1.264646636037934,0.09576388780688161,bf16,3
bigscience/bloom-3b,29,jav,5804.0,1281,7171,92.83607327852847,1.167675640401554,-0.0012071078294983995,bf16,3
bigscience/bloom-3b,29,sun,5852.0,1281,7171,96.3807035492706,1.1773325030375419,0.008449754806489462,bf16,3
bigscience/bloom-3b,29,ace,5832.0,1281,7171,94.88761662516178,1.173308810272547,0.0044260620414946494,bf16,3
bigscience/bloom-3b,29,ban,5860.0,1281,7171,96.98449612135937,1.1789419801435401,0.010059231912487698,bf16,3
bigscience/bloom-3b,29,baseline,5810.0,1281,7171,93.27192258912879,1.1688827482310524,0.0,bf16,3
