model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
meta-llama/Llama-3.2-3B,0,eng,6036.0,2090,7171,17.958046321164588,1.2143504764754962,0.01529003250698091,bf16,3
meta-llama/Llama-3.2-3B,0,dut,6008.0,2090,7171,17.71906446448695,1.2087173066045032,0.009656862635987862,bf16,3
meta-llama/Llama-3.2-3B,0,ind,5992.0,2090,7171,17.58393402973418,1.2054983523925074,0.006437908423992056,bf16,3
meta-llama/Llama-3.2-3B,0,jav,5966.0,2090,7171,17.366541530806188,1.2002675517980137,0.0012071078294983995,bf16,3
meta-llama/Llama-3.2-3B,0,sun,5962.0,2090,7171,17.333335916590404,1.1994628132450147,0.00040236927649939247,bf16,3
meta-llama/Llama-3.2-3B,0,ace,5944.0,2090,7171,17.18469459869888,1.195841489756519,-0.00321895421199625,bf16,3
meta-llama/Llama-3.2-3B,0,ban,5968.0,2090,7171,17.383168184903766,1.200669921074513,0.001609477105997792,bf16,3
meta-llama/Llama-3.2-3B,0,baseline,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,3
meta-llama/Llama-3.2-3B,3,eng,20460.0,2090,7171,17844.911636887173,4.116237698589902,2.9171772546213868,bf16,3
meta-llama/Llama-3.2-3B,3,dut,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,3
meta-llama/Llama-3.2-3B,3,ind,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,3
meta-llama/Llama-3.2-3B,3,jav,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,3
meta-llama/Llama-3.2-3B,3,sun,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,3
meta-llama/Llama-3.2-3B,3,ace,18012.0,2090,7171,5531.320299456968,3.6237377041545122,2.424677260185997,bf16,3
meta-llama/Llama-3.2-3B,3,ban,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,3
meta-llama/Llama-3.2-3B,3,baseline,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,3
meta-llama/Llama-3.2-3B,6,eng,19216.0,2090,7171,9840.466261335294,3.8659640086072127,2.666903564638697,bf16,3
meta-llama/Llama-3.2-3B,6,dut,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,3
meta-llama/Llama-3.2-3B,6,ind,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,3
meta-llama/Llama-3.2-3B,6,jav,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,3
meta-llama/Llama-3.2-3B,6,sun,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,3
meta-llama/Llama-3.2-3B,6,ace,18244.0,2090,7171,6180.698703444207,3.6704125402284546,2.471352096259939,bf16,3
meta-llama/Llama-3.2-3B,6,ban,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,3
meta-llama/Llama-3.2-3B,6,baseline,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,3
meta-llama/Llama-3.2-3B,9,eng,15920.0,2090,7171,2032.9127185854034,3.202859440936034,2.003798996967519,bf16,3
meta-llama/Llama-3.2-3B,9,dut,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,3
