model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
google/gemma-3-270m-it,13,baseline,8556.0,1563,7171,238.432986484714,1.7213357648648684,0.0,bf16,5
google/gemma-3-270m-it,15,eng,9244.0,1563,7171,370.2829467821583,1.8597507959806971,0.13841503111582876,bf16,5
google/gemma-3-270m-it,15,dut,9982.0,1563,7171,593.7369287508315,2.008225059009013,0.28688929414414477,bf16,5
google/gemma-3-270m-it,15,ind,8604.0,1563,7171,245.86889937161897,1.7309926275008565,0.009656862635988084,bf16,5
google/gemma-3-270m-it,15,jav,8598.0,1563,7171,244.9268740918488,1.7297855196713579,0.008449754806489462,bf16,5
google/gemma-3-270m-it,15,sun,8630.0,1563,7171,249.99305597956746,1.73622342809535,0.014887663230481518,bf16,5
google/gemma-3-270m-it,15,ace,8340.0,1563,7171,207.65800388201475,1.6778798830029222,-0.043455881861946155,bf16,5
google/gemma-3-270m-it,15,ban,8596.0,1563,7171,244.61366841321194,1.7293831503948585,0.00804738552999007,bf16,5
google/gemma-3-270m-it,15,baseline,8556.0,1563,7171,238.432986484714,1.7213357648648684,0.0,bf16,5
google/gemma-3-270m-it,17,eng,9672.0,1563,7171,486.91998515869085,1.9458578211515904,0.22452205628672206,bf16,5
google/gemma-3-270m-it,17,dut,10330.0,1563,7171,741.8040262897825,2.0782373131199265,0.35690154825505815,bf16,5
google/gemma-3-270m-it,17,ind,9082.0,1563,7171,333.8262344328931,1.8271588845842375,0.10582311971936909,bf16,5
google/gemma-3-270m-it,17,jav,8812.0,1563,7171,280.86549232112264,1.7728390322568046,0.051503267391936225,bf16,5
google/gemma-3-270m-it,17,sun,8670.0,1563,7171,256.4733990987102,1.74427081362534,0.022935048760471588,bf16,5
google/gemma-3-270m-it,17,ace,8356.0,1563,7171,209.79465912254804,1.6810988372149183,-0.04023692764995013,bf16,5
google/gemma-3-270m-it,17,ban,8826.0,1563,7171,283.3925427612774,1.7756556171923012,0.05431985232743286,bf16,5
google/gemma-3-270m-it,17,baseline,8556.0,1563,7171,238.432986484714,1.7213357648648684,0.0,bf16,5
