model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
google/gemma-3-1b-it,0,eng,7918.0,1563,7171,158.52287621706506,1.5929799656615273,0.07725490108790423,bf16,3
google/gemma-3-1b-it,0,dut,7624.0,1563,7171,131.34127709382508,1.5338316820161007,0.018106617442477546,bf16,3
google/gemma-3-1b-it,0,ind,7500.0,1563,7171,121.32398039765714,1.5088847868731317,-0.006840277700491448,bf16,3
google/gemma-3-1b-it,0,jav,7494.0,1563,7171,120.85913813062363,1.507677679043633,-0.00804738552999007,bf16,3
google/gemma-3-1b-it,0,sun,7596.0,1563,7171,129.00934412968422,1.5281985121451076,0.012473447571484497,bf16,3
google/gemma-3-1b-it,0,ace,7482.0,1563,7171,119.93478978081477,1.505263463384636,-0.01046160118898709,bf16,3
google/gemma-3-1b-it,0,ban,7322.0,1563,7171,108.26489267574986,1.473073921264676,-0.04265114330894715,bf16,3
google/gemma-3-1b-it,0,baseline,7534.0,1563,7171,123.99205988759567,1.515725064573623,0.0,bf16,3
google/gemma-3-1b-it,2,eng,7570.0,1563,7171,126.88106605814042,1.522967711550614,0.007242646976990841,bf16,3
google/gemma-3-1b-it,2,dut,7612.0,1563,7171,130.33675981344987,1.5314174663571036,0.015692401783480525,bf16,3
google/gemma-3-1b-it,2,ind,7574.0,1563,7171,127.20619353211815,1.523772450103613,0.008047385529989848,bf16,3
google/gemma-3-1b-it,2,jav,7706.0,1563,7171,138.41581626960846,1.5503288223525802,0.03460375777895708,bf16,3
google/gemma-3-1b-it,2,sun,7428.0,1563,7171,115.8619310057263,1.4943994929191495,-0.021325571654473574,bf16,3
google/gemma-3-1b-it,2,ace,7552.0,1563,7171,125.42824538868001,1.5193463880621185,0.0036213234884954204,bf16,3
google/gemma-3-1b-it,2,ban,7332.0,1563,7171,108.95978691313302,1.4750857676471734,-0.04063929692644974,bf16,3
google/gemma-3-1b-it,2,baseline,7534.0,1563,7171,123.99205988759567,1.515725064573623,0.0,bf16,3
google/gemma-3-1b-it,5,eng,7716.0,1563,7171,139.30423310272275,1.5523406687350778,0.03661560416145471,bf16,3
google/gemma-3-1b-it,5,dut,7710.0,1563,7171,138.77050106301712,1.5511335609055792,0.035408496331956085,bf16,3
google/gemma-3-1b-it,5,ind,7736.0,1563,7171,141.09821018121,1.5563643615000728,0.04063929692644974,bf16,3
google/gemma-3-1b-it,5,jav,7614.0,1563,7171,130.50364424625153,1.531819835633603,0.016094771059979918,bf16,3
google/gemma-3-1b-it,5,sun,7604.0,1563,7171,129.67135342673552,1.5298079892511054,0.01408292467748229,bf16,3
google/gemma-3-1b-it,5,ace,7768.0,1563,7171,144.01675147832194,1.562802269924065,0.0470772053504418,bf16,3
google/gemma-3-1b-it,5,ban,7766.0,1563,7171,143.83258685960016,1.562399900647565,0.04667483607394196,bf16,3
google/gemma-3-1b-it,5,baseline,7534.0,1563,7171,123.99205988759567,1.515725064573623,0.0,bf16,3
google/gemma-3-1b-it,8,eng,7384.0,1563,7171,112.64578400448397,1.4855473688361605,-0.03017769573746265,bf16,3
google/gemma-3-1b-it,8,dut,7686.0,1563,7171,136.65594418215338,1.5463051295875851,0.030580065013962043,bf16,3
google/gemma-3-1b-it,8,ind,7430.0,1563,7171,116.01028172939692,1.494801862195649,-0.02092320237797418,bf16,3
google/gemma-3-1b-it,8,jav,7422.0,1563,7171,115.4180161053492,1.493192385089651,-0.022532679483972196,bf16,3
google/gemma-3-1b-it,8,sun,7372.0,1563,7171,111.78425258726567,1.4831331531771634,-0.03259191139645967,bf16,3
google/gemma-3-1b-it,8,ace,7472.0,1563,7171,119.16990214069033,1.5032516170021384,-0.01247344757148472,bf16,3
google/gemma-3-1b-it,8,ban,7464.0,1563,7171,118.56150575196595,1.5016421398961404,-0.014082924677482733,bf16,3
google/gemma-3-1b-it,8,baseline,7534.0,1563,7171,123.99205988759567,1.515725064573623,0.0,bf16,3
google/gemma-3-1b-it,11,eng,7286.0,1563,7171,105.79976566578068,1.465831274287685,-0.04989379028593821,bf16,3
google/gemma-3-1b-it,11,dut,7500.0,1563,7171,121.32398039765714,1.5088847868731317,-0.006840277700491448,bf16,3
google/gemma-3-1b-it,11,ind,7694.0,1563,7171,137.3571918798005,1.5479146066935832,0.03218954211996006,bf16,3
google/gemma-3-1b-it,11,jav,7532.0,1563,7171,123.8335022878767,1.5153226952971237,-0.00040236927649939247,bf16,3
google/gemma-3-1b-it,11,sun,7456.0,1563,7171,117.95621540058123,1.5000326627901424,-0.015692401783480747,bf16,3
google/gemma-3-1b-it,11,ace,7694.0,1563,7171,137.3571918798005,1.5479146066935832,0.03218954211996006,bf16,3
google/gemma-3-1b-it,11,ban,7460.0,1563,7171,118.25847331458387,1.5008374013431416,-0.014887663230481518,bf16,3
google/gemma-3-1b-it,11,baseline,7534.0,1563,7171,123.99205988759567,1.515725064573623,0.0,bf16,3
google/gemma-3-1b-it,13,eng,7506.0,1563,7171,121.7906105173641,1.51009189470263,-0.005633169870993049,bf16,3
google/gemma-3-1b-it,13,dut,7504.0,1563,7171,121.63486806990872,1.5096895254261304,-0.006035539147492663,bf16,3
google/gemma-3-1b-it,13,ind,7544.0,1563,7171,124.78789837011473,1.5177369109561205,0.0020118463824974064,bf16,3
google/gemma-3-1b-it,13,jav,7612.0,1563,7171,130.33675981344987,1.5314174663571036,0.015692401783480525,bf16,3
google/gemma-3-1b-it,13,sun,7638.0,1563,7171,132.52300301304538,1.536648266951597,0.02092320237797396,bf16,3
google/gemma-3-1b-it,13,ace,7530.0,1563,7171,123.6751474472091,1.5149203260206239,-0.000804738552999229,bf16,3
google/gemma-3-1b-it,13,ban,7630.0,1563,7171,131.84643523034416,1.5350387898455993,0.019313725271976168,bf16,3
google/gemma-3-1b-it,13,baseline,7534.0,1563,7171,123.99205988759567,1.515725064573623,0.0,bf16,3
google/gemma-3-1b-it,16,eng,7548.0,1563,7171,125.10766218863021,1.5185416495091195,0.0028165849354964134,bf16,3
google/gemma-3-1b-it,16,dut,7664.0,1563,7171,134.7459178265019,1.5418790675460907,0.026154002972467616,bf16,3
google/gemma-3-1b-it,16,ind,7458.0,1563,7171,118.10724766600453,1.500435032066642,-0.015290032506981133,bf16,3
google/gemma-3-1b-it,16,jav,7506.0,1563,7171,121.7906105173641,1.51009189470263,-0.005633169870993049,bf16,3
google/gemma-3-1b-it,16,sun,7502.0,1563,7171,121.47932478156613,1.509287156149631,-0.006437908423992056,bf16,3
google/gemma-3-1b-it,16,ace,7536.0,1563,7171,124.15082050598045,1.5161274338501225,0.00040236927649939247,bf16,3
