model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
EleutherAI/pythia-31m,0,eng,17132.0,2521,7171,894.009128275118,3.4466952224947316,0.2864869248676447,bf16,3
EleutherAI/pythia-31m,0,dut,16376.0,2521,7171,662.3770701262696,3.2945996359779204,0.1343913383508335,bf16,3
EleutherAI/pythia-31m,0,ind,16052.0,2521,7171,582.4914794127023,3.229415813185001,0.06920751555791416,bf16,3
EleutherAI/pythia-31m,0,jav,15844.0,2521,7171,536.3610934320905,3.1875694084290527,0.027361110801965793,bf16,3
EleutherAI/pythia-31m,0,sun,15848.0,2521,7171,537.2127980463298,3.1883741469820515,0.02816584935496458,bf16,3
EleutherAI/pythia-31m,0,ace,15772.0,2521,7171,521.2592510770028,3.173084114475071,0.012875816847984112,bf16,3
EleutherAI/pythia-31m,0,ban,15944.0,2521,7171,558.0644262326545,3.207687872254028,0.04747957462694119,bf16,3
EleutherAI/pythia-31m,0,baseline,15708.0,2521,7171,508.1927321058167,3.160208297627087,0.0,bf16,3
EleutherAI/pythia-31m,1,eng,17312.0,2521,7171,960.1756377535401,3.482908457379687,0.32270015975260025,bf16,3
EleutherAI/pythia-31m,1,dut,16284.0,2521,7171,638.640393275204,3.2760906492589434,0.11588235163185656,bf16,3
EleutherAI/pythia-31m,1,ind,16004.0,2521,7171,571.5057213228241,3.219758950549013,0.05955065292192607,bf16,3
EleutherAI/pythia-31m,1,jav,15704.0,2521,7171,507.3870363062532,3.1594035590740877,-0.000804738552999229,bf16,3
EleutherAI/pythia-31m,1,sun,15824.0,2521,7171,532.1227821604112,3.1835457156640574,0.023337418036970536,bf16,3
EleutherAI/pythia-31m,1,ace,15732.0,2521,7171,513.0538453042122,3.165036728945081,0.004828431317994042,bf16,3
EleutherAI/pythia-31m,1,ban,15836.0,2521,7171,534.6617329757123,3.1859599313230547,0.02575163369596778,bf16,3
EleutherAI/pythia-31m,1,baseline,15708.0,2521,7171,508.1927321058167,3.160208297627087,0.0,bf16,3
EleutherAI/pythia-31m,2,eng,17628.0,2521,7171,1088.3992395372927,3.546482803066608,0.38627450543952113,bf16,3
EleutherAI/pythia-31m,2,dut,16728.0,2521,7171,761.630948039074,3.365416628641832,0.20520833101474523,bf16,3
EleutherAI/pythia-31m,2,ind,16152.0,2521,7171,606.0614336580645,3.2495342770099755,0.08932597938288867,bf16,3
EleutherAI/pythia-31m,2,jav,15752.0,2521,7171,517.1402741669327,3.1690604217100757,0.008852124082988855,bf16,3
EleutherAI/pythia-31m,2,sun,15948.0,2521,7171,558.9505942502191,3.208492610807027,0.048284313179939975,bf16,3
EleutherAI/pythia-31m,2,ace,15692.0,2521,7171,504.97760497790017,3.1569893434150904,-0.003218954211996472,bf16,3
EleutherAI/pythia-31m,2,ban,15892.0,2521,7171,546.671284566536,3.1972262710650408,0.03701797343795388,bf16,3
EleutherAI/pythia-31m,2,baseline,15708.0,2521,7171,508.1927321058167,3.160208297627087,0.0,bf16,3
EleutherAI/pythia-31m,3,eng,17352.0,2521,7171,975.5319805487952,3.490955842909677,0.3307475452825903,bf16,3
EleutherAI/pythia-31m,3,dut,16792.0,2521,7171,781.2138043116489,3.378292445489816,0.21808414786272934,bf16,3
EleutherAI/pythia-31m,3,ind,16136.0,2521,7171,602.2271313679399,3.24631532279798,0.08610702517089308,bf16,3
EleutherAI/pythia-31m,3,jav,15736.0,2521,7171,513.8685396076395,3.1658414674980797,0.005633169870992827,bf16,3
EleutherAI/pythia-31m,3,sun,15940.0,2521,7171,557.1796631581448,3.206883133701029,0.04667483607394196,bf16,3
EleutherAI/pythia-31m,3,ace,15768.0,2521,7171,520.4328394371983,3.1722793759220713,0.012071078294984439,bf16,3
EleutherAI/pythia-31m,3,ban,16012.0,2521,7171,573.3221861332087,3.221368427655011,0.06116013002792409,bf16,3
EleutherAI/pythia-31m,3,baseline,15708.0,2521,7171,508.1927321058167,3.160208297627087,0.0,bf16,3
EleutherAI/pythia-31m,4,eng,17108.0,2521,7171,885.538517221871,3.4418667911767376,0.28165849354965067,bf16,3
EleutherAI/pythia-31m,4,dut,16804.0,2521,7171,784.9412587486288,3.3807066611488135,0.22049836352172658,bf16,3
EleutherAI/pythia-31m,4,ind,16124.0,2521,7171,599.3673324111807,3.2439011071389827,0.08369280951189584,bf16,3
EleutherAI/pythia-31m,4,jav,15688.0,2521,7171,504.17700648543763,3.1561846048620916,-0.004023692764995257,bf16,3
EleutherAI/pythia-31m,4,sun,15876.0,2521,7171,543.2127194080385,3.194007316853045,0.03379901922595829,bf16,3
EleutherAI/pythia-31m,4,ace,15700.0,2521,7171,506.58261786797493,3.1585988205210884,-0.001609477105998458,bf16,3
EleutherAI/pythia-31m,4,ban,15956.0,2521,7171,560.7271540418673,3.210102087913025,0.04989379028593799,bf16,3
EleutherAI/pythia-31m,4,baseline,15708.0,2521,7171,508.1927321058167,3.160208297627087,0.0,bf16,3
EleutherAI/pythia-31m,5,eng,17124.0,2521,7171,891.1766264795273,3.445085745388734,0.28487744776164714,bf16,3
EleutherAI/pythia-31m,5,dut,16652.0,2521,7171,739.0128809583517,3.3501265961348516,0.18991829850776476,bf16,3
EleutherAI/pythia-31m,5,ind,16136.0,2521,7171,602.2271313679399,3.24631532279798,0.08610702517089308,bf16,3
EleutherAI/pythia-31m,5,jav,15728.0,2521,7171,512.2404426284235,3.1642319903920817,0.004023692764994813,bf16,3
EleutherAI/pythia-31m,5,sun,15844.0,2521,7171,536.3610934320905,3.1875694084290527,0.027361110801965793,bf16,3
EleutherAI/pythia-31m,5,ace,15700.0,2521,7171,506.58261786797493,3.1585988205210884,-0.001609477105998458,bf16,3
EleutherAI/pythia-31m,5,ban,16056.0,2521,7171,583.4164359146671,3.230220551738,0.07001225411091294,bf16,3
EleutherAI/pythia-31m,5,baseline,15708.0,2521,7171,508.1927321058167,3.160208297627087,0.0,bf16,3
