model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
EleutherAI/pythia-160m,0,eng,15596.0,2521,7171,486.10952314637666,3.1376756181431142,0.2760253236786583,bf16,5
EleutherAI/pythia-160m,0,dut,16148.0,2521,7171,605.1005754628827,3.2487295384569768,0.3870792439925208,bf16,5
EleutherAI/pythia-160m,0,ind,14828.0,2521,7171,358.45134741999556,2.9831658159673062,0.12151552150285028,bf16,5
EleutherAI/pythia-160m,0,jav,14440.0,2521,7171,307.31883514255355,2.9051061763264023,0.04345588186194638,bf16,5
EleutherAI/pythia-160m,0,sun,14368.0,2521,7171,298.66593198103914,2.89062088237242,0.02897058790796425,bf16,5
EleutherAI/pythia-160m,0,ace,14304.0,2521,7171,291.17920813256234,2.8777450655244365,0.016094771059980584,bf16,5
EleutherAI/pythia-160m,0,ban,14276.0,2521,7171,287.96306040895286,2.8721118956534437,0.010461601188987757,bf16,5
EleutherAI/pythia-160m,0,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,5
EleutherAI/pythia-160m,1,eng,14692.0,2521,7171,339.6263670184398,2.9558047051653396,0.0941544107008836,bf16,5
EleutherAI/pythia-160m,1,dut,16016.0,2521,7171,574.2325824265922,3.2221731662080098,0.3605228717435538,bf16,5
EleutherAI/pythia-160m,1,ind,14484.0,2521,7171,312.7296724684183,2.913958300409391,0.05230800594493523,bf16,5
EleutherAI/pythia-160m,1,jav,14192.0,2521,7171,278.5261910947338,2.8552123860404643,-0.006437908423991612,bf16,5
EleutherAI/pythia-160m,1,sun,14284.0,2521,7171,288.8783176783163,2.8737213727594413,0.012071078294985327,bf16,5
EleutherAI/pythia-160m,1,ace,14320.0,2521,7171,293.0331085073982,2.8809640197364326,0.01931372527197661,bf16,5
EleutherAI/pythia-160m,1,ban,14396.0,2521,7171,302.0016159256964,2.8962540522434135,0.03460375777895752,bf16,5
EleutherAI/pythia-160m,1,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,5
EleutherAI/pythia-160m,2,eng,15984.0,2521,7171,566.989698124698,3.215735257784018,0.3540849633195622,bf16,5
EleutherAI/pythia-160m,2,dut,14924.0,2521,7171,372.3644452584507,3.002479541239282,0.140829246774826,bf16,5
EleutherAI/pythia-160m,2,ind,14568.0,2521,7171,323.32540509292807,2.9308578100223706,0.0692075155579146,bf16,5
EleutherAI/pythia-160m,2,jav,14288.0,2521,7171,289.3370366255578,2.87452611131244,0.012875816847984112,bf16,5
EleutherAI/pythia-160m,2,sun,14492.0,2521,7171,313.72364754864515,2.9155677775153896,0.05391748305093369,bf16,5
EleutherAI/pythia-160m,2,ace,14244.0,2521,7171,284.3309378272841,2.865673987229451,0.004023692764995257,bf16,5
EleutherAI/pythia-160m,2,ban,14128.0,2521,7171,271.5443145095371,2.8423365691924802,-0.019313725271975724,bf16,5
EleutherAI/pythia-160m,2,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,5
EleutherAI/pythia-160m,3,eng,16536.0,2521,7171,705.778793215436,3.32678917809788,0.46513888363342426,bf16,5
EleutherAI/pythia-160m,3,dut,14680.0,2521,7171,338.01358160991583,2.9533904895063428,0.0917401950418868,bf16,5
EleutherAI/pythia-160m,3,ind,14568.0,2521,7171,323.32540509292807,2.9308578100223706,0.0692075155579146,bf16,5
EleutherAI/pythia-160m,3,jav,14192.0,2521,7171,278.5261910947338,2.8552123860404643,-0.006437908423991612,bf16,5
EleutherAI/pythia-160m,3,sun,14384.0,2521,7171,300.56749935874217,2.8938398365844167,0.03218954211996072,bf16,5
EleutherAI/pythia-160m,3,ace,14276.0,2521,7171,287.96306040895286,2.8721118956534437,0.010461601188987757,bf16,5
EleutherAI/pythia-160m,3,ban,14412.0,2521,7171,303.9244211718416,2.8994730064554095,0.03782271199095355,bf16,5
EleutherAI/pythia-160m,3,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,5
EleutherAI/pythia-160m,4,eng,15760.0,2521,7171,518.7839446937694,3.1706698988160738,0.3090196043516178,bf16,5
EleutherAI/pythia-160m,4,dut,15536.0,2521,7171,474.67666901566315,3.12560453984813,0.26395424538367385,bf16,5
EleutherAI/pythia-160m,4,ind,14400.0,2521,7171,302.4811737701066,2.8970587907964127,0.03540849633195675,bf16,5
EleutherAI/pythia-160m,4,jav,14188.0,2521,7171,278.08461181180394,2.8544076474874656,-0.007242646976990397,bf16,5
EleutherAI/pythia-160m,4,sun,14264.0,2521,7171,286.59560880000214,2.8696976799944465,0.008047385529990514,bf16,5
EleutherAI/pythia-160m,4,ace,14496.0,2521,7171,314.22181917497164,2.9163725160683884,0.054722221603932475,bf16,5
EleutherAI/pythia-160m,4,ban,14876.0,2521,7171,365.34167177341106,2.992822678603294,0.13117238413883792,bf16,5
EleutherAI/pythia-160m,4,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,5
EleutherAI/pythia-160m,6,eng,14788.0,2521,7171,352.8087832845725,2.975118430437316,0.1134681359728602,bf16,5
EleutherAI/pythia-160m,6,dut,14872.0,2521,7171,364.7624540244015,2.992017940050295,0.13036764558583913,bf16,5
EleutherAI/pythia-160m,6,ind,14648.0,2521,7171,333.75016406971963,2.9469525810823507,0.08530228661789474,bf16,5
EleutherAI/pythia-160m,6,jav,14272.0,2521,7171,287.50651978264455,2.8713071571004445,0.009656862635988528,bf16,5
EleutherAI/pythia-160m,6,sun,14300.0,2521,7171,290.7175685810867,2.8769403269714373,0.015290032506981355,bf16,5
EleutherAI/pythia-160m,6,ace,14432.0,2521,7171,306.3451525202747,2.9034966992204043,0.04184640475594836,bf16,5
EleutherAI/pythia-160m,6,ban,14836.0,2521,7171,359.5906435539279,2.984775293073304,0.12312499860884785,bf16,5
EleutherAI/pythia-160m,6,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,5
EleutherAI/pythia-160m,7,eng,14624.0,2521,7171,330.58792809317407,2.9421241497643567,0.0804738552999007,bf16,5
EleutherAI/pythia-160m,7,dut,15488.0,2521,7171,465.7242924727947,3.1159476772121413,0.2542973827476853,bf16,5
EleutherAI/pythia-160m,7,ind,14756.0,2521,7171,348.3587515792592,2.9686805220133237,0.1070302275488677,bf16,5
EleutherAI/pythia-160m,7,jav,14236.0,2521,7171,283.4300880859715,2.864064510123453,0.002414215658997243,bf16,5
EleutherAI/pythia-160m,7,sun,14196.0,2521,7171,278.9684715752662,2.856017124593463,-0.005633169870992827,bf16,5
EleutherAI/pythia-160m,7,ace,14368.0,2521,7171,298.66593198103914,2.89062088237242,0.02897058790796425,bf16,5
EleutherAI/pythia-160m,7,ban,14736.0,2521,7171,345.60602987463506,2.964656829248329,0.1030065347838729,bf16,5
EleutherAI/pythia-160m,7,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,5
EleutherAI/pythia-160m,8,eng,15008.0,2521,7171,384.980690048049,3.019379050852261,0.15772875638780492,bf16,5
EleutherAI/pythia-160m,8,dut,15388.0,2521,7171,447.6121017691524,3.0958292133871663,0.23417891892271037,bf16,5
EleutherAI/pythia-160m,8,ind,14632.0,2521,7171,331.6386635726532,2.9437336268703547,0.08208333240589871,bf16,5
EleutherAI/pythia-160m,8,jav,14316.0,2521,7171,292.5685297565783,2.880159281183434,0.018508986718977827,bf16,5
EleutherAI/pythia-160m,8,sun,14392.0,2521,7171,301.5228183789382,2.8954493136904143,0.03379901922595829,bf16,5
EleutherAI/pythia-160m,8,ace,14296.0,2521,7171,290.2566609193527,2.8761355884184385,0.01448529395398257,bf16,5
EleutherAI/pythia-160m,8,ban,14504.0,2521,7171,315.22053687085963,2.9179819931743864,0.05633169870993049,bf16,5
EleutherAI/pythia-160m,8,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,5
EleutherAI/pythia-160m,9,eng,14912.0,2521,7171,370.59619637589753,3.0000653255802847,0.13841503111582876,bf16,5
EleutherAI/pythia-160m,9,dut,15160.0,2521,7171,408.9065769034431,3.049959115866223,0.1883088214017672,bf16,5
EleutherAI/pythia-160m,9,ind,14552.0,2521,7171,321.27985777321106,2.927638855810375,0.06598856134591902,bf16,5
EleutherAI/pythia-160m,9,jav,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,5
EleutherAI/pythia-160m,9,sun,14344.0,2521,7171,295.8361141809144,2.8857924510544266,0.024142156589970654,bf16,5
EleutherAI/pythia-160m,9,ace,14332.0,2521,7171,294.4312757625843,2.8833782353954294,0.02172794093097341,bf16,5
EleutherAI/pythia-160m,9,ban,14360.0,2521,7171,297.71966447451996,2.8890114052664226,0.02736111080196668,bf16,5
EleutherAI/pythia-160m,9,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,5
EleutherAI/pythia-160m,11,eng,16148.0,2521,7171,605.1005754628827,3.2487295384569768,0.3870792439925208,bf16,5
EleutherAI/pythia-160m,11,dut,15168.0,2521,7171,410.20623914647484,3.0515685929722207,0.18991829850776476,bf16,5
EleutherAI/pythia-160m,11,ind,14556.0,2521,7171,321.79002814290857,2.9284435943633738,0.0667932998989178,bf16,5
EleutherAI/pythia-160m,11,jav,14404.0,2521,7171,302.96149311946914,2.8978635293494115,0.036213234884955536,bf16,5
EleutherAI/pythia-160m,11,sun,14348.0,2521,7171,296.3058816315963,2.8865971896074254,0.02494689514296944,bf16,5
EleutherAI/pythia-160m,11,ace,14208.0,2521,7171,280.29953134585867,2.8584313402524604,-0.003218954211995584,bf16,5
EleutherAI/pythia-160m,11,ban,14664.0,2521,7171,335.8751082174786,2.9501715352943467,0.08852124082989077,bf16,5
EleutherAI/pythia-160m,11,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,5
