model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
Qwen/Qwen2.5-3B,31,ban,5510.0,2070,7171,14.322557597930324,1.1085273567561273,0.007041462338741367,bf16,2
Qwen/Qwen2.5-3B,31,baseline,5475.0,2070,7171,14.082424580600813,1.101485894417386,0.0,bf16,2
Qwen/Qwen2.5-3B,35,eng,6174.0,2070,7171,19.739243215415623,1.242113956553962,0.14062806213657608,bf16,2
Qwen/Qwen2.5-3B,35,dut,5982.0,2070,7171,17.99070206447763,1.2034865060100097,0.10200061159262375,bf16,2
Qwen/Qwen2.5-3B,35,ind,5756.0,2070,7171,16.129926388740227,1.158018777765566,0.05653288334817996,bf16,2
Qwen/Qwen2.5-3B,35,jav,5532.0,2070,7171,14.475589790923715,1.1129534187976218,0.011467524380235794,bf16,2
Qwen/Qwen2.5-3B,35,sun,5547.0,2070,7171,14.580866345237759,1.115971188371368,0.014485293953982126,bf16,2
Qwen/Qwen2.5-3B,35,ace,5512.0,2070,7171,14.336402505115634,1.1089297260326267,0.007443831615240759,bf16,2
Qwen/Qwen2.5-3B,35,ban,5620.0,2070,7171,15.104245230647804,1.1306576669635997,0.029171772546213726,bf16,2
Qwen/Qwen2.5-3B,35,baseline,5475.0,2070,7171,14.082424580600813,1.101485894417386,0.0,bf16,2
