model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
EleutherAI/pythia-31m,0,eng,17156.0,2521,7171,902.5607648853791,3.4515236538127256,0.29131535618563875,bf16,2
EleutherAI/pythia-31m,0,dut,16388.0,2521,7171,665.5375113977489,3.2970138516369167,0.13680555400982986,bf16,2
EleutherAI/pythia-31m,0,ind,16008.0,2521,7171,572.4132331947245,3.220563689102012,0.0603553914749253,bf16,2
EleutherAI/pythia-31m,0,jav,15872.0,2521,7171,542.3515024353302,3.1932025783000455,0.03299428067295862,bf16,2
EleutherAI/pythia-31m,0,sun,15872.0,2521,7171,542.3515024353302,3.1932025783000455,0.03299428067295862,bf16,2
EleutherAI/pythia-31m,0,ace,15684.0,2521,7171,503.3776772729195,3.155379866309093,-0.004828431317994042,bf16,2
EleutherAI/pythia-31m,0,ban,15964.0,2521,7171,562.5093604232602,3.211711565019023,0.051503267391936,bf16,2
EleutherAI/pythia-31m,0,baseline,15708.0,2521,7171,508.1927321058167,3.160208297627087,0.0,bf16,2
EleutherAI/pythia-31m,1,eng,17244.0,2521,7171,934.6225897509611,3.4692279019787042,0.30901960435161735,bf16,2
EleutherAI/pythia-31m,1,dut,16396.0,2521,7171,667.6528453731405,3.298623328742915,0.1384150311158283,bf16,2
EleutherAI/pythia-31m,1,ind,16032.0,2521,7171,577.8886470427128,3.225392120420006,0.0651838227929189,bf16,2
EleutherAI/pythia-31m,1,jav,15748.0,2521,7171,516.3203928101985,3.168255683157077,0.00804738552999007,bf16,2
EleutherAI/pythia-31m,1,sun,15884.0,2521,7171,544.9392581854178,3.1956167939590427,0.03540849633195586,bf16,2
EleutherAI/pythia-31m,1,ace,15720.0,2521,7171,510.61750397194857,3.1626225132860837,0.002414215658996799,bf16,2
EleutherAI/pythia-31m,1,ban,15856.0,2521,7171,538.9202667678694,3.18998362408805,0.029775326460963036,bf16,2
EleutherAI/pythia-31m,1,baseline,15708.0,2521,7171,508.1927321058167,3.160208297627087,0.0,bf16,2
EleutherAI/pythia-31m,2,eng,17496.0,2521,7171,1032.8767338430278,3.519926430817641,0.3597181331905541,bf16,2
EleutherAI/pythia-31m,2,dut,16744.0,2521,7171,766.4801538223846,3.3686355828538286,0.2084272852267417,bf16,2
EleutherAI/pythia-31m,2,ind,16064.0,2521,7171,585.2707575532786,3.231830028843998,0.07162173121691096,bf16,2
EleutherAI/pythia-31m,2,jav,15764.0,2521,7171,519.6077380018595,3.1714746373690725,0.011266339741985654,bf16,2
EleutherAI/pythia-31m,2,sun,15888.0,2521,7171,545.8045843366997,3.1964215325120415,0.03621323488495465,bf16,2
EleutherAI/pythia-31m,2,ace,15692.0,2521,7171,504.97760497790017,3.1569893434150904,-0.003218954211996472,bf16,2
EleutherAI/pythia-31m,2,ban,15876.0,2521,7171,543.2127194080385,3.194007316853045,0.03379901922595829,bf16,2
EleutherAI/pythia-31m,2,baseline,15708.0,2521,7171,508.1927321058167,3.160208297627087,0.0,bf16,2
EleutherAI/pythia-31m,3,eng,17308.0,2521,7171,958.6533619921855,3.4821037188266883,0.32189542119960146,bf16,2
EleutherAI/pythia-31m,3,dut,16756.0,2521,7171,770.1373086684125,3.371049798512826,0.21084150088573894,bf16,2
EleutherAI/pythia-31m,3,ind,16076.0,2521,7171,588.0632966380159,3.234244244502995,0.0740359468759082,bf16,2
