model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
EleutherAI/pythia-160m,0,eng,15500.0,2521,7171,467.9464320084838,3.1183618928711385,0.25671159840668256,bf16,4
EleutherAI/pythia-160m,0,dut,16056.0,2521,7171,583.4164359146671,3.230220551738,0.36857025727354387,bf16,4
EleutherAI/pythia-160m,0,ind,14708.0,2521,7171,341.7887241907036,2.9590236593773356,0.09737336491287962,bf16,4
EleutherAI/pythia-160m,0,jav,14404.0,2521,7171,302.96149311946914,2.8978635293494115,0.036213234884955536,bf16,4
EleutherAI/pythia-160m,0,sun,14348.0,2521,7171,296.3058816315963,2.8865971896074254,0.02494689514296944,bf16,4
EleutherAI/pythia-160m,0,ace,14392.0,2521,7171,301.5228183789382,2.8954493136904143,0.03379901922595829,bf16,4
EleutherAI/pythia-160m,0,ban,14356.0,2521,7171,297.24765559292797,2.8882066667134234,0.026556372248967453,bf16,4
EleutherAI/pythia-160m,0,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,4
EleutherAI/pythia-160m,1,eng,14696.0,2521,7171,340.16567038598276,2.9566094437183383,0.09495914925388238,bf16,4
EleutherAI/pythia-160m,1,dut,16152.0,2521,7171,606.0614336580645,3.2495342770099755,0.3878839825455196,bf16,4
EleutherAI/pythia-160m,1,ind,14396.0,2521,7171,302.0016159256964,2.8962540522434135,0.03460375777895752,bf16,4
EleutherAI/pythia-160m,1,jav,14140.0,2521,7171,272.83995093373863,2.844750784851477,-0.016899509612978925,bf16,4
EleutherAI/pythia-160m,1,sun,14176.0,2521,7171,276.76407004055574,2.8519934318284683,-0.00965686263598764,bf16,4
EleutherAI/pythia-160m,1,ace,14460.0,2521,7171,309.76660270043925,2.909129869091397,0.04747957462694119,bf16,4
EleutherAI/pythia-160m,1,ban,14316.0,2521,7171,292.5685297565783,2.880159281183434,0.018508986718977827,bf16,4
EleutherAI/pythia-160m,1,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,4
EleutherAI/pythia-160m,2,eng,15808.0,2521,7171,528.7562594137811,3.1803267614520614,0.31867646698760543,bf16,4
EleutherAI/pythia-160m,2,dut,14836.0,2521,7171,359.5906435539279,2.984775293073304,0.12312499860884785,bf16,4
EleutherAI/pythia-160m,2,ind,14616.0,2521,7171,329.54052167381076,2.9405146726583586,0.07886437819390268,bf16,4
EleutherAI/pythia-160m,2,jav,14388.0,2521,7171,301.0447799244452,2.8946445751374155,0.03299428067295951,bf16,4
EleutherAI/pythia-160m,2,sun,14408.0,2521,7171,303.4425751830014,2.8986682679024107,0.037017973437954765,bf16,4
EleutherAI/pythia-160m,2,ace,14284.0,2521,7171,288.8783176783163,2.8737213727594413,0.012071078294985327,bf16,4
EleutherAI/pythia-160m,2,ban,14136.0,2521,7171,272.40738669475513,2.8439460462984782,-0.01770424816597771,bf16,4
EleutherAI/pythia-160m,2,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,4
EleutherAI/pythia-160m,3,eng,16480.0,2521,7171,690.2738873092286,3.3155228383558946,0.4538725438914386,bf16,4
EleutherAI/pythia-160m,3,dut,14736.0,2521,7171,345.60602987463506,2.964656829248329,0.1030065347838729,bf16,4
EleutherAI/pythia-160m,3,ind,14496.0,2521,7171,314.22181917497164,2.9163725160683884,0.054722221603932475,bf16,4
EleutherAI/pythia-160m,3,jav,14248.0,2521,7171,284.7824358473382,2.86647872578245,0.004828431317994042,bf16,4
EleutherAI/pythia-160m,3,sun,14592.0,2521,7171,326.41817146831715,2.935686241340364,0.0740359468759082,bf16,4
EleutherAI/pythia-160m,3,ace,14404.0,2521,7171,302.96149311946914,2.8978635293494115,0.036213234884955536,bf16,4
EleutherAI/pythia-160m,3,ban,14292.0,2521,7171,289.7964839870125,2.8753308498654393,0.01368055540098334,bf16,4
EleutherAI/pythia-160m,3,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,4
EleutherAI/pythia-160m,4,eng,15716.0,2521,7171,509.80796390546817,3.1618177747330845,0.3001674802686285,bf16,4
EleutherAI/pythia-160m,4,dut,15672.0,2521,7171,500.9872852076345,3.1529656506500956,0.29131535618563964,bf16,4
EleutherAI/pythia-160m,4,ind,14444.0,2521,7171,307.806836366242,2.9059109148794016,0.044260620414945606,bf16,4
EleutherAI/pythia-160m,4,jav,14344.0,2521,7171,295.8361141809144,2.8857924510544266,0.024142156589970654,bf16,4
EleutherAI/pythia-160m,4,sun,14340.0,2521,7171,295.3670915060582,2.8849877125014274,0.023337418036971425,bf16,4
EleutherAI/pythia-160m,4,ace,14484.0,2521,7171,312.7296724684183,2.913958300409391,0.05230800594493523,bf16,4
EleutherAI/pythia-160m,4,ban,14852.0,2521,7171,361.88011069393264,2.9879942472853,0.12634395282084387,bf16,4
EleutherAI/pythia-160m,4,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,4
EleutherAI/pythia-160m,6,eng,14724.0,2521,7171,343.9648488115362,2.962242613589332,0.1005923191248761,bf16,4
EleutherAI/pythia-160m,6,dut,14828.0,2521,7171,358.45134741999556,2.9831658159673062,0.12151552150285028,bf16,4
EleutherAI/pythia-160m,6,ind,14612.0,2521,7171,329.0180635642699,2.9397099341053594,0.07805963964090346,bf16,4
EleutherAI/pythia-160m,6,jav,14272.0,2521,7171,287.50651978264455,2.8713071571004445,0.009656862635988528,bf16,4
EleutherAI/pythia-160m,6,sun,14228.0,2521,7171,282.53209251966575,2.862455033017455,0.000804738552999229,bf16,4
EleutherAI/pythia-160m,6,ace,14332.0,2521,7171,294.4312757625843,2.8833782353954294,0.02172794093097341,bf16,4
EleutherAI/pythia-160m,6,ban,14852.0,2521,7171,361.88011069393264,2.9879942472853,0.12634395282084387,bf16,4
EleutherAI/pythia-160m,6,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,4
EleutherAI/pythia-160m,7,eng,14452.0,2521,7171,308.7851647815042,2.9075203919853996,0.04587009752094362,bf16,4
EleutherAI/pythia-160m,7,dut,15556.0,2521,7171,478.45742703644254,3.1296282326131246,0.26797793814866866,bf16,4
EleutherAI/pythia-160m,7,ind,14732.0,2521,7171,345.0581012857708,2.9638520906953296,0.10220179623087366,bf16,4
EleutherAI/pythia-160m,7,jav,14216.0,2521,7171,281.19043097478715,2.8600408173584584,-0.0016094771059975699,bf16,4
EleutherAI/pythia-160m,7,sun,14204.0,2521,7171,279.8551405847213,2.857626601699461,-0.004023692764994813,bf16,4
EleutherAI/pythia-160m,7,ace,14344.0,2521,7171,295.8361141809144,2.8857924510544266,0.024142156589970654,bf16,4
EleutherAI/pythia-160m,7,ban,14740.0,2521,7171,346.1548285365023,2.9654615678013276,0.10381127333687168,bf16,4
EleutherAI/pythia-160m,7,baseline,14224.0,2521,7171,282.0841622251066,2.861650294464456,0.0,bf16,4
EleutherAI/pythia-160m,8,eng,14964.0,2521,7171,378.31976826532497,3.010526926769272,0.14887663230481607,bf16,4
EleutherAI/pythia-160m,8,dut,15464.0,2521,7171,461.3116201467335,3.1111192458941472,0.24946895142969128,bf16,4
EleutherAI/pythia-160m,8,ind,14680.0,2521,7171,338.01358160991583,2.9533904895063428,0.0917401950418868,bf16,4
EleutherAI/pythia-160m,8,jav,14284.0,2521,7171,288.8783176783163,2.8737213727594413,0.012071078294985327,bf16,4
EleutherAI/pythia-160m,8,sun,14328.0,2521,7171,293.96448033802346,2.88257349684243,0.02092320237797418,bf16,4
