model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
bigscience/bloom-1b1,5,ind,6252.0,1281,7171,131.70466912969428,1.2578063583374424,0.014485293953982126,bf16,1
bigscience/bloom-1b1,5,jav,6164.0,1281,7171,122.96081530966198,1.2401021101714644,-0.003218954211995806,bf16,1
bigscience/bloom-1b1,5,sun,6170.0,1281,7171,123.53809507485381,1.2413092180009628,-0.0020118463824974064,bf16,1
bigscience/bloom-1b1,5,ace,6222.0,1281,7171,128.6560876581311,1.25177081918995,0.008449754806489684,bf16,1
bigscience/bloom-1b1,5,ban,6174.0,1281,7171,123.92445315003546,1.242113956553962,-0.0012071078294981774,bf16,1
bigscience/bloom-1b1,5,baseline,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,1
bigscience/bloom-1b1,7,eng,6186.0,1281,7171,125.09079237507234,1.2445281722129589,0.0012071078294986215,bf16,1
bigscience/bloom-1b1,7,dut,6214.0,1281,7171,127.85511850132097,1.250161342083952,0.00684027770049167,bf16,1
bigscience/bloom-1b1,7,ind,6278.0,1281,7171,134.40514439935032,1.2630371589319358,0.01971609454847556,bf16,1
bigscience/bloom-1b1,7,jav,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,1
bigscience/bloom-1b1,7,sun,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,1
bigscience/bloom-1b1,7,ace,6274.0,1281,7171,133.98611077390618,1.262232420378937,0.018911355995476775,bf16,1
bigscience/bloom-1b1,7,ban,6184.0,1281,7171,124.89564297259996,1.2441258029364592,0.000804738552999007,bf16,1
bigscience/bloom-1b1,7,baseline,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,1
bigscience/bloom-1b1,10,eng,6204.0,1281,7171,126.86091576617441,1.2481494957014543,0.004828431317994042,bf16,1
bigscience/bloom-1b1,10,dut,6244.0,1281,7171,130.8847205388349,1.2561968812314444,0.012875816847984112,bf16,1
bigscience/bloom-1b1,10,ind,6378.0,1281,7171,145.3177489052253,1.2831556227569112,0.03983455837345096,bf16,1
bigscience/bloom-1b1,10,jav,6178.0,1281,7171,124.31201953721323,1.2429186951069608,-0.00040236927649939247,bf16,1
bigscience/bloom-1b1,10,sun,6178.0,1281,7171,124.31201953721323,1.2429186951069608,-0.00040236927649939247,bf16,1
bigscience/bloom-1b1,10,ace,6412.0,1281,7171,149.22637986303502,1.2899959004574026,0.046674836073942405,bf16,1
bigscience/bloom-1b1,10,ban,6188.0,1281,7171,125.28624669842421,1.2449305414894585,0.001609477105998236,bf16,1
bigscience/bloom-1b1,10,baseline,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,1
bigscience/bloom-1b1,12,eng,6216.0,1281,7171,128.05489208336704,1.2505637113604513,0.007242646976991063,bf16,1
bigscience/bloom-1b1,12,dut,6244.0,1281,7171,130.8847205388349,1.2561968812314444,0.012875816847984112,bf16,1
bigscience/bloom-1b1,12,ind,6388.0,1281,7171,146.45659693067407,1.2851674691394086,0.04184640475594836,bf16,1
bigscience/bloom-1b1,12,jav,6176.0,1281,7171,124.11808506871868,1.2425163258304615,-0.0008047385529987849,bf16,1
bigscience/bloom-1b1,12,sun,6188.0,1281,7171,125.28624669842421,1.2449305414894585,0.001609477105998236,bf16,1
bigscience/bloom-1b1,12,ace,6398.0,1281,7171,147.60437005188592,1.287179315521906,0.04385825113844577,bf16,1
bigscience/bloom-1b1,12,ban,6198.0,1281,7171,126.26810882981071,1.2469423878719559,0.0036213234884956425,bf16,1
bigscience/bloom-1b1,12,baseline,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,1
bigscience/bloom-1b1,15,eng,6198.0,1281,7171,126.26810882981071,1.2469423878719559,0.0036213234884956425,bf16,1
bigscience/bloom-1b1,15,dut,6298.0,1281,7171,136.52005223214348,1.2670608516969308,0.023739787313470595,bf16,1
bigscience/bloom-1b1,15,ind,6406.0,1281,7171,148.5290616028208,1.288788792627904,0.045467728244443784,bf16,1
bigscience/bloom-1b1,15,jav,6196.0,1281,7171,126.07112274057427,1.2465400185954565,0.00321895421199625,bf16,1
bigscience/bloom-1b1,15,sun,6184.0,1281,7171,124.89564297259996,1.2441258029364592,0.000804738552999007,bf16,1
bigscience/bloom-1b1,15,ace,6326.0,1281,7171,139.53694851984616,1.272694021567924,0.029372957184463866,bf16,1
bigscience/bloom-1b1,15,ban,6194.0,1281,7171,125.87444396186696,1.2461376493189567,0.0028165849354964134,bf16,1
bigscience/bloom-1b1,15,baseline,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,1
bigscience/bloom-1b1,17,eng,6176.0,1281,7171,124.11808506871868,1.2425163258304615,-0.0008047385529987849,bf16,1
bigscience/bloom-1b1,17,dut,6318.0,1281,7171,138.66823881450532,1.2710845444619259,0.02776348007846563,bf16,1
bigscience/bloom-1b1,17,ind,6396.0,1281,7171,147.37409807046328,1.2867769462454064,0.043455881861946155,bf16,1
bigscience/bloom-1b1,17,jav,6168.0,1281,7171,123.3453679765703,1.2409068487244634,-0.002414215658996799,bf16,1
bigscience/bloom-1b1,17,sun,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,1
bigscience/bloom-1b1,17,ace,6284.0,1281,7171,135.0361533106368,1.2642442667614344,0.02092320237797418,bf16,1
bigscience/bloom-1b1,17,ban,6182.0,1281,7171,124.70079801531135,1.2437234336599599,0.0004023692764996145,bf16,1
bigscience/bloom-1b1,17,baseline,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,1
bigscience/bloom-1b1,20,eng,6284.0,1281,7171,135.0361533106368,1.2642442667614344,0.02092320237797418,bf16,1
bigscience/bloom-1b1,20,dut,6352.0,1281,7171,142.3980170086942,1.2779248221624175,0.0346037577789573,bf16,1
bigscience/bloom-1b1,20,ind,6462.0,1281,7171,155.16615136995003,1.30005513236989,0.05673406798642966,bf16,1
bigscience/bloom-1b1,20,jav,6152.0,1281,7171,121.81433586608982,1.2376878945124672,-0.005633169870993049,bf16,1
bigscience/bloom-1b1,20,sun,6186.0,1281,7171,125.09079237507234,1.2445281722129589,0.0012071078294986215,bf16,1
bigscience/bloom-1b1,20,ace,6194.0,1281,7171,125.87444396186696,1.2461376493189567,0.0028165849354964134,bf16,1
bigscience/bloom-1b1,20,ban,6230.0,1281,7171,129.46207461632207,1.253380296295948,0.010059231912487698,bf16,1
bigscience/bloom-1b1,20,baseline,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,1
bigscience/bloom-1b1,23,eng,6552.0,1281,7171,166.45984320186287,1.3181617498123677,0.07484068542890743,bf16,1
bigscience/bloom-1b1,23,dut,6360.0,1281,7171,143.29009251534444,1.2795342992684156,0.036213234884955314,bf16,1
bigscience/bloom-1b1,23,ind,6640.0,1281,7171,178.29695189536886,1.3358659979783458,0.09254493359488558,bf16,1
bigscience/bloom-1b1,23,jav,6214.0,1281,7171,127.85511850132097,1.250161342083952,0.00684027770049167,bf16,1
bigscience/bloom-1b1,23,sun,6218.0,1281,7171,128.25497781157148,1.250966080636951,0.007645016253490677,bf16,1
bigscience/bloom-1b1,23,ace,6224.0,1281,7171,128.85711275423026,1.2521731884664493,0.008852124082989077,bf16,1
bigscience/bloom-1b1,23,ban,6324.0,1281,7171,139.31926221688616,1.2722916522914245,0.02897058790796425,bf16,1
bigscience/bloom-1b1,23,baseline,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,1
