model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
google/gemma-3-4b-it,0,eng,8042.0,1563,7171,171.61155562728092,1.6179268608044963,0.008852124082988855,bf16,3
google/gemma-3-4b-it,0,dut,8156.0,1563,7171,184.59609823814316,1.6408619095649681,0.031787172843460665,bf16,3
google/gemma-3-4b-it,0,ind,7734.0,1563,7171,140.91777771197573,1.555961992223573,-0.05311274449793446,bf16,3
google/gemma-3-4b-it,0,jav,7744.0,1563,7171,141.82225329271796,1.5579738386060706,-0.05110089811543683,bf16,3
google/gemma-3-4b-it,0,sun,8080.0,1563,7171,175.83494550018028,1.625571877057987,0.016497140336479532,bf16,3
google/gemma-3-4b-it,0,ace,7830.0,1563,7171,149.84432607014674,1.5752757174955492,-0.03379901922595829,bf16,3
google/gemma-3-4b-it,0,ban,7636.0,1563,7171,132.35353628038243,1.5362458976750974,-0.07282883904641002,bf16,3
google/gemma-3-4b-it,0,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,3
google/gemma-3-4b-it,3,eng,8058.0,1563,7171,173.3773181927123,1.6211458150164926,0.012071078294985105,bf16,3
google/gemma-3-4b-it,3,dut,7988.0,1563,7171,165.78380846967545,1.6070628903390098,-0.0020118463824976285,bf16,3
google/gemma-3-4b-it,3,ind,7888.0,1563,7171,155.5092249633169,1.586944426514035,-0.02213031020747258,bf16,3
google/gemma-3-4b-it,3,jav,8028.0,1563,7171,170.08127168629198,1.615110275869,0.006035539147492441,bf16,3
google/gemma-3-4b-it,3,sun,8072.0,1563,7171,174.93725787996607,1.623962399951989,0.014887663230481518,bf16,3
google/gemma-3-4b-it,3,ace,7810.0,1563,7171,147.93914750008554,1.5712520247305544,-0.037822711990953106,bf16,3
google/gemma-3-4b-it,3,ban,7928.0,1563,7171,159.54034947597788,1.594991812044025,-0.014082924677482511,bf16,3
google/gemma-3-4b-it,3,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,3
google/gemma-3-4b-it,7,eng,8298.0,1563,7171,202.15224734577603,1.6694301281964326,0.06035539147492508,bf16,3
google/gemma-3-4b-it,7,dut,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,3
google/gemma-3-4b-it,7,ind,8272.0,1563,7171,198.81732460787862,1.6641993276019391,0.055124590880431645,bf16,3
google/gemma-3-4b-it,7,jav,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,3
google/gemma-3-4b-it,7,sun,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,3
google/gemma-3-4b-it,7,ace,8434.0,1563,7171,220.52989619648747,1.6967912389983988,0.08771650227689132,bf16,3
google/gemma-3-4b-it,7,ban,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,3
google/gemma-3-4b-it,7,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,3
google/gemma-3-4b-it,11,eng,9130.0,1563,7171,344.2371378703906,1.8368157472202253,0.22774101049871787,bf16,3
google/gemma-3-4b-it,11,dut,8262.0,1563,7171,197.54936128786852,1.6621874812194417,0.05311274449793424,bf16,3
google/gemma-3-4b-it,11,ind,8220.0,1563,7171,192.3116210283674,1.653737726412952,0.044662989691444555,bf16,3
google/gemma-3-4b-it,11,jav,7806.0,1563,7171,147.5610284793558,1.5704472861775551,-0.038627450543952335,bf16,3
google/gemma-3-4b-it,11,sun,9476.0,1563,7171,429.53358589215287,1.906425632054639,0.29735089533313164,bf16,3
google/gemma-3-4b-it,11,ace,10072.0,1563,7171,628.9287116497133,2.0263316764514907,0.41725693972998323,bf16,3
google/gemma-3-4b-it,11,ban,10076.0,1563,7171,630.5403154112787,2.02713641500449,0.41806167828298246,bf16,3
google/gemma-3-4b-it,11,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,3
google/gemma-3-4b-it,14,eng,8242.0,1563,7171,195.0376424959357,1.6581637884544467,0.049089051732939204,bf16,3
google/gemma-3-4b-it,14,dut,8604.0,1563,7171,245.86889937161897,1.7309926275008565,0.121917890779349,bf16,3
google/gemma-3-4b-it,14,ind,9892.0,1563,7171,560.5143063635654,1.9901184415665354,0.3810437048450279,bf16,3
google/gemma-3-4b-it,14,jav,8882.0,1563,7171,293.73016750558793,1.7869219569342871,0.17784722021277966,bf16,3
google/gemma-3-4b-it,14,sun,8334.0,1563,7171,206.86238032123327,1.6766727751734238,0.06759803845191636,bf16,3
google/gemma-3-4b-it,14,ace,8120.0,1563,7171,180.39295522053874,1.633619262587977,0.024544525866469602,bf16,3
google/gemma-3-4b-it,14,ban,8260.0,1563,7171,197.2967406557071,1.6617851119429423,0.052710375221434846,bf16,3
google/gemma-3-4b-it,14,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,3
google/gemma-3-4b-it,18,eng,9322.0,1563,7171,389.2304034751402,1.8754431977641777,0.2663684610426702,bf16,3
google/gemma-3-4b-it,18,dut,7984.0,1563,7171,165.36008011669597,1.606258151786011,-0.0028165849354964134,bf16,3
google/gemma-3-4b-it,18,ind,10024.0,1563,7171,609.9077654305979,2.0166748138155026,0.40760007709399515,bf16,3
google/gemma-3-4b-it,18,jav,9838.0,1563,7171,541.4798325848772,1.979254471101049,0.37017973437954144,bf16,3
google/gemma-3-4b-it,18,sun,8288.0,1563,7171,200.86301545817474,1.6674182818139351,0.05834354509242767,bf16,3
google/gemma-3-4b-it,18,ace,8282.0,1563,7171,200.0934263038894,1.6662111739844367,0.057136437262929274,bf16,3
google/gemma-3-4b-it,18,ban,8232.0,1563,7171,193.7937842094718,1.656151942071949,0.047077205350441576,bf16,3
google/gemma-3-4b-it,18,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,3
google/gemma-3-4b-it,22,eng,7812.0,1563,7171,148.1285701982949,1.5716543940070538,-0.037420342714453714,bf16,3
google/gemma-3-4b-it,22,dut,7932.0,1563,7171,159.94916501035306,1.595796550597024,-0.013278186124483504,bf16,3
google/gemma-3-4b-it,22,ind,8062.0,1563,7171,173.82159038603703,1.6219505535694914,0.01287581684798389,bf16,3
google/gemma-3-4b-it,22,jav,8330.0,1563,7171,206.33365887059193,1.6758680366204246,0.06679329989891714,bf16,3
google/gemma-3-4b-it,22,sun,8390.0,1563,7171,214.40832927472124,1.6879391149154097,0.07886437819390224,bf16,3
google/gemma-3-4b-it,22,ace,8406.0,1563,7171,216.61444062990438,1.6911580691274057,0.08208333240589827,bf16,3
google/gemma-3-4b-it,22,ban,8398.0,1563,7171,215.50856203927523,1.689548592021408,0.08047385529990048,bf16,3
google/gemma-3-4b-it,22,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,3
google/gemma-3-4b-it,25,eng,7910.0,1563,7171,157.71357165535784,1.5913704885555293,-0.017704248165978154,bf16,3
google/gemma-3-4b-it,25,dut,8114.0,1563,7171,179.70179531969504,1.6324121547584785,0.02333741803697098,bf16,3
google/gemma-3-4b-it,25,ind,8090.0,1563,7171,176.96353563996476,1.6275837234404846,0.01850898671897716,bf16,3
google/gemma-3-4b-it,25,jav,7996.0,1563,7171,166.63452531695413,1.6086723674450079,-0.0004023692764996145,bf16,3
google/gemma-3-4b-it,25,sun,7976.0,1563,7171,164.51586967618238,1.6046486746800128,-0.0044260620414946494,bf16,3
google/gemma-3-4b-it,25,ace,8126.0,1563,7171,181.08677342542248,1.6348263704174755,0.025751633695968,bf16,3
google/gemma-3-4b-it,25,ban,8016.0,1563,7171,168.78046526612138,1.612696060210003,0.0036213234884954204,bf16,3
google/gemma-3-4b-it,25,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,3
google/gemma-3-4b-it,29,eng,7990.0,1563,7171,165.99607964231913,1.6074652596155092,-0.001609477105998236,bf16,3
google/gemma-3-4b-it,29,dut,8224.0,1563,7171,192.80441158809413,1.654542464965951,0.04546772824444356,bf16,3
google/gemma-3-4b-it,29,ind,8066.0,1563,7171,174.26700100844707,1.6227552921224906,0.013680555400983119,bf16,3
