model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
google/gemma-3-4b-it,0,eng,7982.0,1563,7171,165.14862224256763,1.6058557825095114,-0.003218954211996028,bf16,5
google/gemma-3-4b-it,0,dut,8164.0,1563,7171,185.54335003651056,1.6424713866709661,0.03339664994945868,bf16,5
google/gemma-3-4b-it,0,ind,7822.0,1563,7171,149.079327985779,1.5736662403895514,-0.035408496331956085,bf16,5
google/gemma-3-4b-it,0,jav,7756.0,1563,7171,142.91529031756184,1.5603880542650679,-0.04868668245643959,bf16,5
google/gemma-3-4b-it,0,sun,8130.0,1563,7171,181.55080077831065,1.6356311089704747,0.02655637224896723,bf16,5
google/gemma-3-4b-it,0,ace,7758.0,1563,7171,143.09828042102512,1.5607904235415673,-0.0482843131799402,bf16,5
google/gemma-3-4b-it,0,ban,7638.0,1563,7171,132.52300301304538,1.536648266951597,-0.0724264697699104,bf16,5
google/gemma-3-4b-it,0,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,5
google/gemma-3-4b-it,3,eng,8080.0,1563,7171,175.83494550018028,1.625571877057987,0.016497140336479532,bf16,5
google/gemma-3-4b-it,3,dut,7936.0,1563,7171,160.35902811759425,1.5966012891500228,-0.01247344757148472,bf16,5
google/gemma-3-4b-it,3,ind,7884.0,1563,7171,155.11175751233316,1.5861396879610357,-0.02293504876047181,bf16,5
google/gemma-3-4b-it,3,jav,8020.0,1563,7171,169.21295821430968,1.613500798763002,0.004426062041494427,bf16,5
google/gemma-3-4b-it,3,sun,8064.0,1563,7171,174.04415321145785,1.622352922845991,0.013278186124483504,bf16,5
google/gemma-3-4b-it,3,ace,7776.0,1563,7171,144.75577103580403,1.5644117470300627,-0.04466298969144478,bf16,5
google/gemma-3-4b-it,3,ban,7924.0,1563,7171,159.1325788369678,1.5941870734910257,-0.01488766323048174,bf16,5
google/gemma-3-4b-it,3,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,5
google/gemma-3-4b-it,7,eng,8274.0,1563,7171,199.07189221026354,1.6646016968784387,0.05552696015693126,bf16,5
google/gemma-3-4b-it,7,dut,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,5
google/gemma-3-4b-it,7,ind,8290.0,1563,7171,201.1202023826738,1.6678206510904345,0.058745914368927066,bf16,5
google/gemma-3-4b-it,7,jav,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,5
google/gemma-3-4b-it,7,sun,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,5
google/gemma-3-4b-it,7,ace,8394.0,1563,7171,214.95774173366868,1.6887438534684087,0.07966911674690125,bf16,5
google/gemma-3-4b-it,7,ban,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,5
google/gemma-3-4b-it,7,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,5
google/gemma-3-4b-it,11,eng,9364.0,1563,7171,399.83136322786856,1.8838929525706671,0.27481821584915966,bf16,5
google/gemma-3-4b-it,11,dut,7952.0,1563,7171,162.0090100657447,1.599820243362019,-0.00925449335948847,bf16,5
google/gemma-3-4b-it,11,ind,8858.0,1563,7171,289.2543665099989,1.7820935256162933,0.17301878889478584,bf16,5
google/gemma-3-4b-it,11,jav,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,5
google/gemma-3-4b-it,11,sun,8956.0,1563,7171,307.97123875651243,1.8018096201647689,0.1927348834432614,bf16,5
google/gemma-3-4b-it,11,ace,10054.0,1563,7171,621.7273169870676,2.0227103529629953,0.4136356162414878,bf16,5
google/gemma-3-4b-it,11,ban,9250.0,1563,7171,371.7071102098345,1.8609579038101953,0.25188316708868785,bf16,5
google/gemma-3-4b-it,11,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,5
google/gemma-3-4b-it,14,eng,8284.0,1563,7171,200.3496278390807,1.6666135432609361,0.057538806539428666,bf16,5
google/gemma-3-4b-it,14,dut,8694.0,1563,7171,260.4419611255463,1.749099244943334,0.14002450822182655,bf16,5
google/gemma-3-4b-it,14,ind,8768.0,1563,7171,273.0691030926677,1.7639869081738155,0.15491217145230807,bf16,5
google/gemma-3-4b-it,14,jav,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,5
google/gemma-3-4b-it,14,sun,8690.0,1563,7171,259.77629513407726,1.748294506390335,0.13921976966882754,bf16,5
google/gemma-3-4b-it,14,ace,8120.0,1563,7171,180.39295522053874,1.633619262587977,0.024544525866469602,bf16,5
google/gemma-3-4b-it,14,ban,8706.0,1563,7171,262.4492110438337,1.751513460602331,0.14243872388082357,bf16,5
google/gemma-3-4b-it,14,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,5
google/gemma-3-4b-it,18,eng,9322.0,1563,7171,389.2304034751402,1.8754431977641777,0.2663684610426702,bf16,5
google/gemma-3-4b-it,18,dut,7906.0,1563,7171,157.31047009449424,1.5905657500025305,-0.01850898671897694,bf16,5
google/gemma-3-4b-it,18,ind,9836.0,1563,7171,540.7874032258624,1.9788521018245495,0.36977736510304204,bf16,5
google/gemma-3-4b-it,18,jav,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,5
google/gemma-3-4b-it,18,sun,9314.0,1563,7171,387.2432710901825,1.8738337206581794,0.26475898393667197,bf16,5
google/gemma-3-4b-it,18,ace,8274.0,1563,7171,199.07189221026354,1.6646016968784387,0.05552696015693126,bf16,5
google/gemma-3-4b-it,18,ban,9286.0,1563,7171,380.36785942236537,1.8682005507871866,0.25912581406567914,bf16,5
google/gemma-3-4b-it,18,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,5
google/gemma-3-4b-it,22,eng,7816.0,1563,7171,148.5081435211612,1.5724591325600528,-0.03661560416145471,bf16,5
google/gemma-3-4b-it,22,dut,7934.0,1563,7171,160.15396544975385,1.5961989198735234,-0.012875816847984112,bf16,5
google/gemma-3-4b-it,22,ind,8116.0,1563,7171,179.9318872157059,1.632814524034978,0.023739787313470595,bf16,5
google/gemma-3-4b-it,22,jav,8322.0,1563,7171,205.28026660732607,1.6742585595144266,0.06518382279291912,bf16,5
google/gemma-3-4b-it,22,sun,8344.0,1563,7171,208.19011891186864,1.6786846215559212,0.06960988483441377,bf16,5
google/gemma-3-4b-it,22,ace,8408.0,1563,7171,216.8917958297186,1.6915604384039054,0.08248570168239788,bf16,5
google/gemma-3-4b-it,22,ban,8374.0,1563,7171,212.22468607677303,1.6847201607034137,0.07564542398190621,bf16,5
google/gemma-3-4b-it,22,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,5
google/gemma-3-4b-it,25,eng,7896.0,1563,7171,156.30721795675055,1.588553903620033,-0.020520833101474567,bf16,5
google/gemma-3-4b-it,25,dut,8100.0,1563,7171,178.0993695941114,1.629595569822982,0.020520833101474567,bf16,5
google/gemma-3-4b-it,25,ind,8094.0,1563,7171,177.4169973668896,1.6283884619934834,0.019313725271975946,bf16,5
google/gemma-3-4b-it,25,jav,7984.0,1563,7171,165.36008011669597,1.606258151786011,-0.0028165849354964134,bf16,5
google/gemma-3-4b-it,25,sun,7978.0,1563,7171,164.72651736787793,1.6050510439565124,-0.004023692764995035,bf16,5
google/gemma-3-4b-it,25,ace,8122.0,1563,7171,180.6239320842914,1.6340216318644767,0.024946895142969217,bf16,5
google/gemma-3-4b-it,25,ban,8026.0,1563,7171,169.863776483614,1.6147079065925005,0.005633169870993049,bf16,5
google/gemma-3-4b-it,25,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,5
google/gemma-3-4b-it,29,eng,7992.0,1563,7171,166.20862260900066,1.607867628892009,-0.0012071078294983995,bf16,5
google/gemma-3-4b-it,29,dut,8210.0,1563,7171,191.085148023781,1.6517258800304546,0.04265114330894715,bf16,5
google/gemma-3-4b-it,29,ind,8074.0,1563,7171,175.1612492167076,1.6243647692284884,0.01529003250698091,bf16,5
google/gemma-3-4b-it,29,jav,8010.0,1563,7171,168.1337976094212,1.6114889523805043,0.002414215658996799,bf16,5
google/gemma-3-4b-it,29,sun,8018.0,1563,7171,168.99657338676403,1.6130984294865025,0.004023692764995035,bf16,5
google/gemma-3-4b-it,29,ace,7970.0,1563,7171,163.88554144616035,1.6034415668505144,-0.005633169870993049,bf16,5
google/gemma-3-4b-it,29,ban,8090.0,1563,7171,176.96353563996476,1.6275837234404846,0.01850898671897716,bf16,5
google/gemma-3-4b-it,29,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,5
google/gemma-3-4b-it,33,eng,8480.0,1563,7171,227.11667030956758,1.7060457323578873,0.09697099563637979,bf16,5
google/gemma-3-4b-it,33,dut,8610.0,1563,7171,246.81454782108423,1.7321997353303549,0.1231249986088474,bf16,5
google/gemma-3-4b-it,33,ind,8430.0,1563,7171,219.96624181696362,1.6959865004454,0.08691176372389253,bf16,5
google/gemma-3-4b-it,33,jav,8022.0,1563,7171,169.42962010305624,1.6139031680395013,0.00482843131799382,bf16,5
google/gemma-3-4b-it,33,sun,8014.0,1563,7171,168.56463349853635,1.6122936909335035,0.003218954211996028,bf16,5
google/gemma-3-4b-it,33,ace,7884.0,1563,7171,155.11175751233316,1.5861396879610357,-0.02293504876047181,bf16,5
google/gemma-3-4b-it,33,ban,8094.0,1563,7171,177.4169973668896,1.6283884619934834,0.019313725271975946,bf16,5
google/gemma-3-4b-it,33,baseline,7998.0,1563,7171,166.84788575557877,1.6090747367215075,0.0,bf16,5
