model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
google/gemma-3-1b-it,8,ind,7426.0,1563,7171,115.71376998883768,1.49399712364265,-0.02172794093097319,bf16,1
google/gemma-3-1b-it,8,jav,7412.0,1563,7171,114.68193432183998,1.4911805387071533,-0.024544525866469824,bf16,1
google/gemma-3-1b-it,8,sun,7378.0,1563,7171,112.2141914913074,1.4843402610066618,-0.03138480356696127,bf16,1
google/gemma-3-1b-it,8,ace,7472.0,1563,7171,119.16990214069033,1.5032516170021384,-0.01247344757148472,bf16,1
google/gemma-3-1b-it,8,ban,7458.0,1563,7171,118.10724766600453,1.500435032066642,-0.015290032506981133,bf16,1
google/gemma-3-1b-it,8,baseline,7534.0,1563,7171,123.99205988759567,1.515725064573623,0.0,bf16,1
google/gemma-3-1b-it,11,eng,7274.0,1563,7171,104.99059359723893,1.4634170586286877,-0.052308005944935454,bf16,1
google/gemma-3-1b-it,11,dut,7502.0,1563,7171,121.47932478156613,1.509287156149631,-0.006437908423992056,bf16,1
google/gemma-3-1b-it,11,ind,7706.0,1563,7171,138.41581626960846,1.5503288223525802,0.03460375777895708,bf16,1
google/gemma-3-1b-it,11,jav,7522.0,1563,7171,123.0437504943694,1.513310848914626,-0.002414215658997021,bf16,1
google/gemma-3-1b-it,11,sun,7460.0,1563,7171,118.25847331458387,1.5008374013431416,-0.014887663230481518,bf16,1
google/gemma-3-1b-it,11,ace,7666.0,1563,7171,134.9184477873587,1.5422814368225901,0.02655637224896701,bf16,1
google/gemma-3-1b-it,11,ban,7520.0,1563,7171,122.88640556634351,1.5129084796381265,-0.0028165849354966355,bf16,1
google/gemma-3-1b-it,11,baseline,7534.0,1563,7171,123.99205988759567,1.515725064573623,0.0,bf16,1
google/gemma-3-1b-it,13,eng,7570.0,1563,7171,126.88106605814042,1.522967711550614,0.007242646976990841,bf16,1
google/gemma-3-1b-it,13,dut,7518.0,1563,7171,122.72926184663794,1.5125061103616269,-0.00321895421199625,bf16,1
google/gemma-3-1b-it,13,ind,7564.0,1563,7171,126.39493230126253,1.5217606037211155,0.006035539147492441,bf16,1
google/gemma-3-1b-it,13,jav,7586.0,1563,7171,128.18658325299705,1.5261866657626102,0.01046160118898709,bf16,1
google/gemma-3-1b-it,13,sun,7638.0,1563,7171,132.52300301304538,1.536648266951597,0.02092320237797396,bf16,1
google/gemma-3-1b-it,13,ace,7546.0,1563,7171,124.9476779876979,1.5181392802326201,0.002414215658997021,bf16,1
google/gemma-3-1b-it,13,ban,7612.0,1563,7171,130.33675981344987,1.5314174663571036,0.015692401783480525,bf16,1
google/gemma-3-1b-it,13,baseline,7534.0,1563,7171,123.99205988759567,1.515725064573623,0.0,bf16,1
google/gemma-3-1b-it,16,eng,7536.0,1563,7171,124.15082050598045,1.5161274338501225,0.00040236927649939247,bf16,1
google/gemma-3-1b-it,16,dut,7674.0,1563,7171,135.61077955124375,1.5438909139285881,0.028165849354965022,bf16,1
google/gemma-3-1b-it,16,ind,7460.0,1563,7171,118.25847331458387,1.5008374013431416,-0.014887663230481518,bf16,1
google/gemma-3-1b-it,16,jav,7498.0,1563,7171,121.16883466382845,1.5084824175966318,-0.007242646976991285,bf16,1
google/gemma-3-1b-it,16,sun,7506.0,1563,7171,121.7906105173641,1.51009189470263,-0.005633169870993049,bf16,1
google/gemma-3-1b-it,16,ace,7542.0,1563,7171,124.62832307426542,1.5173345416796211,0.001609477105998014,bf16,1
google/gemma-3-1b-it,16,ban,7552.0,1563,7171,125.42824538868001,1.5193463880621185,0.0036213234884954204,bf16,1
google/gemma-3-1b-it,16,baseline,7534.0,1563,7171,123.99205988759567,1.515725064573623,0.0,bf16,1
google/gemma-3-1b-it,19,eng,7708.0,1563,7171,138.59304520350253,1.5507311916290796,0.03500612705545647,bf16,1
google/gemma-3-1b-it,19,dut,7860.0,1563,7171,152.74819586459054,1.5813112566430418,0.06558619206941874,bf16,1
google/gemma-3-1b-it,19,ind,7574.0,1563,7171,127.20619353211815,1.523772450103613,0.008047385529989848,bf16,1
google/gemma-3-1b-it,19,jav,7512.0,1563,7171,122.25903536609263,1.5112990025321287,-0.004426062041494427,bf16,1
google/gemma-3-1b-it,19,sun,7528.0,1563,7171,123.51699510631003,1.5145179567441245,-0.0012071078294986215,bf16,1
google/gemma-3-1b-it,19,ace,7408.0,1563,7171,114.38881771657401,1.4903758001541545,-0.02534926441946861,bf16,1
google/gemma-3-1b-it,19,ban,7558.0,1563,7171,125.91066112354561,1.5205534958916171,0.004828431317994042,bf16,1
google/gemma-3-1b-it,19,baseline,7534.0,1563,7171,123.99205988759567,1.515725064573623,0.0,bf16,1
google/gemma-3-1b-it,22,eng,7858.0,1563,7171,152.55286571748556,1.5809088873665422,0.06518382279291912,bf16,1
google/gemma-3-1b-it,22,dut,8184.0,1563,7171,187.93280016029672,1.6464950794359612,0.13077001486233808,bf16,1
google/gemma-3-1b-it,22,ind,7580.0,1563,7171,127.69544752066028,1.5249795579331116,0.00925449335948847,bf16,1
google/gemma-3-1b-it,22,jav,7510.0,1563,7171,122.10269390996086,1.510896633255629,-0.004828431317994042,bf16,1
google/gemma-3-1b-it,22,sun,7576.0,1563,7171,127.3690695579367,1.5241748193801126,0.008449754806489462,bf16,1
google/gemma-3-1b-it,22,ace,7456.0,1563,7171,117.95621540058123,1.5000326627901424,-0.015692401783480747,bf16,1
google/gemma-3-1b-it,22,ban,7590.0,1563,7171,128.51505606068756,1.526991404315609,0.011266339741985876,bf16,1
google/gemma-3-1b-it,22,baseline,7534.0,1563,7171,123.99205988759567,1.515725064573623,0.0,bf16,1
google/gemma-3-1b-it,25,eng,8464.0,1563,7171,224.80359891938554,1.7028267781458915,0.18710171357226835,bf16,1
google/gemma-3-1b-it,25,dut,8472.0,1563,7171,225.95717483668977,1.7044362552518895,0.18871119067826636,bf16,1
google/gemma-3-1b-it,25,ind,7984.0,1563,7171,165.36008011669597,1.606258151786011,0.09053308721238795,bf16,1
google/gemma-3-1b-it,25,jav,7598.0,1563,7171,129.17452892675934,1.5286008814216072,0.012875816847984112,bf16,1
google/gemma-3-1b-it,25,sun,7634.0,1563,7171,132.18428625706684,1.535843528398598,0.020118463824974953,bf16,1
google/gemma-3-1b-it,25,ace,7366.0,1563,7171,111.35596095669925,1.4819260453476648,-0.03379901922595829,bf16,1
google/gemma-3-1b-it,25,ban,7838.0,1563,7171,150.6132497294214,1.5768851946015472,0.06116013002792409,bf16,1
google/gemma-3-1b-it,25,baseline,7534.0,1563,7171,123.99205988759567,1.515725064573623,0.0,bf16,1
