model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
bigscience/bloom-1b1,7,ace,6258.0,1281,7171,132.32299977656243,1.2590134661669408,0.015692401783480525,bf16,5
bigscience/bloom-1b1,7,ban,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,5
bigscience/bloom-1b1,7,baseline,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,5
bigscience/bloom-1b1,10,eng,6202.0,1281,7171,126.6630048613122,1.2477471264249549,0.0044260620414946494,bf16,5
bigscience/bloom-1b1,10,dut,6234.0,1281,7171,129.86695958664217,1.254185034848947,0.010863970465486705,bf16,5
bigscience/bloom-1b1,10,ind,6320.0,1281,7171,138.88490789360603,1.2714869137384255,0.028165849354965244,bf16,5
bigscience/bloom-1b1,10,jav,6178.0,1281,7171,124.31201953721323,1.2429186951069608,-0.00040236927649939247,bf16,5
bigscience/bloom-1b1,10,sun,6182.0,1281,7171,124.70079801531135,1.2437234336599599,0.0004023692764996145,bf16,5
bigscience/bloom-1b1,10,ace,6344.0,1281,7171,141.5114952615231,1.2763153450564193,0.032994280672959064,bf16,5
bigscience/bloom-1b1,10,ban,6188.0,1281,7171,125.28624669842421,1.2449305414894585,0.001609477105998236,bf16,5
bigscience/bloom-1b1,10,baseline,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,5
bigscience/bloom-1b1,12,eng,6212.0,1281,7171,127.65565657846614,1.2497589728074523,0.006437908423992056,bf16,5
bigscience/bloom-1b1,12,dut,6226.0,1281,7171,129.0584519519781,1.2525755577429487,0.00925449335948847,bf16,5
bigscience/bloom-1b1,12,ind,6332.0,1281,7171,140.19205036407413,1.2739011293974225,0.030580065013962265,bf16,5
bigscience/bloom-1b1,12,jav,6178.0,1281,7171,124.31201953721323,1.2429186951069608,-0.00040236927649939247,bf16,5
bigscience/bloom-1b1,12,sun,6184.0,1281,7171,124.89564297259996,1.2441258029364592,0.000804738552999007,bf16,5
bigscience/bloom-1b1,12,ace,6330.0,1281,7171,139.97334206156447,1.273498760120923,0.03017769573746265,bf16,5
bigscience/bloom-1b1,12,ban,6194.0,1281,7171,125.87444396186696,1.2461376493189567,0.0028165849354964134,bf16,5
bigscience/bloom-1b1,12,baseline,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,5
bigscience/bloom-1b1,15,eng,6204.0,1281,7171,126.86091576617441,1.2481494957014543,0.004828431317994042,bf16,5
bigscience/bloom-1b1,15,dut,6284.0,1281,7171,135.0361533106368,1.2642442667614344,0.02092320237797418,bf16,5
bigscience/bloom-1b1,15,ind,6362.0,1281,7171,143.5139832393845,1.279936668544915,0.03661560416145471,bf16,5
bigscience/bloom-1b1,15,jav,6192.0,1281,7171,125.67807201426551,1.2457352800424573,0.002414215658997021,bf16,5
bigscience/bloom-1b1,15,sun,6196.0,1281,7171,126.07112274057427,1.2465400185954565,0.00321895421199625,bf16,5
bigscience/bloom-1b1,15,ace,6304.0,1281,7171,137.16099026998984,1.2682679595264295,0.024946895142969217,bf16,5
bigscience/bloom-1b1,15,ban,6198.0,1281,7171,126.26810882981071,1.2469423878719559,0.0036213234884956425,bf16,5
bigscience/bloom-1b1,15,baseline,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,5
bigscience/bloom-1b1,17,eng,6176.0,1281,7171,124.11808506871868,1.2425163258304615,-0.0008047385529987849,bf16,5
bigscience/bloom-1b1,17,dut,6314.0,1281,7171,138.23591418062264,1.270279805908927,0.026958741525466845,bf16,5
bigscience/bloom-1b1,17,ind,6384.0,1281,7171,145.99999060763238,1.2843627305864094,0.041041666202949134,bf16,5
bigscience/bloom-1b1,17,jav,6182.0,1281,7171,124.70079801531135,1.2437234336599599,0.0004023692764996145,bf16,5
bigscience/bloom-1b1,17,sun,6176.0,1281,7171,124.11808506871868,1.2425163258304615,-0.0008047385529987849,bf16,5
bigscience/bloom-1b1,17,ace,6264.0,1281,7171,132.94423337889447,1.2602205739964394,0.016899509612979147,bf16,5
bigscience/bloom-1b1,17,ban,6184.0,1281,7171,124.89564297259996,1.2441258029364592,0.000804738552999007,bf16,5
bigscience/bloom-1b1,17,baseline,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,5
bigscience/bloom-1b1,20,eng,6280.0,1281,7171,134.6151523947815,1.2634395282084354,0.020118463824975175,bf16,5
bigscience/bloom-1b1,20,dut,6352.0,1281,7171,142.3980170086942,1.2779248221624175,0.0346037577789573,bf16,5
bigscience/bloom-1b1,20,ind,6446.0,1281,7171,153.24014179128312,1.296836178157894,0.05351511377443385,bf16,5
bigscience/bloom-1b1,20,jav,6154.0,1281,7171,122.00467072718703,1.2380902637889668,-0.005230800594493434,bf16,5
bigscience/bloom-1b1,20,sun,6190.0,1281,7171,125.48200641909412,1.2453329107659579,0.0020118463824976285,bf16,5
bigscience/bloom-1b1,20,ace,6194.0,1281,7171,125.87444396186696,1.2461376493189567,0.0028165849354964134,bf16,5
bigscience/bloom-1b1,20,ban,6232.0,1281,7171,129.66435906678737,1.2537826655724473,0.01046160118898709,bf16,5
bigscience/bloom-1b1,20,baseline,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,5
bigscience/bloom-1b1,23,eng,6566.0,1281,7171,168.28905394095432,1.320978334747864,0.07765727036440384,bf16,5
bigscience/bloom-1b1,23,dut,6362.0,1281,7171,143.5139832393845,1.279936668544915,0.03661560416145471,bf16,5
bigscience/bloom-1b1,23,ind,6648.0,1281,7171,179.4139221105267,1.3374754750843438,0.0941544107008836,bf16,5
bigscience/bloom-1b1,23,jav,6212.0,1281,7171,127.65565657846614,1.2497589728074523,0.006437908423992056,bf16,5
bigscience/bloom-1b1,23,sun,6204.0,1281,7171,126.86091576617441,1.2481494957014543,0.004828431317994042,bf16,5
bigscience/bloom-1b1,23,ace,6216.0,1281,7171,128.05489208336704,1.2505637113604513,0.007242646976991063,bf16,5
bigscience/bloom-1b1,23,ban,6312.0,1281,7171,138.02025757200764,1.2698774366324272,0.02655637224896701,bf16,5
bigscience/bloom-1b1,23,baseline,6180.0,1281,7171,124.50625702825332,1.2433210643834602,0.0,bf16,5
