model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
EleutherAI/pythia-70m,0,eng,20584.0,2521,7171,3515.7701475175295,4.141184593732872,0.36213234884955137,bf16,1
EleutherAI/pythia-70m,0,dut,20888.0,2521,7171,3966.3476070667602,4.202344723760796,0.4232924788774759,bf16,1
EleutherAI/pythia-70m,0,ind,18916.0,2521,7171,1814.1488397820103,3.8056086171322874,0.02655637224896701,bf16,1
EleutherAI/pythia-70m,0,jav,19164.0,2521,7171,2001.6864698637805,3.8555024074182254,0.076450162534905,bf16,1
EleutherAI/pythia-70m,0,sun,18876.0,2521,7171,1785.5914044331084,3.7975612316022973,0.01850898671897694,bf16,1
EleutherAI/pythia-70m,0,ace,19024.0,2521,7171,1893.5559979931697,3.827336558063261,0.04828431317994042,bf16,1
EleutherAI/pythia-70m,0,ban,18780.0,2521,7171,1718.8742185531855,3.778247506330321,-0.000804738552999229,bf16,1
EleutherAI/pythia-70m,0,baseline,18784.0,2521,7171,1721.6036728726103,3.7790522448833204,0.0,bf16,1
EleutherAI/pythia-70m,1,eng,19720.0,2521,7171,2495.6206654982407,3.967361066285087,0.18830882140176675,bf16,1
EleutherAI/pythia-70m,1,dut,19776.0,2521,7171,2551.6772023418584,3.978627406027073,0.19957516114375284,bf16,1
EleutherAI/pythia-70m,1,ind,18652.0,2521,7171,1633.7795121620832,3.752495872634353,-0.026556372248967453,bf16,1
EleutherAI/pythia-70m,1,jav,19172.0,2521,7171,2008.0485987074155,3.857111884524224,0.07805963964090346,bf16,1
EleutherAI/pythia-70m,1,sun,18928.0,2521,7171,1822.8048019589005,3.808022832791284,0.028970587907963807,bf16,1
EleutherAI/pythia-70m,1,ace,18864.0,2521,7171,1777.112157701069,3.7951470159433,0.016094771059979696,bf16,1
EleutherAI/pythia-70m,1,ban,18876.0,2521,7171,1785.5914044331084,3.7975612316022973,0.01850898671897694,bf16,1
EleutherAI/pythia-70m,1,baseline,18784.0,2521,7171,1721.6036728726103,3.7790522448833204,0.0,bf16,1
EleutherAI/pythia-70m,2,eng,19528.0,2521,7171,2312.6110436474637,3.9287336157411348,0.1496813708578144,bf16,1
