model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
EleutherAI/pythia-410m,0,eng,10214.0,2521,7171,57.487460085872705,2.054899895082955,0.07202410049341057,bf16,5
EleutherAI/pythia-410m,0,dut,11004.0,2521,7171,78.64425248984473,2.213835759300258,0.23095996471071367,bf16,5
EleutherAI/pythia-410m,0,ind,9868.0,2521,7171,50.11496742136256,1.9852900102485416,0.002414215658997021,bf16,5
EleutherAI/pythia-410m,0,jav,9910.0,2521,7171,50.95687923731564,1.993739765055031,0.010863970465486483,bf16,5
EleutherAI/pythia-410m,0,sun,9896.0,2521,7171,50.674682053378525,1.9909231801195346,0.00804738552999007,bf16,5
EleutherAI/pythia-410m,0,ace,9940.0,2521,7171,51.56689050198711,1.9997753042025237,0.016899509612979147,bf16,5
EleutherAI/pythia-410m,0,ban,9910.0,2521,7171,50.95687923731564,1.993739765055031,0.010863970465486483,bf16,5
EleutherAI/pythia-410m,0,baseline,9856.0,2521,7171,49.8769862277486,1.9828757945895445,0.0,bf16,5
EleutherAI/pythia-410m,2,eng,10386.0,2521,7171,61.54654591186512,2.0895036528619126,0.10662785827236809,bf16,5
EleutherAI/pythia-410m,2,dut,10176.0,2521,7171,56.62742763232089,2.047254878829465,0.06437908423992034,bf16,5
EleutherAI/pythia-410m,2,ind,10014.0,2521,7171,53.1029902795148,2.014662967433005,0.031787172843460665,bf16,5
EleutherAI/pythia-410m,2,jav,9896.0,2521,7171,50.674682053378525,1.9909231801195346,0.00804738552999007,bf16,5
EleutherAI/pythia-410m,2,sun,9850.0,2521,7171,49.75841975537462,1.981668686760046,-0.0012071078294986215,bf16,5
EleutherAI/pythia-410m,2,ace,9926.0,2521,7171,51.28131509976744,1.9969587192670273,0.014082924677482733,bf16,5
EleutherAI/pythia-410m,2,ban,10246.0,2521,7171,58.22182091039719,2.061337803506947,0.07846200891740263,bf16,5
EleutherAI/pythia-410m,2,baseline,9856.0,2521,7171,49.8769862277486,1.9828757945895445,0.0,bf16,5
EleutherAI/pythia-410m,5,eng,11976.0,2521,7171,115.64160946998315,2.4093872276790163,0.4265114330894717,bf16,5
EleutherAI/pythia-410m,5,dut,10420.0,2521,7171,62.382229069885575,2.096343930562404,0.11346813597285954,bf16,5
