model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
meta-llama/Llama-3.2-3B,12,jav,6272.0,2090,7171,20.1047667320816,1.2618300511024374,0.0627696071339221,bf16,2
meta-llama/Llama-3.2-3B,12,sun,6206.0,2090,7171,19.479799205407097,1.248551864977954,0.049491421009438596,bf16,2
meta-llama/Llama-3.2-3B,12,ace,6118.0,2090,7171,18.676624725712077,1.2308476168119757,0.03178717284346044,bf16,2
meta-llama/Llama-3.2-3B,12,ban,6056.0,2090,7171,18.13071851947465,1.218374169240491,0.019313725271975724,bf16,2
meta-llama/Llama-3.2-3B,12,baseline,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,2
meta-llama/Llama-3.2-3B,15,eng,6530.0,2090,7171,22.746286785954062,1.3137356877708732,0.11467524380235794,bf16,2
meta-llama/Llama-3.2-3B,15,dut,5980.0,2090,7171,17.483262927472147,1.2030841367335101,0.004023692764994813,bf16,2
meta-llama/Llama-3.2-3B,15,ind,5972.0,2090,7171,17.416469263205926,1.2014746596275123,0.002414215658997021,bf16,2
meta-llama/Llama-3.2-3B,15,jav,5888.0,2090,7171,16.73035744669351,1.1845751500145332,-0.014485293953982126,bf16,2
meta-llama/Llama-3.2-3B,15,sun,5862.0,2090,7171,16.523517827803616,1.1793443494200395,-0.019716094548475782,bf16,2
meta-llama/Llama-3.2-3B,15,ace,6094.0,2090,7171,18.463383005440743,1.2260191854939817,0.0269587415254664,bf16,2
meta-llama/Llama-3.2-3B,15,ban,5976.0,2090,7171,17.449834136657756,1.202279398180511,0.003218954211995806,bf16,2
meta-llama/Llama-3.2-3B,15,baseline,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,2
meta-llama/Llama-3.2-3B,18,eng,6124.0,2090,7171,18.730318866239802,1.2320547246414744,0.032994280672959064,bf16,2
meta-llama/Llama-3.2-3B,18,dut,6026.0,2090,7171,17.872327886113638,1.2123386300929988,0.013278186124483504,bf16,2
meta-llama/Llama-3.2-3B,18,ind,6022.0,2090,7171,17.83815518547134,1.2115338915399996,0.012473447571484275,bf16,2
meta-llama/Llama-3.2-3B,18,jav,5974.0,2090,7171,17.433143717905303,1.2018770289040117,0.0028165849354964134,bf16,2
meta-llama/Llama-3.2-3B,18,sun,5920.0,2090,7171,16.98848709909007,1.1910130584385252,-0.00804738552999007,bf16,2
meta-llama/Llama-3.2-3B,18,ace,6130.0,2090,7171,18.784167374099376,1.2332618324709728,0.034201388502457464,bf16,2
meta-llama/Llama-3.2-3B,18,ban,5976.0,2090,7171,17.449834136657756,1.202279398180511,0.003218954211995806,bf16,2
meta-llama/Llama-3.2-3B,18,baseline,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,2
meta-llama/Llama-3.2-3B,21,eng,6106.0,2090,7171,18.569697777823603,1.2284334011529787,0.029372957184463422,bf16,2
meta-llama/Llama-3.2-3B,21,dut,6152.0,2090,7171,18.982939786931713,1.2376878945124672,0.03862745054395189,bf16,2
meta-llama/Llama-3.2-3B,21,ind,6072.0,2090,7171,18.270050927784073,1.2215931234524873,0.022532679483971974,bf16,2
meta-llama/Llama-3.2-3B,21,jav,6006.0,2090,7171,17.702116532288986,1.2083149373280038,0.00925449335948847,bf16,2
meta-llama/Llama-3.2-3B,21,sun,6052.0,2090,7171,18.096051764234716,1.2175694306874922,0.01850898671897694,bf16,2
meta-llama/Llama-3.2-3B,21,ace,6088.0,2090,7171,18.410454089025006,1.224812077664483,0.02575163369596778,bf16,2
meta-llama/Llama-3.2-3B,21,ban,5978.0,2090,7171,17.466540534747182,1.2026817674570107,0.0036213234884954204,bf16,2
meta-llama/Llama-3.2-3B,21,baseline,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,2
meta-llama/Llama-3.2-3B,24,eng,6258.0,2090,7171,19.970543706188394,1.2590134661669408,0.059953022198425465,bf16,2
meta-llama/Llama-3.2-3B,24,dut,6274.0,2090,7171,20.124014951513992,1.262232420378937,0.06317197641042172,bf16,2
meta-llama/Llama-3.2-3B,24,ind,6112.0,2090,7171,18.623084509991912,1.2296405089824773,0.030580065013962043,bf16,2
meta-llama/Llama-3.2-3B,24,jav,5968.0,2090,7171,17.383168184903766,1.200669921074513,0.001609477105997792,bf16,2
meta-llama/Llama-3.2-3B,24,sun,5956.0,2090,7171,17.283646502268837,1.198255705415516,-0.000804738552999229,bf16,2
meta-llama/Llama-3.2-3B,24,ace,5972.0,2090,7171,17.416469263205926,1.2014746596275123,0.002414215658997021,bf16,2
meta-llama/Llama-3.2-3B,24,ban,5990.0,2090,7171,17.56711534710527,1.2050959831160075,0.006035539147492219,bf16,2
meta-llama/Llama-3.2-3B,24,baseline,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,2
meta-llama/Llama-3.2-3B,27,eng,6496.0,2090,7171,22.379245099705052,1.3068954100703818,0.10783496610186649,bf16,2
meta-llama/Llama-3.2-3B,27,dut,6322.0,2090,7171,20.591541460829827,1.2718892830149249,0.07282883904640958,bf16,2
meta-llama/Llama-3.2-3B,27,ind,6294.0,2090,7171,20.31751361157743,1.266256113143932,0.06719566917541675,bf16,2
meta-llama/Llama-3.2-3B,27,jav,5970.0,2090,7171,17.399810757290307,1.2010722903510125,0.0020118463824971844,bf16,2
meta-llama/Llama-3.2-3B,27,sun,5986.0,2090,7171,17.53352622666551,1.2042912445630087,0.005230800594493434,bf16,2
meta-llama/Llama-3.2-3B,27,ace,6000.0,2090,7171,17.651369935847637,1.2071078294985051,0.008047385529989848,bf16,2
meta-llama/Llama-3.2-3B,27,ban,6072.0,2090,7171,18.270050927784073,1.2215931234524873,0.022532679483971974,bf16,2
meta-llama/Llama-3.2-3B,27,baseline,5960.0,2090,7171,17.316756926064812,1.1990604439685153,0.0,bf16,2
