model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
google/gemma-3-270m-it,9,ace,8356.0,1563,7171,209.79465912254804,1.6810988372149183,-0.04023692764995013,bf16,1
google/gemma-3-270m-it,9,ban,8426.0,1563,7171,219.4040280868258,1.6951817618924008,-0.026154002972467616,bf16,1
google/gemma-3-270m-it,9,baseline,8556.0,1563,7171,238.432986484714,1.7213357648648684,0.0,bf16,1
google/gemma-3-270m-it,11,eng,9004.0,1563,7171,317.5758129256677,1.8114664828007567,0.09013071793588834,bf16,1
google/gemma-3-270m-it,11,dut,8830.0,1563,7171,284.1187244086627,1.7764603557453,0.055124590880431645,bf16,1
google/gemma-3-270m-it,11,ind,8452.0,1563,7171,223.08426814385373,1.7004125624868944,-0.02092320237797396,bf16,1
google/gemma-3-270m-it,11,jav,8630.0,1563,7171,249.99305597956746,1.73622342809535,0.014887663230481518,bf16,1
google/gemma-3-270m-it,11,sun,8586.0,1563,7171,243.05363756714382,1.7273713040123608,0.006035539147492441,bf16,1
google/gemma-3-270m-it,11,ace,8464.0,1563,7171,224.80359891938554,1.7028267781458915,-0.01850898671897694,bf16,1
google/gemma-3-270m-it,11,ban,8500.0,1563,7171,230.04150677435248,1.7100694251228823,-0.011266339741986098,bf16,1
google/gemma-3-270m-it,11,baseline,8556.0,1563,7171,238.432986484714,1.7213357648648684,0.0,bf16,1
google/gemma-3-270m-it,13,eng,8868.0,1563,7171,291.1109350379679,1.7841053719987907,0.06276960713392232,bf16,1
google/gemma-3-270m-it,13,dut,9292.0,1563,7171,381.8308109278566,1.869407658616685,0.14807189375181662,bf16,1
google/gemma-3-270m-it,13,ind,8582.0,1563,7171,242.43241455095983,1.726566565459362,0.005230800594493656,bf16,1
google/gemma-3-270m-it,13,jav,8528.0,1563,7171,234.19966583164114,1.7157025949938753,-0.005633169870993049,bf16,1
google/gemma-3-270m-it,13,sun,8518.0,1563,7171,232.70605059253268,1.713690748611378,-0.007645016253490455,bf16,1
google/gemma-3-270m-it,13,ace,8268.0,1563,7171,198.30916558874682,1.66339458904894,-0.05794117581592828,bf16,1
google/gemma-3-270m-it,13,ban,8438.0,1563,7171,221.0949949170017,1.6975959775513978,-0.023739787313470595,bf16,1
google/gemma-3-270m-it,13,baseline,8556.0,1563,7171,238.432986484714,1.7213357648648684,0.0,bf16,1
google/gemma-3-270m-it,15,eng,9242.0,1563,7171,369.8094392421446,1.8593484267041975,0.13801266183932914,bf16,1
google/gemma-3-270m-it,15,dut,9944.0,1563,7171,579.4759266222746,2.0005800427555225,0.2792442778906541,bf16,1
google/gemma-3-270m-it,15,ind,8606.0,1563,7171,246.1837122599701,1.7313949967773559,0.010059231912487476,bf16,1
google/gemma-3-270m-it,15,jav,8606.0,1563,7171,246.1837122599701,1.7313949967773559,0.010059231912487476,bf16,1
google/gemma-3-270m-it,15,sun,8634.0,1563,7171,250.6336528261085,1.7370281666483491,0.015692401783480747,bf16,1
google/gemma-3-270m-it,15,ace,8340.0,1563,7171,207.65800388201475,1.6778798830029222,-0.043455881861946155,bf16,1
google/gemma-3-270m-it,15,ban,8614.0,1563,7171,247.44699987218266,1.733004473883354,0.011668709018485712,bf16,1
google/gemma-3-270m-it,15,baseline,8556.0,1563,7171,238.432986484714,1.7213357648648684,0.0,bf16,1
google/gemma-3-270m-it,17,eng,9702.0,1563,7171,496.3561264814623,1.9518933602990831,0.23055759543421472,bf16,1
google/gemma-3-270m-it,17,dut,10368.0,1563,7171,760.0599508448439,2.085882329373417,0.36454656450854883,bf16,1
google/gemma-3-270m-it,17,ind,9068.0,1563,7171,330.8494597992378,1.8243422996487408,0.10300653478387245,bf16,1
google/gemma-3-270m-it,17,jav,8828.0,1563,7171,283.7554012812117,1.7760579864688006,0.05472222160393225,bf16,1
google/gemma-3-270m-it,17,sun,8684.0,1563,7171,258.78098487838076,1.7470873985608364,0.025751633695968,bf16,1
google/gemma-3-270m-it,17,ace,8342.0,1563,7171,207.92389117462662,1.6782822522794216,-0.04305351258544676,bf16,1
google/gemma-3-270m-it,17,ban,8848.0,1563,7171,287.40963830227986,1.7800816792337957,0.05874591436892729,bf16,1
google/gemma-3-270m-it,17,baseline,8556.0,1563,7171,238.432986484714,1.7213357648648684,0.0,bf16,1
