model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
Qwen/Qwen2.5-3B,15,dut,5478.0,2070,7171,14.102848688090184,1.1020894483321353,0.0006035539147493107,bf16,1
Qwen/Qwen2.5-3B,15,ind,5513.0,2070,7171,14.343329976594852,1.1091309106708764,0.007645016253490455,bf16,1
Qwen/Qwen2.5-3B,15,jav,5528.0,2070,7171,14.447644645574483,1.1121486802446228,0.010662785827236787,bf16,1
Qwen/Qwen2.5-3B,15,sun,5531.0,2070,7171,14.468598441245152,1.112752234159372,0.011266339741986098,bf16,1
Qwen/Qwen2.5-3B,15,ace,5604.0,2070,7171,14.987947480343758,1.127438712751604,0.02595281833421792,bf16,1
Qwen/Qwen2.5-3B,15,ban,5519.0,2070,7171,14.384965157784368,1.110338018500375,0.008852124082989077,bf16,1
Qwen/Qwen2.5-3B,15,baseline,5475.0,2070,7171,14.082424580600813,1.101485894417386,0.0,bf16,1
Qwen/Qwen2.5-3B,19,eng,5506.0,2070,7171,14.29490788143326,1.1077226182031283,0.00623672378574236,bf16,1
Qwen/Qwen2.5-3B,19,dut,5488.0,2070,7171,14.171143221718888,1.1041012947146327,0.002615400297246717,bf16,1
Qwen/Qwen2.5-3B,19,ind,5502.0,2070,7171,14.267311542750674,1.106917879650129,0.005431985232743131,bf16,1
Qwen/Qwen2.5-3B,19,jav,5563.0,2070,7171,14.694005382831733,1.1191901425833641,0.017704248165978154,bf16,1
Qwen/Qwen2.5-3B,19,sun,5551.0,2070,7171,14.609069172711107,1.1167759269243671,0.015290032506981133,bf16,1
Qwen/Qwen2.5-3B,19,ace,5590.0,2070,7171,14.886921737646654,1.1246221278161073,0.023136233398721284,bf16,1
Qwen/Qwen2.5-3B,19,ban,5536.0,2070,7171,14.503588988761623,1.1137581573506208,0.012272262933234801,bf16,1
Qwen/Qwen2.5-3B,19,baseline,5475.0,2070,7171,14.082424580600813,1.101485894417386,0.0,bf16,1
Qwen/Qwen2.5-3B,23,eng,5486.0,2070,7171,14.157457908227972,1.1036989254381333,0.0022130310207473247,bf16,1
Qwen/Qwen2.5-3B,23,dut,5475.0,2070,7171,14.082424580600813,1.101485894417386,0.0,bf16,1
Qwen/Qwen2.5-3B,23,ind,5515.0,2070,7171,14.357194963409976,1.109533279947376,0.00804738552999007,bf16,1
Qwen/Qwen2.5-3B,23,jav,5524.0,2070,7171,14.419753448365531,1.1113439416916238,0.00985804727423778,bf16,1
Qwen/Qwen2.5-3B,23,sun,5521.0,2070,7171,14.398870391267405,1.1107403877768744,0.00925449335948847,bf16,1
Qwen/Qwen2.5-3B,23,ace,5657.0,2070,7171,15.376651791967316,1.1381014985788407,0.03661560416145471,bf16,1
Qwen/Qwen2.5-3B,23,ban,5503.0,2070,7171,14.274205628889943,1.107119064288379,0.005633169870993049,bf16,1
Qwen/Qwen2.5-3B,23,baseline,5475.0,2070,7171,14.082424580600813,1.101485894417386,0.0,bf16,1
Qwen/Qwen2.5-3B,27,eng,5946.0,2070,7171,17.680525296629426,1.1962438590330187,0.09475796461563268,bf16,1
Qwen/Qwen2.5-3B,27,dut,5477.0,2070,7171,14.096037363089511,1.1018882636938856,0.0004023692764996145,bf16,1
Qwen/Qwen2.5-3B,27,ind,5545.0,2070,7171,14.566785355173534,1.1155688190948685,0.014082924677482511,bf16,1
Qwen/Qwen2.5-3B,27,jav,5477.0,2070,7171,14.096037363089511,1.1018882636938856,0.0004023692764996145,bf16,1
Qwen/Qwen2.5-3B,27,sun,5479.0,2070,7171,14.109663304380952,1.102290632970385,0.000804738552999007,bf16,1
Qwen/Qwen2.5-3B,27,ace,5996.0,2070,7171,18.112790705080197,1.2063030909455061,0.10481719652812016,bf16,1
Qwen/Qwen2.5-3B,27,ban,5496.0,2070,7171,14.22601689277036,1.1057107718206307,0.004224877403244731,bf16,1
Qwen/Qwen2.5-3B,27,baseline,5475.0,2070,7171,14.082424580600813,1.101485894417386,0.0,bf16,1
Qwen/Qwen2.5-3B,31,eng,5715.0,2070,7171,15.81358791733586,1.1497702075973264,0.04828431317994042,bf16,1
Qwen/Qwen2.5-3B,31,dut,6040.0,2070,7171,18.501917884349364,1.2151552150284952,0.11366932061110924,bf16,1
Qwen/Qwen2.5-3B,31,ind,5672.0,2070,7171,15.48848149569104,1.1411192681525868,0.039633373735200816,bf16,1
Qwen/Qwen2.5-3B,31,jav,5486.0,2070,7171,14.157457908227972,1.1036989254381333,0.0022130310207473247,bf16,1
Qwen/Qwen2.5-3B,31,sun,5479.0,2070,7171,14.109663304380952,1.102290632970385,0.000804738552999007,bf16,1
Qwen/Qwen2.5-3B,31,ace,5544.0,2070,7171,14.559749960306622,1.1153676344566188,0.013881740039232815,bf16,1
Qwen/Qwen2.5-3B,31,ban,5502.0,2070,7171,14.267311542750674,1.106917879650129,0.005431985232743131,bf16,1
Qwen/Qwen2.5-3B,31,baseline,5475.0,2070,7171,14.082424580600813,1.101485894417386,0.0,bf16,1
Qwen/Qwen2.5-3B,35,eng,6208.0,2070,7171,20.066139979333066,1.2489542342544535,0.14746833983706753,bf16,1
Qwen/Qwen2.5-3B,35,dut,5990.0,2070,7171,18.060365877172586,1.2050959831160075,0.10361008869862154,bf16,1
Qwen/Qwen2.5-3B,35,ind,5765.0,2070,7171,16.200209181437252,1.1598294395098137,0.05834354509242767,bf16,1
Qwen/Qwen2.5-3B,35,jav,5537.0,2070,7171,14.510597246169992,1.1139593419888705,0.012473447571484497,bf16,1
Qwen/Qwen2.5-3B,35,sun,5551.0,2070,7171,14.609069172711107,1.1167759269243671,0.015290032506981133,bf16,1
Qwen/Qwen2.5-3B,35,ace,5508.0,2070,7171,14.308726061006832,1.1081249874796277,0.006639093062241752,bf16,1
Qwen/Qwen2.5-3B,35,ban,5597.0,2070,7171,14.937349200840016,1.1260304202838556,0.024544525866469602,bf16,1
Qwen/Qwen2.5-3B,35,baseline,5475.0,2070,7171,14.082424580600813,1.101485894417386,0.0,bf16,1
