model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
bigscience/bloom-560m,10,baseline,7718.0,1281,7171,413.6335694702235,1.5527430380115772,0.0,bf16,2
bigscience/bloom-560m,12,eng,7718.0,1281,7171,413.6335694702235,1.5527430380115772,0.0,bf16,2
bigscience/bloom-560m,12,dut,8230.0,1281,7171,616.8761213312072,1.6557495727954497,0.10300653478387245,bf16,2
bigscience/bloom-560m,12,ind,8030.0,1281,7171,527.7064709898489,1.6155126451454993,0.0627696071339221,bf16,2
bigscience/bloom-560m,12,jav,7714.0,1281,7171,412.34398807067885,1.5519382994585782,-0.000804738552999007,bf16,2
bigscience/bloom-560m,12,sun,7780.0,1281,7171,434.14569118429824,1.5652164855830617,0.012473447571484497,bf16,2
bigscience/bloom-560m,12,ace,7932.0,1281,7171,488.8410916572934,1.595796550597024,0.04305351258544676,bf16,2
bigscience/bloom-560m,12,ban,7726.0,1281,7171,416.2248441508966,1.5543525151175752,0.001609477105998014,bf16,2
bigscience/bloom-560m,12,baseline,7718.0,1281,7171,413.6335694702235,1.5527430380115772,0.0,bf16,2
bigscience/bloom-560m,15,eng,7702.0,1281,7171,408.4993168653599,1.549524083799581,-0.00321895421199625,bf16,2
bigscience/bloom-560m,15,dut,8184.0,1281,7171,595.1174507008183,1.6464950794359612,0.09375204142438398,bf16,2
bigscience/bloom-560m,15,ind,8068.0,1281,7171,543.5950236016444,1.62315766139899,0.07041462338741278,bf16,2
bigscience/bloom-560m,15,jav,7660.0,1281,7171,395.3230808374421,1.5410743289930917,-0.01166870901848549,bf16,2
bigscience/bloom-560m,15,sun,7660.0,1281,7171,395.3230808374421,1.5410743289930917,-0.01166870901848549,bf16,2
bigscience/bloom-560m,15,ace,7926.0,1281,7171,486.5567916570623,1.5945894427675253,0.04184640475594814,bf16,2
bigscience/bloom-560m,15,ban,7752.0,1281,7171,424.7591269950309,1.5595833157120687,0.006840277700491448,bf16,2
bigscience/bloom-560m,15,baseline,7718.0,1281,7171,413.6335694702235,1.5527430380115772,0.0,bf16,2
bigscience/bloom-560m,17,eng,7792.0,1281,7171,438.23173825683153,1.5676307012420587,0.014887663230481518,bf16,2
bigscience/bloom-560m,17,dut,8186.0,1281,7171,596.0473215285036,1.6468974487124606,0.09415441070088337,bf16,2
bigscience/bloom-560m,17,ind,8062.0,1281,7171,541.0548645730138,1.6219505535694914,0.06920751555791416,bf16,2
bigscience/bloom-560m,17,jav,7628.0,1281,7171,385.57004390708954,1.5346364205690997,-0.018106617442477546,bf16,2
bigscience/bloom-560m,17,sun,7574.0,1281,7171,369.6543227152655,1.523772450103613,-0.02897058790796425,bf16,2
bigscience/bloom-560m,17,ace,7822.0,1281,7171,448.6158963780603,1.5736662403895514,0.02092320237797418,bf16,2
bigscience/bloom-560m,17,ban,7776.0,1281,7171,432.79215934025376,1.5644117470300627,0.01166870901848549,bf16,2
bigscience/bloom-560m,17,baseline,7718.0,1281,7171,413.6335694702235,1.5527430380115772,0.0,bf16,2
bigscience/bloom-560m,20,eng,8280.0,1281,7171,641.4301124696539,1.6658088047079374,0.11306576669636015,bf16,2
bigscience/bloom-560m,20,dut,8406.0,1281,7171,707.7287437116386,1.6911580691274057,0.13841503111582854,bf16,2
bigscience/bloom-560m,20,ind,8140.0,1281,7171,575.0233316206478,1.6376429553529719,0.08489991734139468,bf16,2
bigscience/bloom-560m,20,jav,7928.0,1281,7171,487.3170364894748,1.594991812044025,0.042248774032447756,bf16,2
bigscience/bloom-560m,20,sun,7774.0,1281,7171,432.116976701417,1.564009377753563,0.011266339741985876,bf16,2
bigscience/bloom-560m,20,ace,7832.0,1281,7171,452.1316770147962,1.5756780867720488,0.022935048760471588,bf16,2
bigscience/bloom-560m,20,ban,7548.0,1281,7171,362.2272085130888,1.5185416495091195,-0.034201388502457686,bf16,2
bigscience/bloom-560m,20,baseline,7718.0,1281,7171,413.6335694702235,1.5527430380115772,0.0,bf16,2
bigscience/bloom-560m,23,eng,38304.0,1281,7171,9685386744054.91,7.706176383518457,6.15343334550688,bf16,2
bigscience/bloom-560m,23,dut,45024.0,1281,7171,1838159112919941.8,9.058137152556784,7.505394114545206,bf16,2
bigscience/bloom-560m,23,ind,47984.0,1281,7171,1.853126597781814e+16,9.653643681776046,8.100900643764469,bf16,2
bigscience/bloom-560m,23,jav,27440.0,1281,7171,2008722987.1271255,5.520506473573164,3.9677634355615865,bf16,2
bigscience/bloom-560m,23,sun,29864.0,1281,7171,13326717477.816153,6.008178036690559,4.455434998678982,bf16,2
bigscience/bloom-560m,23,ace,22728.0,1281,7171,50748304.11030958,4.572524458140339,3.019781420128761,bf16,2
bigscience/bloom-560m,23,ban,36528.0,1281,7171,2421050087500.396,7.3488724659869,5.796129427975322,bf16,2
bigscience/bloom-560m,23,baseline,7718.0,1281,7171,413.6335694702235,1.5527430380115772,0.0,bf16,2
