model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
EleutherAI/pythia-410m,7,ind,10182.0,2521,7171,56.76236186791331,2.048461986658963,0.06558619206941851,bf16,4
EleutherAI/pythia-410m,7,jav,10008.0,2521,7171,52.97675502140995,2.0134558596035066,0.030580065013962043,bf16,4
EleutherAI/pythia-410m,7,sun,10114.0,2521,7171,55.25175141236783,2.03478143125798,0.05190563666843562,bf16,4
EleutherAI/pythia-410m,7,ace,10090.0,2521,7171,54.728248820030956,2.029952999939986,0.047077205350441576,bf16,4
EleutherAI/pythia-410m,7,ban,10104.0,2521,7171,55.033019507739574,2.0327695848754828,0.04989379028593821,bf16,4
EleutherAI/pythia-410m,7,baseline,9856.0,2521,7171,49.8769862277486,1.9828757945895445,0.0,bf16,4
EleutherAI/pythia-410m,10,eng,11828.0,2521,7171,109.04808945880305,2.379611901218053,0.39673610662850867,bf16,4
EleutherAI/pythia-410m,10,dut,10096.0,2521,7171,54.85865761182336,2.0311601077694847,0.0482843131799402,bf16,4
EleutherAI/pythia-410m,10,ind,10260.0,2521,7171,58.54604660336355,2.064154388442444,0.08127859385289926,bf16,4
EleutherAI/pythia-410m,10,jav,10156.0,2521,7171,56.1799591866055,2.0432311860644696,0.06035539147492508,bf16,4
EleutherAI/pythia-410m,10,sun,10136.0,2521,7171,55.736026624794434,2.039207493299475,0.05633169870993027,bf16,4
EleutherAI/pythia-410m,10,ace,10232.0,2521,7171,57.899390766508496,2.058521218571451,0.07564542398190643,bf16,4
EleutherAI/pythia-410m,10,ban,10016.0,2521,7171,53.145135507684046,2.0150653367095046,0.03218954211996006,bf16,4
EleutherAI/pythia-410m,10,baseline,9856.0,2521,7171,49.8769862277486,1.9828757945895445,0.0,bf16,4
EleutherAI/pythia-410m,12,eng,11366.0,2521,7171,90.78811289294929,2.2866645983466687,0.30378880375712414,bf16,4
EleutherAI/pythia-410m,12,dut,10214.0,2521,7171,57.487460085872705,2.054899895082955,0.07202410049341057,bf16,4
EleutherAI/pythia-410m,12,ind,10510.0,2521,7171,64.64951241481498,2.1144505480048816,0.1315747534153371,bf16,4
EleutherAI/pythia-410m,12,jav,10022.0,2521,7171,53.271771989951006,2.0162724445390032,0.03339664994945868,bf16,4
EleutherAI/pythia-410m,12,sun,10004.0,2521,7171,52.89276493989427,2.012651121050508,0.02977532646096326,bf16,4
EleutherAI/pythia-410m,12,ace,10250.0,2521,7171,58.31427316714372,2.0621425420599464,0.07926674747040185,bf16,4
EleutherAI/pythia-410m,12,ban,10020.0,2521,7171,53.2295263363451,2.0158700752625034,0.03299428067295884,bf16,4
EleutherAI/pythia-410m,12,baseline,9856.0,2521,7171,49.8769862277486,1.9828757945895445,0.0,bf16,4
EleutherAI/pythia-410m,15,eng,10968.0,2521,7171,77.5291893467441,2.2065931123232674,0.22371731773372283,bf16,4
EleutherAI/pythia-410m,15,dut,10958.0,2521,7171,77.22226500830038,2.20458126594077,0.22170547135122542,bf16,4
EleutherAI/pythia-410m,15,ind,10622.0,2521,7171,67.58644046045696,2.136983227488854,0.15410743289930928,bf16,4
EleutherAI/pythia-410m,15,jav,10272.0,2521,7171,58.82539102863471,2.066568604101441,0.0836928095118965,bf16,4
EleutherAI/pythia-410m,15,sun,10120.0,2521,7171,55.38340762833402,2.035988539087479,0.05311274449793424,bf16,4
EleutherAI/pythia-410m,15,ace,11000.0,2521,7171,78.5195688021653,2.2130310207472594,0.2301552261577149,bf16,4
EleutherAI/pythia-410m,15,ban,11766.0,2521,7171,106.39893392106914,2.3671384536465685,0.38426265905702395,bf16,4
EleutherAI/pythia-410m,15,baseline,9856.0,2521,7171,49.8769862277486,1.9828757945895445,0.0,bf16,4
EleutherAI/pythia-410m,17,eng,11088.0,2521,7171,81.30883326102503,2.2307352689132376,0.24785947432369304,bf16,4
EleutherAI/pythia-410m,17,dut,11000.0,2521,7171,78.5195688021653,2.2130310207472594,0.2301552261577149,bf16,4
EleutherAI/pythia-410m,17,ind,10522.0,2521,7171,64.95797868943684,2.1168647636638784,0.13398896907433389,bf16,4
EleutherAI/pythia-410m,17,jav,10338.0,2521,7171,60.38578135383751,2.0798467902259246,0.09697099563638001,bf16,4
EleutherAI/pythia-410m,17,sun,9996.0,2521,7171,52.72518404286799,2.01104164394451,0.028165849354965244,bf16,4
EleutherAI/pythia-410m,17,ace,10890.0,2521,7171,75.16715741440055,2.190900710539787,0.20802491595024253,bf16,4
EleutherAI/pythia-410m,17,ban,11292.0,2521,7171,88.16190296987422,2.2717769351161867,0.2889011405266422,bf16,4
EleutherAI/pythia-410m,17,baseline,9856.0,2521,7171,49.8769862277486,1.9828757945895445,0.0,bf16,4
EleutherAI/pythia-410m,20,eng,10420.0,2521,7171,62.382229069885575,2.096343930562404,0.11346813597285954,bf16,4
EleutherAI/pythia-410m,20,dut,11018.0,2521,7171,79.08220662564175,2.2166523442357553,0.23377654964621075,bf16,4
