model,layer,erased_concept,nll_nats,n_tokens,n_bytes,ppl,bpb,bpb_delta,precision,seed
meta-llama/Llama-3.2-1B,0,eng,6448.0,2090,7171,21.871129164698846,1.2972385474343935,0.03138480356696083,bf16,4
meta-llama/Llama-3.2-1B,0,dut,6382.0,2090,7171,21.191253308301615,1.28396036130991,0.018106617442477324,bf16,4
meta-llama/Llama-3.2-1B,0,ind,6340.0,2090,7171,20.769650757016414,1.2755106065034205,0.009656862635987862,bf16,4
meta-llama/Llama-3.2-1B,0,jav,6310.0,2090,7171,20.473651279222526,1.2694750673559279,0.0036213234884951984,bf16,4
meta-llama/Llama-3.2-1B,0,sun,6324.0,2090,7171,20.61125571634799,1.2722916522914245,0.006437908423991834,bf16,4
meta-llama/Llama-3.2-1B,0,ace,6316.0,2090,7171,20.532511759906093,1.2706821751854265,0.00482843131799382,bf16,4
meta-llama/Llama-3.2-1B,0,ban,6308.0,2090,7171,20.454068639607403,1.2690726980794285,0.003218954211995806,bf16,4
meta-llama/Llama-3.2-1B,0,baseline,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,1,eng,26024.0,2090,7171,255678.13343754457,5.235629025811517,3.9697752819440844,bf16,4
meta-llama/Llama-3.2-1B,1,dut,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,1,ind,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,1,jav,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,1,sun,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,1,ace,25184.0,2090,7171,171058.4800386626,5.066633929681726,3.8007801858142933,bf16,4
meta-llama/Llama-3.2-1B,1,ban,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,1,baseline,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,3,eng,25272.0,2090,7171,178414.72388465735,5.0843381778477035,3.818484433980271,bf16,4
meta-llama/Llama-3.2-1B,3,dut,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,3,ind,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,3,jav,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,3,sun,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,3,ace,20788.0,2090,7171,20877.169725285,4.18222625993582,2.916372516068388,bf16,4
meta-llama/Llama-3.2-1B,3,ban,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,3,baseline,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,5,eng,25144.0,2090,7171,167815.76329414695,5.058586544151736,3.7927328002843037,bf16,4
meta-llama/Llama-3.2-1B,5,dut,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,5,ind,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,5,jav,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,5,sun,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,5,ace,17896.0,2090,7171,5232.682991663298,3.6004002861175413,2.3345465422501084,bf16,4
meta-llama/Llama-3.2-1B,5,ban,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,5,baseline,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,6,eng,26368.0,2090,7171,301422.4181848259,5.304836541369431,4.0389827975019985,bf16,4
meta-llama/Llama-3.2-1B,6,dut,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,6,ind,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,6,jav,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,6,sun,6628.0,2090,7171,23.83826031162303,1.3334517823193488,0.06759803845191614,bf16,4
meta-llama/Llama-3.2-1B,6,ace,6856.0,2090,7171,26.58594719159499,1.3793218798402918,0.1134681359728591,bf16,4
meta-llama/Llama-3.2-1B,6,ban,6464.0,2090,7171,22.039206182478946,1.3004575016463897,0.03460375777895708,bf16,4
meta-llama/Llama-3.2-1B,6,baseline,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,8,eng,8246.0,2090,7171,51.69983269597707,1.6589685270074455,0.3931147831400128,bf16,4
meta-llama/Llama-3.2-1B,8,dut,6490.0,2090,7171,22.31509059492223,1.3056883022408832,0.03983455837345051,bf16,4
meta-llama/Llama-3.2-1B,8,ind,18640.0,2090,7171,7470.074767264107,3.750081656975356,2.4842279131079232,bf16,4
meta-llama/Llama-3.2-1B,8,jav,6558.0,2090,7171,23.053072161644984,1.319368857641866,0.05351511377443341,bf16,4
meta-llama/Llama-3.2-1B,8,sun,6746.0,2090,7171,25.22287185482637,1.3571915696328194,0.09133782576538674,bf16,4
meta-llama/Llama-3.2-1B,8,ace,6818.0,2090,7171,26.106934193066646,1.3716768635868015,0.10582311971936886,bf16,4
meta-llama/Llama-3.2-1B,8,ban,6498.0,2090,7171,22.40067089519677,1.3072977793468812,0.04144403547944853,bf16,4
meta-llama/Llama-3.2-1B,8,baseline,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,10,eng,11772.0,2090,7171,279.36966951987546,2.3683455614760676,1.102491817608635,bf16,4
meta-llama/Llama-3.2-1B,10,dut,6432.0,2090,7171,21.70433394825369,1.2940195932223977,0.028165849354965022,bf16,4
meta-llama/Llama-3.2-1B,10,ind,6402.0,2090,7171,21.395013796956636,1.287984054074905,0.02213031020747236,bf16,4
meta-llama/Llama-3.2-1B,10,jav,6218.0,2090,7171,19.59196664611806,1.250966080636951,-0.01488766323048174,bf16,4
meta-llama/Llama-3.2-1B,10,sun,6334.0,2090,7171,20.710110470787274,1.2743034986739221,0.008449754806489462,bf16,4
meta-llama/Llama-3.2-1B,10,ace,6790.0,2090,7171,25.7595086717132,1.3660436937158082,0.10018994984837559,bf16,4
meta-llama/Llama-3.2-1B,10,ban,6210.0,2090,7171,19.517116817004098,1.249356603530953,-0.016497140336479754,bf16,4
meta-llama/Llama-3.2-1B,10,baseline,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,11,eng,10680.0,2090,7171,165.67828187460725,2.1486519365073393,0.8827981926399067,bf16,4
meta-llama/Llama-3.2-1B,11,dut,6450.0,2090,7171,21.892068492123347,1.297640916710893,0.03178717284346044,bf16,4
meta-llama/Llama-3.2-1B,11,ind,6496.0,2090,7171,22.379245099705052,1.3068954100703818,0.041041666202949134,bf16,4
meta-llama/Llama-3.2-1B,11,jav,6348.0,2090,7171,20.84930416199911,1.2771200836094185,0.011266339741985876,bf16,4
meta-llama/Llama-3.2-1B,11,sun,6478.0,2090,7171,22.187332792631274,1.3032740865818861,0.03742034271445349,bf16,4
meta-llama/Llama-3.2-1B,11,ace,6598.0,2090,7171,23.49852842656129,1.3274162431718561,0.06156249930442348,bf16,4
meta-llama/Llama-3.2-1B,11,ban,6388.0,2090,7171,21.252176850419378,1.2851674691394086,0.019313725271975946,bf16,4
meta-llama/Llama-3.2-1B,11,baseline,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,13,eng,6680.0,2090,7171,24.438805267593366,1.343913383508336,0.07805963964090323,bf16,4
meta-llama/Llama-3.2-1B,13,dut,6578.0,2090,7171,23.274734617391097,1.323392550406861,0.057538806539428444,bf16,4
meta-llama/Llama-3.2-1B,13,ind,6502.0,2090,7171,22.44358404471975,1.30810251789988,0.04224877403244731,bf16,4
meta-llama/Llama-3.2-1B,13,jav,6416.0,2090,7171,21.538810757775703,1.2908006390104014,0.024946895142968772,bf16,4
meta-llama/Llama-3.2-1B,13,sun,6362.0,2090,7171,20.989433380990988,1.279936668544915,0.01408292467748229,bf16,4
meta-llama/Llama-3.2-1B,13,ace,6582.0,2090,7171,23.319322217977554,1.3241972889598603,0.05834354509242767,bf16,4
meta-llama/Llama-3.2-1B,13,ban,6482.0,2090,7171,22.229837248596045,1.304078825134885,0.03822508126745228,bf16,4
meta-llama/Llama-3.2-1B,13,baseline,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
meta-llama/Llama-3.2-1B,15,eng,7124.0,2090,7171,30.223278544570643,1.433239362891225,0.16738561902379234,bf16,4
meta-llama/Llama-3.2-1B,15,dut,6690.0,2090,7171,24.556017538731286,1.3459252298908333,0.08007148602340064,bf16,4
meta-llama/Llama-3.2-1B,15,ind,6740.0,2090,7171,25.150565535027045,1.3559844618033208,0.09013071793588812,bf16,4
meta-llama/Llama-3.2-1B,15,jav,6352.0,2090,7171,20.889245345508293,1.2779248221624175,0.012071078294984883,bf16,4
meta-llama/Llama-3.2-1B,15,sun,6388.0,2090,7171,21.252176850419378,1.2851674691394086,0.019313725271975946,bf16,4
meta-llama/Llama-3.2-1B,15,ace,6446.0,2090,7171,21.850209865323908,1.296836178157894,0.030982434290461436,bf16,4
meta-llama/Llama-3.2-1B,15,ban,6488.0,2090,7171,22.293746655282966,1.3052859329643836,0.0394321890969509,bf16,4
meta-llama/Llama-3.2-1B,15,baseline,6292.0,2090,7171,20.298080314531166,1.2658537438674327,0.0,bf16,4
